frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 2.30, 0.00, 0.69, 2.18, 0.00, 0.79, 0.42, 1.32, 0.80, 0.95, 0.00, 1.10, 0.00, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 2.10, 0.01, 0.73, 2.41, 0.00, 0.75, 0.48, 1.31, 0.48, 0.56, 0.00, 0.83, 0.00, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 2.11, 0.01, 0.77, 2.42, 0.00, 0.83, 0.51, 1.33, 0.29, 0.26, 0.00, 0.49, 0.05, 0.21, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 2.16, 0.01, 0.79, 2.36, 0.00, 0.94, 0.58, 1.35, 0.13, 0.09, 0.00, 0.20, 0.17, 0.46, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 2.25, 0.00, 0.88, 2.54, 0.00, 1.08, 0.69, 1.40, 0.07, 0.01, 0.00, 0.02, 0.44, 0.71, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 2.21, 0.00, 1.01, 2.85, 0.00, 1.16, 0.89, 1.37, 0.00, 0.00, 0.00, 0.03, 0.67, 0.70, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 2.19, 0.00, 1.19, 2.99, 0.00, 1.24, 1.10, 1.36, 0.00, 0.00, 0.00, 0.09, 0.87, 0.62, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 2.10, 0.00, 1.28, 3.05, 0.00, 1.31, 1.28, 1.32, 0.00, 0.00, 0.05, 0.22, 0.91, 0.54, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 2.02, 0.00, 1.33, 2.94, 0.00, 1.28, 1.38, 1.38, 0.00, 0.00, 0.13, 0.32, 0.90, 0.42, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 2.00, 0.00, 1.26, 2.94, 0.00, 1.24, 1.34, 1.40, 0.01, 0.00, 0.15, 0.41, 0.59, 0.24, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
