frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.46, 0.09, 2.32, 3.75, 0.04, 2.53, 2.06, 1.80, 0.00, 0.00, 0.00, 0.00, 1.34, 0.96, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.40, 0.04, 2.28, 3.59, 0.07, 2.40, 2.07, 1.79, 0.02, 0.03, 0.00, 0.00, 1.33, 1.10, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.32, 0.09, 2.26, 3.53, 0.09, 2.35, 2.05, 1.69, 0.08, 0.08, 0.00, 0.00, 1.30, 1.17, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.24, 0.07, 2.23, 3.61, 0.06, 2.39, 2.01, 1.70, 0.17, 0.08, 0.00, 0.00, 1.24, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.17, 0.11, 2.23, 3.51, 0.04, 2.41, 1.97, 1.67, 0.17, 0.05, 0.00, 0.00, 1.16, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.14, 0.06, 2.22, 3.43, 0.02, 2.40, 1.93, 1.77, 0.13, 0.00, 0.00, 0.00, 1.12, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.18, 0.06, 2.19, 3.30, 0.00, 2.38, 1.87, 1.75, 0.04, 0.00, 0.00, 0.00, 1.09, 1.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.16, 0.03, 2.17, 3.33, 0.03, 2.39, 1.82, 1.77, 0.11, 0.00, 0.00, 0.00, 0.97, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.12, 0.03, 2.16, 3.34, 0.03, 2.34, 1.81, 1.74, 0.09, 0.00, 0.00, 0.00, 0.94, 1.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.10, 0.03, 2.13, 3.37, 0.06, 2.28, 1.83, 1.72, 0.09, 0.00, 0.00, 0.00, 0.82, 1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.08, 0.03, 2.13, 3.40, 0.06, 2.19, 1.86, 1.63, 0.00, 0.00, 0.00, 0.00, 0.86, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.09, 0.01, 2.09, 3.30, 0.07, 2.19, 1.86, 1.57, 0.07, 0.00, 0.00, 0.00, 0.79, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.08, 0.00, 2.10, 3.21, 0.07, 2.18, 1.88, 1.57, 0.09, 0.00, 0.00, 0.00, 0.83, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.02, 0.00, 0.08, 0.01, 2.08, 3.17, 0.04, 2.19, 1.93, 1.65, 0.17, 0.00, 0.00, 0.00, 0.78, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.02, 0.00, 0.05, 0.01, 2.12, 3.29, 0.02, 2.20, 2.06, 1.82, 0.10, 0.07, 0.00, 0.00, 0.76, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.02, 0.00, 0.05, 0.01, 2.12, 3.43, 0.00, 2.20, 2.15, 1.92, 0.07, 0.07, 0.00, 0.00, 0.69, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.05, 0.00, 2.12, 3.48, 0.04, 2.19, 2.19, 1.97, 0.00, 0.15, 0.00, 0.00, 0.67, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.05, 0.00, 2.09, 3.38, 0.06, 2.15, 2.16, 1.84, 0.00, 0.10, 0.00, 0.00, 0.59, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.01, 0.00, 0.02, 0.00, 2.10, 3.33, 0.07, 2.09, 2.15, 1.81, 0.00, 0.19, 0.00, 0.00, 0.48, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 2.08, 3.35, 0.03, 2.09, 2.14, 1.90, 0.00, 0.24, 0.00, 0.00, 0.37, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 2.07, 3.39, 0.02, 2.13, 2.15, 2.01, 0.02, 0.36, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 2.08, 3.35, 0.03, 2.15, 2.17, 2.08, 0.02, 0.34, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 0.03, 0.03, 2.12, 3.25, 0.03, 2.17, 2.20, 2.08, 0.07, 0.45, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 0.03, 0.04, 2.16, 3.18, 0.05, 2.15, 2.19, 2.25, 0.04, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.02, 0.00, 0.03, 0.10, 2.15, 3.18, 0.07, 2.18, 2.17, 2.40, 0.04, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.07, 0.00, 0.00, 0.07, 2.13, 3.27, 0.08, 2.16, 2.13, 2.44, 0.00, 0.61, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.15, 0.00, 0.00, 0.08, 2.15, 3.42, 0.09, 2.14, 2.11, 2.36, 0.00, 0.62, 0.16, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
