frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.01, 0.13, 0.21, 0.09, 3.34, 3.18, 0.00, 3.61, 3.30, 1.92, 0.00, 0.09, 0.00, 0.23, 0.92, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.08, 0.04, 0.13, 0.10, 3.34, 3.28, 0.05, 3.70, 3.27, 2.15, 0.03, 0.25, 0.00, 0.28, 1.03, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.09, 0.00, 0.08, 0.07, 3.33, 3.23, 0.08, 3.70, 3.24, 2.26, 0.03, 0.27, 0.00, 0.28, 1.14, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.05, 0.00, 0.09, 0.05, 3.31, 3.13, 0.08, 3.64, 3.24, 2.32, 0.07, 0.27, 0.00, 0.27, 1.22, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.04, 0.00, 0.10, 0.00, 3.27, 3.05, 0.04, 3.60, 3.27, 2.28, 0.10, 0.12, 0.00, 0.24, 1.11, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.09, 0.00, 0.11, 0.00, 3.22, 3.09, 0.01, 3.55, 3.26, 2.29, 0.20, 0.10, 0.00, 0.19, 1.08, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.15, 0.00, 0.16, 0.00, 3.20, 3.28, 0.01, 3.52, 3.25, 2.28, 0.16, 0.04, 0.00, 0.13, 0.97, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.15, 0.00, 0.14, 0.00, 3.18, 3.29, 0.00, 3.53, 3.21, 2.13, 0.23, 0.06, 0.00, 0.07, 1.07, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.17, 0.00, 0.18, 0.00, 3.16, 3.39, 0.00, 3.50, 3.24, 2.10, 0.13, 0.02, 0.00, 0.06, 1.18, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.18, 0.00, 0.14, 0.00, 3.12, 3.40, 0.00, 3.48, 3.22, 2.02, 0.13, 0.07, 0.00, 0.07, 1.46, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
