frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.75, 2.60, 0.00, 0.64, 0.32, 0.46, 0.00, 0.00, 0.00, 0.00, 0.54, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.72, 2.46, 0.00, 0.61, 0.28, 0.58, 0.01, 0.00, 0.00, 0.00, 0.91, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.79, 2.47, 0.00, 0.76, 0.31, 0.52, 0.01, 0.00, 0.00, 0.00, 1.17, 1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.90, 2.64, 0.00, 0.87, 0.35, 0.43, 0.01, 0.00, 0.00, 0.00, 1.24, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.05, 0.00, 1.01, 2.76, 0.00, 0.96, 0.39, 0.39, 0.00, 0.00, 0.00, 0.00, 1.14, 1.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 1.09, 2.79, 0.00, 0.98, 0.43, 0.52, 0.00, 0.00, 0.00, 0.00, 1.03, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 1.14, 2.79, 0.00, 1.12, 0.53, 0.60, 0.00, 0.00, 0.00, 0.00, 1.01, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 1.23, 2.86, 0.00, 1.15, 0.60, 0.64, 0.00, 0.00, 0.00, 0.00, 1.06, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 1.27, 2.93, 0.00, 1.13, 0.65, 0.68, 0.00, 0.00, 0.00, 0.00, 1.08, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 1.36, 2.95, 0.01, 1.16, 0.68, 0.64, 0.00, 0.00, 0.00, 0.00, 1.06, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 1.38, 3.03, 0.01, 1.21, 0.72, 0.70, 0.00, 0.00, 0.00, 0.00, 1.01, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 1.45, 3.08, 0.03, 1.32, 0.78, 0.72, 0.00, 0.00, 0.00, 0.00, 1.13, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 1.43, 3.09, 0.07, 1.35, 0.82, 0.93, 0.00, 0.00, 0.00, 0.00, 1.24, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.45, 3.13, 0.14, 1.39, 0.89, 1.03, 0.00, 0.00, 0.00, 0.00, 1.39, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.41, 3.23, 0.13, 1.39, 0.89, 1.06, 0.00, 0.00, 0.00, 0.00, 1.34, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.40, 3.25, 0.11, 1.44, 0.91, 1.18, 0.00, 0.00, 0.00, 0.00, 1.23, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.39, 3.24, 0.04, 1.46, 0.91, 1.13, 0.01, 0.00, 0.00, 0.00, 1.15, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.39, 3.21, 0.03, 1.44, 0.93, 1.17, 0.01, 0.00, 0.00, 0.00, 1.03, 0.61, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.38, 3.20, 0.00, 1.44, 0.92, 1.03, 0.01, 0.00, 0.00, 0.00, 1.04, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.31, 3.08, 0.00, 1.39, 0.89, 1.03, 0.00, 0.00, 0.00, 0.00, 0.96, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
21, 0, 0.667, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.18, 3.00, 0.00, 1.24, 0.84, 0.98, 0.05, 0.00, 0.00, 0.00, 0.89, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.19, 3.06, 0.00, 1.14, 0.88, 0.94, 0.05, 0.00, 0.00, 0.00, 0.71, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.15, 2.97, 0.00, 0.94, 0.85, 0.96, 0.05, 0.05, 0.00, 0.00, 0.68, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.14, 2.73, 0.00, 0.90, 0.91, 1.05, 0.00, 0.07, 0.00, 0.00, 0.56, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
