frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.83, 1.75, 0.00, 1.26, 2.42, 0.33, 0.00, 0.00, 0.00, 0.08, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.37, 0.00, 0.86, 1.59, 0.00, 1.35, 2.42, 0.43, 0.00, 0.00, 0.00, 0.10, 0.01, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.37, 0.00, 0.89, 1.52, 0.00, 1.42, 2.42, 0.54, 0.00, 0.00, 0.00, 0.13, 0.01, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.89, 1.51, 0.00, 1.44, 2.40, 0.70, 0.00, 0.00, 0.00, 0.16, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.46, 0.00, 0.91, 1.64, 0.00, 1.48, 2.39, 0.76, 0.00, 0.00, 0.00, 0.17, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.48, 0.00, 0.91, 1.72, 0.00, 1.46, 2.41, 0.74, 0.00, 0.00, 0.00, 0.20, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.91, 1.74, 0.00, 1.41, 2.41, 0.69, 0.00, 0.00, 0.00, 0.25, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.38, 0.04, 0.90, 1.65, 0.00, 1.38, 2.41, 0.69, 0.00, 0.00, 0.00, 0.29, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.34, 0.08, 0.90, 1.60, 0.00, 1.39, 2.38, 0.72, 0.00, 0.00, 0.00, 0.29, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.38, 0.09, 0.92, 1.63, 0.00, 1.38, 2.37, 0.68, 0.00, 0.00, 0.00, 0.23, 0.01, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.40, 0.05, 0.94, 1.69, 0.00, 1.43, 2.37, 0.61, 0.00, 0.00, 0.00, 0.17, 0.02, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.42, 0.01, 0.98, 1.76, 0.00, 1.47, 2.38, 0.58, 0.00, 0.00, 0.00, 0.13, 0.06, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.40, 0.00, 0.98, 1.78, 0.00, 1.50, 2.40, 0.64, 0.00, 0.00, 0.00, 0.11, 0.09, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.99, 1.86, 0.00, 1.52, 2.40, 0.64, 0.00, 0.00, 0.00, 0.07, 0.13, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
