frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.82, 2.40, 0.00, 0.75, 0.05, 1.10, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.07, 0.00, 0.73, 0.00, 0.80, 2.65, 0.00, 0.67, 0.02, 0.78, 0.00, 0.21, 0.00, 0.00, 0.00, 0.02, 0.08, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.13, 0.00, 0.78, 0.00, 0.74, 2.67, 0.00, 0.58, 0.00, 0.59, 0.00, 0.26, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.15, 0.00, 0.87, 0.00, 0.63, 2.48, 0.00, 0.37, 0.00, 0.38, 0.00, 0.17, 0.00, 0.00, 0.02, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.15, 0.00, 0.93, 0.00, 0.52, 2.45, 0.00, 0.19, 0.00, 0.26, 0.00, 0.11, 0.00, 0.00, 0.13, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.12, 0.00, 0.95, 0.00, 0.45, 2.47, 0.00, 0.09, 0.00, 0.09, 0.00, 0.14, 0.00, 0.00, 0.22, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.06, 0.00, 0.87, 0.00, 0.46, 2.49, 0.00, 0.08, 0.00, 0.02, 0.00, 0.14, 0.00, 0.00, 0.32, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.04, 0.00, 0.88, 0.00, 0.48, 2.54, 0.00, 0.08, 0.00, 0.00, 0.05, 0.14, 0.00, 0.00, 0.28, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.84, 0.00, 0.48, 2.47, 0.00, 0.02, 0.00, 0.01, 0.05, 0.12, 0.00, 0.00, 0.23, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.88, 0.00, 0.47, 2.39, 0.00, 0.06, 0.00, 0.02, 0.06, 0.33, 0.01, 0.00, 0.23, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.83, 0.00, 0.48, 2.23, 0.00, 0.06, 0.00, 0.02, 0.04, 0.44, 0.02, 0.02, 0.22, 0.21, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.83, 0.03, 0.49, 2.12, 0.00, 0.06, 0.00, 0.01, 0.06, 0.46, 0.02, 0.05, 0.17, 0.18, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.74, 0.03, 0.49, 2.10, 0.00, 0.00, 0.00, 0.00, 0.05, 0.37, 0.01, 0.07, 0.06, 0.27, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.75, 0.09, 0.51, 2.09, 0.00, 0.00, 0.00, 0.00, 0.05, 0.32, 0.00, 0.05, 0.03, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.79, 0.06, 0.51, 2.19, 0.00, 0.00, 0.00, 0.03, 0.08, 0.36, 0.00, 0.02, 0.16, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 0.84, 0.06, 0.52, 2.17, 0.00, 0.05, 0.00, 0.03, 0.10, 0.30, 0.00, 0.00, 0.29, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.80, 0.00, 0.52, 2.22, 0.00, 0.09, 0.00, 0.03, 0.08, 0.25, 0.00, 0.00, 0.39, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.71, 0.00, 0.54, 2.22, 0.00, 0.09, 0.00, 0.00, 0.09, 0.09, 0.00, 0.00, 0.37, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 0.73, 0.00, 0.55, 2.34, 0.00, 0.04, 0.00, 0.08, 0.10, 0.04, 0.00, 0.00, 0.42, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 0.73, 0.00, 0.55, 2.43, 0.00, 0.06, 0.01, 0.18, 0.15, 0.00, 0.00, 0.00, 0.35, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.00, 0.00, 0.75, 0.00, 0.53, 2.43, 0.00, 0.15, 0.03, 0.30, 0.09, 0.00, 0.00, 0.00, 0.25, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 0.53, 2.40, 0.00, 0.20, 0.06, 0.37, 0.06, 0.00, 0.00, 0.00, 0.06, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.55, 2.28, 0.00, 0.28, 0.09, 0.35, 0.00, 0.00, 0.00, 0.00, 0.04, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 0.60, 0.00, 0.59, 2.36, 0.00, 0.42, 0.07, 0.30, 0.00, 0.00, 0.00, 0.00, 0.04, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.01, 0.00, 0.53, 0.00, 0.65, 2.35, 0.00, 0.54, 0.07, 0.21, 0.00, 0.00, 0.00, 0.00, 0.04, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.11, 0.00, 0.54, 0.00, 0.72, 2.44, 0.00, 0.67, 0.16, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.28, 0.00, 0.69, 0.00, 0.97, 2.66, 0.00, 0.93, 0.49, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 0.48, 0.00, 0.84, 0.00, 1.42, 2.95, 0.10, 1.34, 0.95, 1.29, 0.00, 0.00, 0.02, 0.06, 0.01, 0.09, 0.07, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 0.64, 0.13, 0.88, 0.00, 1.93, 3.24, 0.32, 1.78, 1.35, 1.78, 0.00, 0.13, 0.04, 0.27, 0.02, 0.00, 0.22, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.88, 0.42, 0.89, 0.06, 2.31, 3.27, 0.66, 1.93, 1.54, 1.94, 0.00, 0.37, 0.05, 0.54, 0.02, 0.00, 0.39, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 1.38, 0.85, 1.02, 0.32, 2.31, 3.45, 0.83, 1.76, 1.26, 1.38, 0.00, 0.70, 0.03, 0.63, 0.22, 0.12, 0.36, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 2.07, 1.46, 1.21, 0.78, 2.12, 3.73, 1.00, 1.47, 0.89, 0.74, 0.00, 1.13, 0.05, 0.52, 0.66, 0.31, 0.31, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33, 0, 1.068, 0.92, 1, 2.55, 1.75, 1.35, 0.96, 1.89, 4.08, 0.95, 1.35, 0.41, 0.28, 0.00, 1.23, 0.30, 0.32, 1.21, 0.31, 0.38, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
34, 0, 1.101, 0.92, 1, 2.66, 1.69, 1.69, 0.92, 1.93, 4.29, 1.14, 1.48, 0.38, 0.18, 0.00, 1.29, 0.30, 0.18, 1.61, 0.19, 0.67, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
35, 0, 1.134, 0.92, 1, 2.41, 1.52, 1.84, 0.63, 2.23, 4.30, 1.24, 1.71, 0.57, 0.36, 0.00, 1.05, 0.34, 0.07, 1.81, 0.00, 0.91, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
36, 0, 1.168, 0.98, 1, 2.19, 1.51, 1.91, 0.52, 2.54, 4.13, 1.47, 1.91, 0.89, 0.72, 0.00, 0.98, 0.27, 0.15, 1.53, 0.00, 0.94, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
37, 0, 1.201, 0.98, 1, 1.98, 1.65, 1.52, 0.31, 2.70, 3.93, 1.41, 2.27, 1.09, 1.26, 0.00, 1.00, 0.45, 0.37, 1.10, 0.00, 0.80, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38, 0, 1.235, 0.98, 1, 1.85, 1.55, 1.32, 0.15, 2.71, 3.62, 1.27, 2.42, 1.13, 1.46, 0.01, 1.01, 0.48, 0.61, 0.65, 0.00, 0.68, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39, 0, 1.268, 0.98, 1, 1.61, 1.00, 1.24, 0.01, 2.61, 3.18, 1.11, 2.50, 1.16, 1.69, 0.01, 0.93, 0.37, 0.67, 0.51, 0.00, 0.88, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40, 0, 1.301, 0.98, 1, 1.37, 0.56, 1.22, 0.03, 2.50, 2.80, 1.01, 2.44, 1.29, 1.61, 0.01, 0.78, 0.25, 0.60, 0.57, 0.00, 1.31, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41, 0, 1.335, 0.98, 1, 1.09, 0.20, 1.22, 0.07, 2.35, 2.49, 0.99, 2.47, 1.42, 1.79, 0.00, 0.63, 0.15, 0.50, 0.65, 0.00, 1.71, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42, 0, 1.368, 0.98, 1, 0.85, 0.18, 1.30, 0.07, 2.29, 2.53, 0.94, 2.55, 1.48, 1.68, 0.00, 0.52, 0.06, 0.51, 0.78, 0.00, 1.76, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43, 0, 1.401, 0.98, 1, 0.65, 0.10, 1.48, 0.05, 2.31, 2.65, 0.90, 2.56, 1.42, 1.77, 0.12, 0.32, 0.00, 0.55, 0.97, 0.00, 1.44, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44, 0, 1.435, 0.98, 1, 0.45, 0.00, 1.56, 0.00, 2.37, 3.02, 0.84, 2.57, 1.38, 1.82, 0.14, 0.24, 0.00, 0.62, 1.09, 0.00, 0.95, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45, 0, 1.468, 0.98, 1, 0.44, 0.00, 1.61, 0.00, 2.37, 3.32, 0.71, 2.60, 1.40, 1.80, 0.30, 0.24, 0.00, 0.61, 1.32, 0.00, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46, 0, 1.502, 0.98, 1, 0.47, 0.00, 1.65, 0.00, 2.34, 3.61, 0.74, 2.63, 1.37, 1.81, 0.37, 0.20, 0.01, 0.56, 1.36, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47, 0, 1.535, 0.98, 1, 0.56, 0.00, 1.64, 0.00, 2.24, 3.79, 0.67, 2.61, 1.26, 1.64, 0.48, 0.28, 0.01, 0.48, 1.39, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.54, 0.00, 1.69, 0.00, 2.06, 3.87, 0.60, 2.36, 0.97, 1.51, 0.54, 0.39, 0.04, 0.46, 0.93, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.34, 0.00, 1.61, 0.00, 1.72, 3.73, 0.31, 1.85, 0.62, 1.33, 0.56, 1.20, 0.23, 0.82, 0.47, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.17, 0.00, 1.60, 0.00, 1.46, 3.50, 0.10, 1.48, 0.31, 1.19, 0.72, 1.96, 0.51, 1.29, 0.03, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.00, 0.00, 1.47, 0.00, 1.38, 3.31, 0.00, 1.25, 0.18, 1.07, 0.51, 2.24, 0.47, 1.42, 0.00, 0.00, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52, 0, 1.702, 0.98, 1, 0.00, 0.00, 1.48, 0.05, 1.45, 3.14, 0.11, 1.48, 0.17, 0.94, 0.57, 1.59, 0.28, 0.91, 0.30, 0.14, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53, 0, 1.735, 0.98, 1, 0.04, 0.00, 1.47, 0.08, 1.65, 3.04, 0.28, 1.70, 0.30, 0.99, 0.28, 0.77, 0.00, 0.32, 0.60, 0.14, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
54, 0, 1.768, 0.98, 1, 0.17, 0.00, 1.46, 0.08, 1.75, 3.12, 0.35, 1.97, 0.42, 1.18, 0.35, 0.69, 0.00, 0.20, 0.60, 0.14, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
55, 0, 1.802, 0.98, 1, 0.29, 0.00, 1.39, 0.02, 1.82, 3.20, 0.27, 2.00, 0.40, 1.19, 0.31, 1.13, 0.06, 0.50, 0.30, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56, 0, 1.835, 0.98, 1, 0.40, 0.00, 1.38, 0.00, 1.75, 3.31, 0.14, 1.89, 0.30, 1.11, 0.37, 1.48, 0.07, 0.77, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
57, 0, 1.869, 0.98, 1, 0.39, 0.00, 1.40, 0.00, 1.64, 3.17, 0.10, 1.70, 0.21, 0.98, 0.35, 1.52, 0.10, 0.82, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58, 0, 1.902, 0.98, 1, 0.34, 0.00, 1.43, 0.00, 1.60, 3.25, 0.09, 1.52, 0.22, 1.09, 0.18, 1.25, 0.04, 0.77, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.32, 0.01, 1.45, 0.00, 1.62, 3.24, 0.10, 1.60, 0.17, 1.04, 0.13, 1.14, 0.03, 0.69, 0.00, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
