frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.11, 0.38, 0.40, 2.27, 0.06, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.53, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.12, 0.30, 0.41, 2.16, 0.02, 0.00, 0.00, 0.05, 0.15, 0.00, 0.00, 0.00, 0.76, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.08, 0.20, 0.42, 2.11, 0.04, 0.00, 0.00, 0.06, 0.10, 0.00, 0.00, 0.00, 0.83, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.08, 0.05, 0.42, 2.14, 0.06, 0.03, 0.00, 0.07, 0.12, 0.00, 0.00, 0.00, 0.80, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.00, 0.07, 0.37, 2.11, 0.08, 0.10, 0.00, 0.02, 0.13, 0.05, 0.00, 0.00, 0.74, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 0.32, 2.14, 0.04, 0.18, 0.00, 0.06, 0.17, 0.05, 0.00, 0.00, 0.67, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.01, 0.06, 0.31, 2.10, 0.05, 0.20, 0.00, 0.09, 0.08, 0.05, 0.00, 0.00, 0.62, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.01, 0.03, 0.34, 2.21, 0.06, 0.21, 0.00, 0.12, 0.04, 0.00, 0.00, 0.00, 0.55, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.01, 0.03, 0.35, 2.18, 0.11, 0.13, 0.00, 0.19, 0.01, 0.00, 0.00, 0.00, 0.51, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.11, 0.01, 0.39, 2.27, 0.12, 0.12, 0.00, 0.21, 0.03, 0.00, 0.00, 0.00, 0.42, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.12, 0.04, 0.38, 1.97, 0.11, 0.06, 0.00, 0.24, 0.03, 0.00, 0.00, 0.00, 0.52, 0.21, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.12, 0.12, 0.34, 1.73, 0.08, 0.06, 0.00, 0.13, 0.02, 0.00, 0.00, 0.00, 0.58, 0.07, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.01, 0.14, 0.25, 1.45, 0.06, 0.02, 0.00, 0.14, 0.01, 0.06, 0.00, 0.00, 0.74, 0.12, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.00, 0.10, 0.20, 1.42, 0.04, 0.00, 0.00, 0.08, 0.01, 0.06, 0.00, 0.00, 0.81, 0.20, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.04, 0.01, 0.18, 1.46, 0.02, 0.00, 0.00, 0.08, 0.01, 0.08, 0.00, 0.02, 0.87, 0.25, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 0.08, 0.00, 0.17, 1.46, 0.00, 0.00, 0.00, 0.03, 0.01, 0.02, 0.00, 0.05, 0.91, 0.14, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.08, 0.00, 0.17, 1.51, 0.00, 0.00, 0.00, 0.06, 0.00, 0.02, 0.00, 0.05, 0.90, 0.14, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.20, 1.44, 0.00, 0.00, 0.00, 0.18, 0.00, 0.03, 0.08, 0.03, 0.97, 0.16, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
19, 0, 0.601, 0.98, 1, 0.00, 0.03, 0.00, 0.00, 0.20, 1.39, 0.00, 0.00, 0.00, 0.30, 0.01, 0.06, 0.12, 0.02, 0.95, 0.18, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
20, 0, 0.634, 0.98, 1, 0.00, 0.05, 0.00, 0.00, 0.15, 1.35, 0.00, 0.00, 0.00, 0.32, 0.01, 0.21, 0.13, 0.02, 0.89, 0.20, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
21, 0, 0.667, 0.98, 1, 0.00, 0.05, 0.00, 0.00, 0.10, 1.32, 0.00, 0.00, 0.00, 0.34, 0.01, 0.24, 0.06, 0.02, 0.77, 0.17, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
22, 0, 0.701, 0.98, 1, 0.00, 0.03, 0.00, 0.00, 0.10, 1.32, 0.00, 0.00, 0.00, 0.26, 0.06, 0.31, 0.01, 0.00, 0.68, 0.18, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
23, 0, 0.734, 0.98, 1, 0.00, 0.03, 0.00, 0.00, 0.10, 1.26, 0.00, 0.00, 0.00, 0.34, 0.06, 0.24, 0.00, 0.00, 0.50, 0.07, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
24, 0, 0.767, 0.98, 1, 0.00, 0.03, 0.00, 0.00, 0.15, 1.35, 0.00, 0.00, 0.00, 0.28, 0.07, 0.21, 0.00, 0.00, 0.47, 0.03, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25, 0, 0.801, 0.98, 1, 0.00, 0.03, 0.00, 0.00, 0.19, 1.37, 0.00, 0.01, 0.00, 0.31, 0.02, 0.15, 0.00, 0.02, 0.41, 0.00, 0.52, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26, 0, 0.834, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.26, 1.46, 0.00, 0.01, 0.00, 0.26, 0.12, 0.17, 0.00, 0.05, 0.38, 0.00, 0.42, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.30, 1.47, 0.00, 0.02, 0.00, 0.29, 0.26, 0.14, 0.00, 0.06, 0.19, 0.00, 0.34, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.32, 1.54, 0.00, 0.07, 0.03, 0.39, 0.31, 0.18, 0.00, 0.06, 0.09, 0.00, 0.30, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29, 0, 0.934, 0.98, 1, 0.17, 0.20, 0.00, 0.00, 0.35, 1.36, 0.00, 0.19, 0.08, 0.44, 0.34, 0.12, 0.00, 0.04, 0.15, 0.00, 0.28, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
