frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 1.11, 0.49, 0.16, 0.00, 0.00, 1.14, 0.00, 0.00, 0.10, 1.09, 0.00, 0.19, 0.00, 0.44, 0.11, 0.05, 0.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 1.16, 0.51, 0.17, 0.04, 0.00, 1.44, 0.00, 0.00, 0.07, 0.94, 0.00, 0.18, 0.00, 0.37, 0.04, 0.07, 0.15, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 1.16, 0.46, 0.22, 0.04, 0.00, 1.47, 0.00, 0.00, 0.03, 0.92, 0.00, 0.20, 0.00, 0.35, 0.00, 0.16, 0.14, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 1.07, 0.33, 0.26, 0.04, 0.00, 1.29, 0.00, 0.00, 0.02, 1.08, 0.00, 0.18, 0.00, 0.34, 0.00, 0.21, 0.14, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 1.03, 0.33, 0.28, 0.00, 0.00, 1.17, 0.00, 0.00, 0.05, 1.16, 0.00, 0.20, 0.00, 0.35, 0.00, 0.28, 0.15, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.96, 0.36, 0.29, 0.04, 0.00, 1.17, 0.00, 0.00, 0.12, 1.13, 0.00, 0.13, 0.00, 0.30, 0.06, 0.30, 0.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.88, 0.23, 0.29, 0.04, 0.00, 1.14, 0.00, 0.00, 0.17, 1.14, 0.00, 0.08, 0.00, 0.27, 0.06, 0.28, 0.27, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.83, 0.21, 0.32, 0.08, 0.00, 1.18, 0.00, 0.00, 0.20, 1.12, 0.00, 0.01, 0.00, 0.24, 0.08, 0.28, 0.31, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.83, 0.06, 0.35, 0.08, 0.00, 1.24, 0.00, 0.00, 0.20, 1.14, 0.00, 0.00, 0.00, 0.21, 0.03, 0.32, 0.33, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.88, 0.06, 0.37, 0.08, 0.00, 1.32, 0.00, 0.00, 0.21, 1.09, 0.00, 0.06, 0.00, 0.21, 0.03, 0.38, 0.31, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
