frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 1.78, 1.88, 0.00, 2.42, 2.47, 1.42, 0.06, 0.00, 0.15, 0.05, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 1.75, 1.77, 0.00, 2.41, 2.50, 1.41, 0.10, 0.00, 0.05, 0.04, 0.00, 0.05, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 1.75, 1.76, 0.00, 2.37, 2.51, 1.46, 0.09, 0.00, 0.00, 0.05, 0.00, 0.10, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 1.73, 1.79, 0.00, 2.38, 2.52, 1.39, 0.06, 0.00, 0.00, 0.05, 0.00, 0.17, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.46, 0.00, 1.72, 1.87, 0.00, 2.35, 2.48, 1.39, 0.03, 0.00, 0.02, 0.06, 0.00, 0.24, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 1.65, 1.74, 0.00, 2.33, 2.48, 1.35, 0.03, 0.06, 0.02, 0.07, 0.00, 0.33, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 1.62, 1.65, 0.00, 2.31, 2.44, 1.35, 0.06, 0.10, 0.02, 0.06, 0.00, 0.39, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.64, 0.00, 1.59, 1.70, 0.00, 2.30, 2.40, 1.33, 0.05, 0.11, 0.00, 0.07, 0.00, 0.43, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 1.60, 1.95, 0.00, 2.28, 2.36, 1.16, 0.07, 0.10, 0.00, 0.04, 0.00, 0.49, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.75, 0.00, 1.60, 2.12, 0.00, 2.29, 2.36, 1.04, 0.08, 0.21, 0.03, 0.03, 0.00, 0.54, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.05, 0.00, 0.69, 0.00, 1.61, 2.16, 0.00, 2.27, 2.32, 0.90, 0.10, 0.27, 0.03, 0.01, 0.00, 0.58, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.08, 0.00, 0.68, 0.00, 1.63, 2.08, 0.00, 2.29, 2.28, 0.85, 0.10, 0.29, 0.03, 0.01, 0.00, 0.57, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.12, 0.00, 0.62, 0.00, 1.61, 1.95, 0.00, 2.30, 2.24, 0.83, 0.10, 0.24, 0.04, 0.01, 0.00, 0.56, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.12, 0.00, 0.64, 0.00, 1.62, 1.92, 0.00, 2.33, 2.24, 0.87, 0.15, 0.27, 0.05, 0.01, 0.00, 0.55, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.09, 0.00, 0.54, 0.00, 1.64, 2.07, 0.00, 2.30, 2.25, 1.00, 0.20, 0.28, 0.08, 0.01, 0.00, 0.52, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.10, 0.00, 0.53, 0.00, 1.68, 2.28, 0.00, 2.29, 2.31, 1.03, 0.15, 0.27, 0.04, 0.01, 0.00, 0.43, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.16, 0.00, 0.50, 0.00, 1.74, 2.43, 0.00, 2.39, 2.43, 1.09, 0.16, 0.17, 0.03, 0.00, 0.02, 0.33, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.21, 0.00, 0.42, 0.00, 1.77, 2.39, 0.00, 2.52, 2.56, 1.13, 0.11, 0.09, 0.00, 0.03, 0.08, 0.17, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.24, 0.00, 0.35, 0.00, 1.81, 2.33, 0.00, 2.63, 2.70, 1.29, 0.08, 0.00, 0.01, 0.04, 0.17, 0.08, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.21, 0.00, 0.37, 0.01, 1.84, 2.22, 0.00, 2.62, 2.84, 1.29, 0.00, 0.02, 0.01, 0.07, 0.32, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.16, 0.00, 0.45, 0.01, 1.92, 2.28, 0.00, 2.67, 2.99, 1.31, 0.12, 0.04, 0.01, 0.07, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.13, 0.00, 0.44, 0.01, 2.03, 2.33, 0.00, 2.63, 3.09, 1.24, 0.24, 0.04, 0.00, 0.07, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.12, 0.00, 0.29, 0.00, 2.10, 2.36, 0.00, 2.65, 3.18, 1.22, 0.39, 0.02, 0.00, 0.08, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.28, 0.02, 0.21, 0.00, 2.17, 2.36, 0.00, 2.60, 3.24, 1.13, 0.37, 0.02, 0.00, 0.08, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.26, 0.02, 0.26, 0.00, 2.16, 2.26, 0.00, 2.71, 3.28, 1.07, 0.34, 0.07, 0.02, 0.06, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.22, 0.02, 0.29, 0.00, 2.16, 2.49, 0.00, 2.71, 3.29, 1.02, 0.34, 0.12, 0.02, 0.05, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.10, 0.00, 0.30, 0.00, 2.12, 2.50, 0.00, 2.76, 3.30, 1.01, 0.34, 0.10, 0.05, 0.07, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 0.11, 0.00, 0.26, 0.00, 2.12, 2.60, 0.00, 2.69, 3.30, 1.02, 0.32, 0.06, 0.03, 0.11, 0.45, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 0.20, 0.00, 0.25, 0.03, 2.13, 2.56, 0.00, 2.66, 3.26, 1.08, 0.21, 0.11, 0.03, 0.12, 0.48, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.21, 0.00, 0.21, 0.03, 2.16, 2.59, 0.00, 2.71, 3.14, 1.11, 0.10, 0.23, 0.00, 0.08, 0.43, 0.12, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 0.28, 0.11, 0.26, 0.03, 2.17, 2.53, 0.00, 2.71, 2.93, 1.14, 0.03, 0.31, 0.00, 0.03, 0.42, 0.35, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.29, 0.18, 0.33, 0.02, 2.19, 2.46, 0.00, 2.75, 2.81, 1.27, 0.00, 0.25, 0.00, 0.00, 0.36, 0.65, 0.09, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.42, 0.30, 0.38, 0.02, 2.21, 2.49, 0.00, 2.63, 2.78, 1.40, 0.00, 0.17, 0.08, 0.00, 0.41, 0.84, 0.08, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.44, 0.27, 0.40, 0.02, 2.27, 2.58, 0.00, 2.67, 2.83, 1.42, 0.00, 0.17, 0.10, 0.00, 0.35, 0.91, 0.10, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 0.48, 0.34, 0.34, 0.00, 2.28, 2.64, 0.00, 2.72, 2.84, 1.32, 0.00, 0.22, 0.21, 0.00, 0.41, 0.79, 0.07, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.49, 0.48, 0.36, 0.01, 2.26, 2.70, 0.00, 2.81, 2.86, 1.22, 0.00, 0.23, 0.27, 0.00, 0.43, 0.58, 0.05, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.47, 0.56, 0.33, 0.01, 2.22, 2.77, 0.00, 2.80, 2.92, 1.12, 0.00, 0.15, 0.25, 0.00, 0.48, 0.28, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 0.40, 0.55, 0.35, 0.08, 2.19, 2.79, 0.00, 2.77, 3.00, 1.09, 0.16, 0.09, 0.20, 0.00, 0.41, 0.11, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.34, 0.51, 0.29, 0.08, 2.15, 2.67, 0.00, 2.79, 3.06, 1.05, 0.17, 0.03, 0.10, 0.00, 0.35, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
