frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.01, 0.81, 0.00, 2.84, 3.66, 0.00, 2.25, 2.07, 2.62, 0.00, 0.44, 0.00, 0.90, 0.03, 1.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.92, 0.00, 2.75, 3.70, 0.00, 2.13, 2.03, 2.66, 0.00, 0.40, 0.06, 0.92, 0.01, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.99, 0.00, 2.68, 3.71, 0.00, 2.04, 1.97, 2.67, 0.00, 0.36, 0.13, 0.95, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 1.00, 0.00, 2.67, 3.66, 0.00, 2.05, 1.94, 2.64, 0.00, 0.35, 0.18, 0.91, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 2.56, 3.60, 0.00, 1.97, 1.85, 2.49, 0.00, 0.45, 0.22, 0.87, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.86, 0.00, 2.52, 3.68, 0.00, 1.95, 1.85, 2.30, 0.00, 0.43, 0.15, 0.55, 0.31, 1.03, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.73, 0.05, 2.41, 3.61, 0.00, 1.93, 1.78, 2.16, 0.00, 0.31, 0.10, 0.25, 0.57, 0.94, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.05, 0.00, 0.69, 0.10, 2.36, 3.64, 0.02, 1.93, 1.73, 2.11, 0.00, 0.13, 0.00, 0.00, 0.77, 0.71, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.21, 0.03, 0.76, 0.13, 2.21, 3.47, 0.07, 1.84, 1.55, 2.03, 0.00, 0.04, 0.00, 0.00, 0.60, 0.47, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.34, 0.09, 0.82, 0.15, 2.09, 3.46, 0.08, 1.79, 1.42, 1.95, 0.00, 0.00, 0.00, 0.00, 0.43, 0.33, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
