frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 2.32, 0.00, 1.60, 2.28, 0.21, 1.54, 1.14, 0.53, 0.36, 0.32, 0.00, 0.08, 1.63, 0.00, 1.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
2, 0, 0.033, 0.98, 1, 0.05, 0.00, 2.09, 0.00, 1.33, 2.08, 0.12, 1.33, 1.07, 0.90, 0.20, 0.49, 0.00, 0.50, 1.40, 0.00, 1.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3, 0, 0.067, 0.98, 1, 0.05, 0.00, 1.95, 0.00, 1.26, 2.26, 0.10, 1.21, 0.96, 1.18, 0.08, 0.65, 0.00, 1.00, 1.00, 0.00, 0.93, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 1.80, 0.00, 1.35, 2.63, 0.12, 1.26, 0.87, 1.26, 0.00, 0.83, 0.00, 1.40, 0.43, 0.00, 0.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 1.72, 0.00, 1.58, 2.96, 0.16, 1.26, 0.83, 1.19, 0.00, 0.84, 0.00, 1.61, 0.27, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 1.57, 0.00, 1.73, 3.13, 0.15, 1.25, 0.86, 0.99, 0.10, 0.89, 0.04, 1.64, 0.13, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 1.61, 0.00, 1.87, 3.37, 0.18, 1.23, 0.90, 0.82, 0.12, 1.06, 0.08, 1.64, 0.13, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 1.59, 0.00, 1.92, 3.49, 0.16, 1.25, 0.94, 0.78, 0.17, 1.17, 0.10, 1.63, 0.01, 0.00, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 1.59, 0.00, 1.94, 3.43, 0.15, 1.32, 0.95, 0.74, 0.09, 1.28, 0.05, 1.62, 0.04, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.02, 0.00, 1.55, 0.00, 1.89, 3.24, 0.14, 1.39, 0.92, 0.75, 0.07, 1.32, 0.01, 1.61, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
