frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 1.07, 0.00, 2.93, 4.92, 0.00, 2.52, 1.77, 2.57, 0.00, 0.40, 0.62, 0.86, 0.25, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 2.96, 4.96, 0.00, 2.42, 1.75, 2.72, 0.00, 0.38, 0.79, 0.78, 0.38, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 1.07, 0.00, 2.95, 4.98, 0.00, 2.34, 1.71, 2.76, 0.00, 0.36, 0.93, 0.82, 0.35, 0.80, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 1.02, 0.00, 2.95, 5.00, 0.00, 2.31, 1.70, 2.76, 0.00, 0.41, 1.04, 0.93, 0.21, 0.82, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 2.90, 4.91, 0.00, 2.27, 1.64, 2.73, 0.00, 0.36, 0.94, 1.01, 0.06, 0.90, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.94, 0.00, 2.83, 4.84, 0.00, 2.14, 1.58, 2.66, 0.00, 0.28, 0.67, 0.89, 0.05, 1.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.96, 0.00, 2.67, 4.61, 0.00, 1.95, 1.40, 2.52, 0.00, 0.32, 0.30, 0.73, 0.05, 1.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 2.53, 4.53, 0.00, 1.72, 1.15, 2.30, 0.00, 0.33, 0.08, 0.47, 0.03, 1.22, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 1.15, 0.00, 2.38, 4.42, 0.08, 1.58, 0.86, 2.15, 0.00, 0.53, 0.00, 0.37, 0.00, 1.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 2.28, 4.38, 0.18, 1.56, 0.67, 2.02, 0.00, 0.64, 0.00, 0.28, 0.00, 1.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 2.21, 4.19, 0.25, 1.57, 0.56, 1.87, 0.00, 0.92, 0.00, 0.32, 0.00, 1.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 1.11, 0.00, 2.16, 4.14, 0.28, 1.62, 0.53, 1.75, 0.00, 1.02, 0.00, 0.22, 0.00, 1.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 1.14, 0.00, 2.20, 4.07, 0.24, 1.62, 0.55, 1.68, 0.00, 1.13, 0.00, 0.18, 0.00, 1.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 1.20, 0.00, 2.22, 4.06, 0.30, 1.62, 0.58, 1.72, 0.00, 0.95, 0.00, 0.12, 0.00, 1.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 1.22, 0.00, 2.26, 3.91, 0.21, 1.59, 0.63, 1.73, 0.00, 0.88, 0.00, 0.25, 0.02, 0.90, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 1.23, 0.00, 2.28, 4.07, 0.20, 1.57, 0.71, 1.76, 0.00, 0.71, 0.00, 0.36, 0.09, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
