frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.35, 1.66, 0.10, 0.09, 1.08, 1.96, 0.00, 1.05, 0.05, 1.05, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.30, 1.78, 0.05, 0.05, 1.09, 1.96, 0.00, 0.99, 0.11, 1.09, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.39, 2.02, 0.12, 0.02, 1.11, 1.93, 0.00, 0.94, 0.18, 1.01, 0.00, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.59, 2.42, 0.27, 0.04, 1.14, 1.94, 0.00, 0.91, 0.20, 0.87, 0.00, 0.00, 2.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.78, 2.76, 0.35, 0.11, 1.18, 1.98, 0.00, 0.86, 0.25, 0.86, 0.00, 0.00, 2.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.73, 2.50, 0.26, 0.23, 1.19, 2.06, 0.00, 0.88, 0.16, 0.90, 0.00, 0.00, 1.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.54, 1.83, 0.11, 0.22, 1.20, 2.09, 0.00, 0.94, 0.06, 1.03, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.32, 1.15, 0.01, 0.19, 1.26, 2.07, 0.02, 0.95, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.17, 0.85, 0.00, 0.07, 1.30, 2.04, 0.04, 0.99, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.13, 0.75, 0.00, 0.04, 1.35, 2.02, 0.04, 0.91, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.06, 0.62, 0.00, 0.00, 1.37, 1.97, 0.07, 0.96, 0.00, 1.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.08, 0.00, 0.00, 0.00, 0.10, 0.64, 0.00, 0.00, 1.44, 1.91, 0.08, 0.85, 0.00, 1.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.14, 0.00, 0.00, 0.00, 0.17, 0.75, 0.00, 0.02, 1.48, 1.90, 0.08, 0.84, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.20, 0.00, 0.00, 0.00, 0.28, 1.04, 0.00, 0.08, 1.53, 1.85, 0.03, 0.71, 0.00, 0.90, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.26, 0.00, 0.00, 0.06, 0.32, 1.19, 0.00, 0.08, 1.53, 1.79, 0.00, 0.66, 0.00, 0.62, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.31, 0.00, 0.00, 0.06, 0.34, 1.33, 0.00, 0.20, 1.58, 1.78, 0.00, 0.64, 0.00, 0.32, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.27, 0.00, 0.00, 0.09, 0.36, 1.25, 0.00, 0.32, 1.69, 1.80, 0.07, 0.60, 0.00, 0.07, 0.18, 0.05, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.26, 0.00, 0.00, 0.15, 0.44, 1.12, 0.00, 0.52, 1.84, 1.88, 0.15, 0.55, 0.00, 0.00, 0.33, 0.12, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.34, 0.00, 0.00, 0.20, 0.46, 0.93, 0.00, 0.59, 1.97, 1.82, 0.16, 0.45, 0.00, 0.00, 0.41, 0.22, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.50, 0.00, 0.00, 0.22, 0.50, 0.97, 0.00, 0.71, 2.09, 1.83, 0.12, 0.27, 0.00, 0.00, 0.55, 0.18, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.62, 0.05, 0.00, 0.10, 0.52, 1.03, 0.00, 0.80, 2.25, 1.77, 0.12, 0.17, 0.00, 0.00, 0.66, 0.11, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.68, 0.05, 0.00, 0.08, 0.56, 1.08, 0.00, 0.91, 2.40, 1.78, 0.20, 0.13, 0.00, 0.00, 0.68, 0.01, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.72, 0.10, 0.00, 0.06, 0.59, 1.02, 0.00, 0.92, 2.49, 1.73, 0.16, 0.18, 0.03, 0.00, 0.66, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.82, 0.13, 0.00, 0.06, 0.60, 0.94, 0.00, 0.92, 2.51, 1.79, 0.09, 0.15, 0.03, 0.00, 0.65, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 1.04, 0.30, 0.00, 0.06, 0.59, 0.88, 0.00, 0.88, 2.47, 1.84, 0.03, 0.10, 0.06, 0.00, 0.65, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
