frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.23, 0.00, 2.10, 2.73, 0.00, 2.44, 3.22, 1.87, 0.00, 0.00, 0.00, 0.59, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.22, 0.00, 2.08, 2.66, 0.08, 2.35, 3.22, 1.68, 0.00, 0.04, 0.00, 0.58, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.01, 0.00, 0.29, 0.00, 2.07, 2.70, 0.17, 2.27, 3.20, 1.54, 0.00, 0.07, 0.00, 0.57, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.02, 0.00, 0.31, 0.00, 2.04, 2.64, 0.14, 2.10, 3.14, 1.56, 0.16, 0.21, 0.00, 0.55, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.92, 1, 0.05, 0.00, 0.32, 0.00, 2.05, 2.56, 0.17, 2.10, 3.10, 1.63, 0.25, 0.40, 0.00, 0.51, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.07, 0.00, 0.30, 0.00, 2.01, 2.27, 0.08, 2.00, 3.05, 1.74, 0.39, 0.51, 0.00, 0.52, 1.06, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 0.09, 0.00, 0.35, 0.00, 1.99, 2.12, 0.08, 2.00, 3.02, 1.78, 0.39, 0.40, 0.00, 0.51, 1.08, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.92, 1, 0.07, 0.00, 0.41, 0.00, 1.95, 1.90, 0.00, 1.92, 2.95, 1.83, 0.49, 0.36, 0.05, 0.54, 1.22, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.92, 1, 0.13, 0.00, 0.44, 0.00, 1.99, 2.04, 0.11, 1.95, 2.92, 1.77, 0.44, 0.35, 0.05, 0.49, 1.12, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 0.15, 0.00, 0.43, 0.00, 1.99, 2.04, 0.11, 1.99, 2.88, 1.69, 0.44, 0.36, 0.14, 0.48, 1.10, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
