frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.27, 0.00, 1.54, 0.00, 0.01, 0.54, 0.00, 0.00, 0.00, 0.07, 0.00, 0.54, 0.26, 0.00, 1.74, 0.25, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.17, 0.00, 1.51, 0.00, 0.01, 0.55, 0.00, 0.00, 0.00, 0.02, 0.00, 0.25, 0.36, 0.00, 1.74, 0.47, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 0.09, 0.00, 1.45, 0.00, 0.04, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.42, 0.00, 1.68, 0.63, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.04, 0.00, 1.40, 0.00, 0.04, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.47, 0.00, 1.63, 0.78, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 0.05, 0.00, 1.34, 0.00, 0.03, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.40, 0.00, 1.71, 0.84, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.07, 0.00, 1.39, 0.00, 0.06, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.26, 0.00, 1.82, 0.90, 0.38, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 0.03, 0.00, 1.50, 0.00, 0.08, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.14, 0.00, 1.86, 0.87, 0.55, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.98, 1, 0.02, 0.00, 1.50, 0.00, 0.07, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.09, 0.00, 1.90, 0.83, 0.65, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 1.46, 0.00, 0.06, 1.12, 0.02, 0.00, 0.00, 0.00, 0.00, 0.08, 0.08, 0.00, 1.86, 0.84, 0.74, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 1.39, 0.00, 0.06, 1.10, 0.02, 0.00, 0.00, 0.00, 0.00, 0.20, 0.09, 0.03, 1.72, 0.83, 0.87, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 1.43, 0.00, 0.09, 1.10, 0.02, 0.00, 0.00, 0.00, 0.00, 0.34, 0.01, 0.05, 1.62, 0.84, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00
