frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.07, 0.18, 0.00, 0.46, 2.16, 0.23, 0.04, 1.67, 0.92, 0.00, 1.44, 0.00, 1.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.07, 0.06, 0.00, 0.37, 2.21, 0.19, 0.01, 1.57, 0.93, 0.03, 1.28, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.05, 0.00, 0.00, 0.31, 2.16, 0.17, 0.00, 1.49, 0.95, 0.04, 1.24, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.34, 2.00, 0.17, 0.06, 1.45, 0.87, 0.04, 1.11, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.38, 2.02, 0.12, 0.10, 1.55, 0.76, 0.06, 0.76, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.01, 0.02, 0.01, 0.00, 0.48, 2.17, 0.08, 0.22, 1.67, 0.61, 0.11, 0.41, 0.00, 0.63, 0.13, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.01, 0.02, 0.03, 0.00, 0.45, 2.23, 0.01, 0.27, 1.75, 0.50, 0.11, 0.15, 0.00, 0.32, 0.32, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.01, 0.02, 0.09, 0.01, 0.42, 2.24, 0.01, 0.35, 1.75, 0.38, 0.14, 0.14, 0.00, 0.05, 0.57, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.01, 0.00, 0.15, 0.01, 0.37, 2.23, 0.00, 0.31, 1.76, 0.23, 0.11, 0.05, 0.00, 0.00, 0.71, 0.71, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.01, 0.00, 0.20, 0.01, 0.41, 2.27, 0.00, 0.28, 1.81, 0.19, 0.11, 0.05, 0.00, 0.00, 0.85, 0.95, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.01, 0.00, 0.18, 0.00, 0.48, 2.28, 0.00, 0.24, 1.86, 0.11, 0.04, 0.00, 0.06, 0.00, 0.94, 1.12, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.10, 0.00, 0.51, 2.17, 0.00, 0.22, 1.92, 0.11, 0.07, 0.00, 0.16, 0.00, 0.98, 1.18, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.51, 2.14, 0.00, 0.24, 2.02, 0.09, 0.10, 0.06, 0.18, 0.00, 0.89, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.56, 2.14, 0.00, 0.31, 2.10, 0.14, 0.18, 0.06, 0.19, 0.00, 0.80, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.64, 2.21, 0.00, 0.40, 2.20, 0.21, 0.15, 0.10, 0.14, 0.00, 0.69, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00
16, 0, 0.501, 0.98, 1, 0.01, 0.00, 0.06, 0.00, 0.70, 2.23, 0.00, 0.45, 2.28, 0.32, 0.13, 0.03, 0.12, 0.02, 0.63, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00
17, 0, 0.534, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.74, 2.28, 0.00, 0.50, 2.34, 0.48, 0.05, 0.07, 0.05, 0.07, 0.52, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
18, 0, 0.567, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.76, 2.28, 0.00, 0.52, 2.37, 0.57, 0.04, 0.04, 0.00, 0.09, 0.51, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
19, 0, 0.601, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.79, 2.25, 0.00, 0.51, 2.36, 0.63, 0.03, 0.10, 0.00, 0.10, 0.46, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
20, 0, 0.634, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.81, 2.30, 0.00, 0.52, 2.40, 0.63, 0.05, 0.13, 0.00, 0.07, 0.46, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
21, 0, 0.667, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.85, 2.39, 0.00, 0.62, 2.41, 0.66, 0.01, 0.15, 0.00, 0.08, 0.42, 0.48, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.90, 2.46, 0.00, 0.70, 2.43, 0.64, 0.05, 0.08, 0.00, 0.05, 0.41, 0.49, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.91, 2.51, 0.01, 0.78, 2.41, 0.66, 0.03, 0.06, 0.01, 0.06, 0.33, 0.48, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 0.91, 2.37, 0.01, 0.72, 2.39, 0.73, 0.03, 0.09, 0.01, 0.06, 0.30, 0.40, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
25, 0, 0.801, 0.98, 1, 0.01, 0.00, 0.07, 0.00, 0.91, 2.38, 0.02, 0.77, 2.39, 0.89, 0.00, 0.09, 0.01, 0.06, 0.30, 0.38, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
26, 0, 0.834, 0.98, 1, 0.03, 0.00, 0.04, 0.00, 0.88, 2.32, 0.01, 0.75, 2.38, 0.91, 0.00, 0.07, 0.05, 0.03, 0.48, 0.35, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
27, 0, 0.868, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.87, 2.37, 0.01, 0.77, 2.37, 0.88, 0.00, 0.05, 0.13, 0.02, 0.59, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
28, 0, 0.901, 0.98, 1, 0.09, 0.00, 0.01, 0.01, 0.87, 2.33, 0.00, 0.77, 2.37, 0.68, 0.01, 0.07, 0.22, 0.04, 0.68, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
29, 0, 0.934, 0.98, 1, 0.08, 0.00, 0.02, 0.04, 0.92, 2.34, 0.00, 0.82, 2.39, 0.58, 0.08, 0.05, 0.32, 0.03, 0.68, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.05, 0.00, 0.03, 0.04, 0.95, 2.27, 0.00, 0.89, 2.45, 0.44, 0.14, 0.03, 0.42, 0.04, 0.72, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 0.03, 0.00, 0.04, 0.03, 0.99, 2.23, 0.00, 0.95, 2.49, 0.50, 0.14, 0.01, 0.52, 0.03, 0.77, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.02, 0.00, 0.02, 0.00, 1.04, 2.33, 0.00, 1.05, 2.55, 0.53, 0.07, 0.03, 0.64, 0.09, 0.77, 0.36, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.04, 0.00, 0.02, 0.00, 1.11, 2.49, 0.00, 1.12, 2.63, 0.65, 0.02, 0.01, 0.64, 0.06, 0.88, 0.47, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
