frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.29, 0.14, 0.00, 0.19, 0.00, 1.45, 0.00, 0.05, 0.38, 0.14, 0.00, 0.54, 0.01, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.27, 0.08, 0.06, 0.18, 0.00, 1.43, 0.00, 0.06, 0.43, 0.15, 0.00, 0.66, 0.00, 0.56, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.22, 0.03, 0.09, 0.23, 0.00, 1.40, 0.00, 0.04, 0.45, 0.17, 0.00, 0.72, 0.00, 0.55, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.18, 0.01, 0.07, 0.21, 0.00, 1.43, 0.00, 0.05, 0.45, 0.16, 0.00, 0.66, 0.00, 0.54, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.18, 0.01, 0.04, 0.24, 0.00, 1.41, 0.00, 0.02, 0.42, 0.12, 0.00, 0.61, 0.00, 0.53, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.19, 0.06, 0.02, 0.14, 0.00, 1.36, 0.00, 0.02, 0.41, 0.06, 0.00, 0.53, 0.00, 0.51, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.15, 0.05, 0.01, 0.13, 0.00, 1.25, 0.00, 0.00, 0.38, 0.04, 0.00, 0.58, 0.00, 0.51, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.16, 0.05, 0.01, 0.22, 0.00, 1.22, 0.00, 0.00, 0.41, 0.07, 0.00, 0.57, 0.00, 0.50, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.19, 0.00, 0.06, 0.29, 0.00, 1.23, 0.00, 0.00, 0.46, 0.12, 0.00, 0.59, 0.00, 0.52, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.21, 0.07, 0.15, 0.30, 0.00, 1.41, 0.00, 0.09, 0.57, 0.17, 0.02, 0.50, 0.00, 0.52, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
