frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 1.66, 1.73, 0.00, 1.19, 0.00, 0.51, 0.00, 0.00, 0.00, 1.01, 0.00, 0.74, 0.00, 0.21, 0.00, 0.18, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 1.71, 1.65, 0.06, 1.16, 0.00, 0.38, 0.00, 0.00, 0.00, 1.06, 0.00, 0.74, 0.00, 0.22, 0.00, 0.15, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 1.66, 1.51, 0.10, 1.10, 0.00, 0.25, 0.00, 0.00, 0.00, 1.10, 0.00, 0.72, 0.00, 0.20, 0.00, 0.09, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 1.56, 1.41, 0.08, 0.95, 0.00, 0.42, 0.00, 0.00, 0.00, 1.16, 0.00, 0.57, 0.00, 0.12, 0.00, 0.07, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 1.43, 1.28, 0.09, 0.74, 0.00, 0.40, 0.00, 0.00, 0.00, 1.14, 0.00, 0.51, 0.00, 0.05, 0.00, 0.04, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 1.28, 1.16, 0.05, 0.50, 0.00, 0.45, 0.00, 0.00, 0.00, 1.19, 0.00, 0.46, 0.00, 0.03, 0.00, 0.04, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 1.13, 0.94, 0.07, 0.35, 0.00, 0.22, 0.00, 0.00, 0.00, 1.17, 0.00, 0.50, 0.00, 0.04, 0.00, 0.03, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 1.00, 0.69, 0.04, 0.17, 0.00, 0.22, 0.00, 0.00, 0.00, 1.16, 0.00, 0.49, 0.00, 0.05, 0.07, 0.03, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.93, 0.40, 0.07, 0.08, 0.00, 0.17, 0.00, 0.00, 0.00, 1.13, 0.00, 0.49, 0.00, 0.03, 0.10, 0.03, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.85, 0.19, 0.11, 0.03, 0.00, 0.26, 0.00, 0.00, 0.00, 1.13, 0.00, 0.43, 0.00, 0.03, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.72, 0.11, 0.21, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 1.18, 0.00, 0.47, 0.00, 0.06, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.65, 0.09, 0.27, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 1.14, 0.00, 0.45, 0.00, 0.06, 0.05, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.56, 0.04, 0.28, 0.08, 0.00, 0.21, 0.00, 0.00, 0.00, 1.10, 0.00, 0.49, 0.00, 0.10, 0.10, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.52, 0.01, 0.29, 0.08, 0.00, 0.32, 0.00, 0.00, 0.00, 1.09, 0.00, 0.44, 0.00, 0.10, 0.14, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.41, 0.00, 0.28, 0.08, 0.00, 0.39, 0.00, 0.00, 0.00, 1.14, 0.00, 0.44, 0.00, 0.13, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.36, 0.00, 0.24, 0.01, 0.00, 0.57, 0.00, 0.00, 0.00, 1.17, 0.00, 0.45, 0.00, 0.18, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.32, 0.04, 0.22, 0.04, 0.00, 0.60, 0.00, 0.00, 0.00, 1.20, 0.00, 0.43, 0.00, 0.25, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.29, 0.09, 0.23, 0.06, 0.00, 0.67, 0.00, 0.00, 0.00, 1.22, 0.00, 0.45, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.23, 0.14, 0.23, 0.05, 0.00, 0.56, 0.00, 0.00, 0.00, 1.29, 0.00, 0.47, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.16, 0.14, 0.21, 0.19, 0.00, 0.43, 0.00, 0.00, 0.00, 1.32, 0.00, 0.52, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.16, 0.10, 0.12, 0.40, 0.00, 0.33, 0.00, 0.00, 0.00, 1.33, 0.00, 0.51, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.17, 0.05, 0.08, 0.61, 0.00, 0.33, 0.00, 0.00, 0.00, 1.37, 0.00, 0.48, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.18, 0.02, 0.08, 0.47, 0.00, 0.44, 0.00, 0.00, 0.00, 1.35, 0.00, 0.39, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.08, 0.14, 0.37, 0.24, 0.00, 1.10, 0.00, 0.00, 0.00, 1.40, 0.00, 0.42, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.30, 0.31, 0.47, 0.03, 0.00, 1.20, 0.00, 0.00, 0.04, 1.46, 0.00, 0.41, 0.00, 0.08, 0.00, 0.00, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.42, 0.36, 0.50, 0.00, 0.00, 1.19, 0.00, 0.00, 0.07, 1.57, 0.00, 0.46, 0.02, 0.00, 0.06, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 0.58, 0.22, 0.39, 0.00, 0.00, 0.53, 0.00, 0.00, 0.14, 1.53, 0.00, 0.44, 0.02, 0.00, 0.10, 0.00, 1.49, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 0.42, 0.05, 0.46, 0.00, 0.00, 0.44, 0.00, 0.00, 0.14, 1.51, 0.00, 0.52, 0.03, 0.00, 0.22, 0.00, 1.49, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
