frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.08, 0.05, 0.00, 0.64, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.09, 0.02, 0.02, 0.33, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.43, 0.16, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.08, 0.00, 0.02, 0.13, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.54, 0.33, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.08, 0.00, 0.02, 0.19, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.61, 0.46, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.06, 0.00, 0.00, 0.18, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.66, 0.52, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.08, 0.00, 0.00, 0.17, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.60, 0.49, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.10, 0.00, 0.00, 0.12, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.55, 0.48, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.11, 0.00, 0.00, 0.10, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.41, 0.41, 0.00, 0.02, 0.09, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.14, 0.00, 0.02, 0.21, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.34, 0.39, 0.00, 0.00, 0.25, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.16, 0.00, 0.03, 0.30, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.27, 0.30, 0.00, 0.00, 0.43, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.18, 0.00, 0.03, 0.37, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.24, 0.23, 0.00, 0.00, 0.52, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.18, 0.00, 0.01, 0.38, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.24, 0.09, 0.00, 0.00, 0.58, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.19, 0.00, 0.00, 0.36, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.26, 0.06, 0.00, 0.00, 0.68, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.20, 0.00, 0.00, 0.48, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.34, 0.04, 0.00, 0.00, 0.71, 0.59, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.20, 0.00, 0.04, 0.52, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.32, 0.05, 0.00, 0.00, 0.72, 0.74, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.20, 0.00, 0.05, 0.45, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.35, 0.03, 0.00, 0.01, 0.70, 0.83, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.19, 0.00, 0.05, 0.29, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.33, 0.03, 0.03, 0.14, 0.71, 0.86, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.14, 0.00, 0.03, 0.12, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.28, 0.02, 0.05, 0.35, 0.70, 0.87, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
19, 0, 0.601, 0.92, 1, 0.09, 0.00, 0.02, 0.07, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.21, 0.02, 0.07, 0.52, 0.65, 0.82, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
20, 0, 0.634, 0.92, 1, 0.04, 0.00, 0.04, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.04, 0.56, 0.66, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
21, 0, 0.667, 0.92, 1, 0.07, 0.00, 0.09, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.04, 0.46, 0.60, 0.66, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.92, 1, 0.13, 0.00, 0.25, 0.00, 0.00, 0.89, 0.00, 0.02, 0.00, 0.00, 0.19, 0.00, 0.02, 0.29, 0.58, 0.53, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.20, 0.00, 0.45, 0.00, 0.00, 1.26, 0.00, 0.05, 0.03, 0.02, 0.14, 0.00, 0.02, 0.11, 0.51, 0.38, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
24, 0, 0.767, 0.98, 1, 0.25, 0.00, 0.62, 0.00, 0.00, 1.60, 0.00, 0.05, 0.05, 0.02, 0.10, 0.00, 0.03, 0.00, 0.54, 0.21, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25, 0, 0.801, 0.98, 1, 0.40, 0.01, 0.61, 0.00, 0.00, 1.56, 0.00, 0.03, 0.05, 0.02, 0.14, 0.00, 0.03, 0.00, 0.46, 0.07, 1.37, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26, 0, 0.834, 0.98, 1, 0.71, 0.04, 0.45, 0.00, 0.00, 1.07, 0.00, 0.00, 0.07, 0.00, 0.23, 0.00, 0.03, 0.00, 0.38, 0.00, 1.90, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 1.05, 0.06, 0.30, 0.00, 0.00, 0.48, 0.00, 0.00, 0.06, 0.01, 0.27, 0.00, 0.00, 0.00, 0.21, 0.00, 2.33, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 1.33, 0.14, 0.23, 0.02, 0.00, 0.03, 0.00, 0.00, 0.10, 0.01, 0.39, 0.00, 0.00, 0.00, 0.18, 0.00, 2.62, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29, 0, 0.934, 0.98, 1, 1.49, 0.12, 0.29, 0.02, 0.00, 0.03, 0.00, 0.01, 0.11, 0.01, 0.47, 0.00, 0.00, 0.00, 0.27, 0.23, 2.69, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30, 0, 0.968, 0.98, 1, 1.54, 0.23, 0.35, 0.02, 0.00, 0.23, 0.00, 0.01, 0.22, 0.00, 0.43, 0.00, 0.00, 0.00, 0.51, 0.92, 2.79, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
31, 0, 1.001, 0.92, 1, 1.57, 0.25, 0.51, 0.00, 0.00, 0.62, 0.00, 0.02, 0.29, 0.00, 0.42, 0.00, 0.07, 0.00, 0.90, 1.91, 2.91, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
32, 0, 1.034, 0.92, 1, 1.56, 0.38, 0.72, 0.00, 0.00, 0.85, 0.00, 0.01, 0.34, 0.00, 0.39, 0.08, 0.19, 0.00, 1.32, 2.85, 2.98, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
33, 0, 1.068, 0.92, 1, 1.61, 0.35, 0.93, 0.00, 0.00, 1.09, 0.00, 0.01, 0.34, 0.04, 0.32, 0.25, 0.29, 0.00, 1.73, 3.33, 2.96, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
34, 0, 1.101, 0.98, 1, 1.57, 0.31, 1.07, 0.00, 0.00, 1.19, 0.00, 0.00, 0.28, 0.04, 0.18, 0.51, 0.41, 0.00, 1.96, 3.56, 2.83, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
35, 0, 1.134, 0.98, 1, 1.33, 0.26, 1.18, 0.00, 0.00, 1.69, 0.00, 0.00, 0.20, 0.04, 0.00, 0.58, 0.53, 0.00, 2.07, 3.56, 2.69, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
36, 0, 1.168, 0.98, 1, 0.90, 0.18, 1.30, 0.00, 0.01, 2.13, 0.02, 0.00, 0.11, 0.03, 0.00, 0.69, 0.69, 0.00, 2.16, 3.44, 2.32, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
37, 0, 1.201, 0.98, 1, 0.46, 0.11, 1.27, 0.00, 0.01, 2.45, 0.08, 0.12, 0.09, 0.08, 0.09, 0.56, 0.63, 0.00, 2.22, 3.21, 1.75, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
38, 0, 1.235, 0.98, 1, 0.16, 0.01, 1.12, 0.00, 0.01, 2.35, 0.08, 0.23, 0.08, 0.23, 0.15, 0.41, 0.57, 0.00, 2.11, 2.70, 1.15, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
39, 0, 1.268, 0.92, 1, 0.03, 0.00, 0.86, 0.00, 0.00, 2.06, 0.06, 0.40, 0.07, 0.30, 0.16, 0.13, 0.37, 0.12, 1.76, 2.16, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
40, 0, 1.301, 0.92, 1, 0.00, 0.00, 0.70, 0.00, 0.00, 1.84, 0.07, 0.47, 0.04, 0.43, 0.06, 0.03, 0.29, 0.26, 1.42, 1.41, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
41, 0, 1.335, 0.92, 1, 0.00, 0.00, 0.64, 0.00, 0.00, 2.03, 0.18, 0.59, 0.05, 0.44, 0.01, 0.10, 0.21, 0.31, 1.21, 0.89, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
42, 0, 1.368, 0.92, 1, 0.11, 0.00, 0.63, 0.00, 0.00, 1.85, 0.18, 0.63, 0.12, 0.55, 0.00, 0.16, 0.18, 0.18, 1.20, 0.49, 1.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
43, 0, 1.401, 0.92, 1, 0.39, 0.00, 0.62, 0.00, 0.00, 1.65, 0.11, 0.69, 0.24, 0.58, 0.00, 0.17, 0.14, 0.05, 1.22, 0.44, 2.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
44, 0, 1.435, 0.92, 1, 0.69, 0.00, 0.60, 0.00, 0.00, 1.05, 0.00, 0.76, 0.35, 0.64, 0.00, 0.18, 0.04, 0.00, 1.35, 0.82, 2.66, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
45, 0, 1.468, 0.92, 1, 0.79, 0.00, 0.63, 0.00, 0.00, 0.95, 0.00, 0.96, 0.37, 0.54, 0.13, 0.52, 0.00, 0.00, 1.57, 1.33, 2.71, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
46, 0, 1.502, 0.88, 1, 0.53, 0.00, 0.77, 0.00, 0.00, 0.94, 0.00, 1.09, 0.24, 0.53, 0.20, 1.11, 0.19, 0.04, 1.47, 1.85, 2.72, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
47, 0, 1.535, 0.88, 1, 0.23, 0.00, 0.95, 0.00, 0.00, 1.36, 0.18, 1.24, 0.10, 0.52, 0.20, 1.51, 0.52, 0.04, 1.64, 2.32, 2.45, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
48, 0, 1.568, 0.98, 1, 0.01, 0.00, 1.28, 0.00, 0.07, 1.91, 0.47, 1.19, 0.01, 0.49, 0.07, 1.45, 0.96, 0.04, 2.12, 2.88, 2.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
49, 0, 1.602, 0.98, 1, 0.00, 0.00, 1.35, 0.00, 0.13, 2.39, 0.70, 1.27, 0.00, 0.43, 0.00, 1.04, 1.28, 0.00, 2.92, 3.22, 1.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
50, 0, 1.635, 0.98, 1, 0.00, 0.00, 1.36, 0.00, 0.19, 2.59, 0.78, 1.22, 0.00, 0.38, 0.00, 0.85, 1.40, 0.00, 3.32, 3.00, 0.99, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
51, 0, 1.668, 0.98, 1, 0.00, 0.00, 1.26, 0.00, 0.22, 2.66, 0.70, 1.34, 0.00, 0.52, 0.00, 0.76, 1.35, 0.00, 3.38, 2.50, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
52, 0, 1.702, 0.92, 1, 0.00, 0.00, 1.19, 0.00, 0.28, 2.59, 0.68, 1.43, 0.01, 0.57, 0.00, 0.83, 1.22, 0.00, 3.47, 1.99, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
53, 0, 1.735, 0.98, 1, 0.00, 0.00, 1.19, 0.00, 0.36, 2.41, 0.65, 1.62, 0.10, 0.66, 0.00, 0.72, 1.12, 0.00, 3.68, 1.68, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
54, 0, 1.768, 0.98, 1, 0.00, 0.00, 1.15, 0.00, 0.41, 2.18, 0.65, 1.72, 0.22, 0.78, 0.00, 0.67, 1.03, 0.00, 3.99, 1.52, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
55, 0, 1.802, 0.92, 1, 0.00, 0.00, 1.10, 0.00, 0.39, 2.03, 0.56, 1.77, 0.40, 1.01, 0.00, 0.47, 0.87, 0.00, 4.23, 1.40, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
56, 0, 1.835, 0.88, 1, 0.00, 0.00, 0.98, 0.00, 0.36, 1.76, 0.54, 1.76, 0.49, 1.05, 0.05, 0.40, 0.53, 0.00, 4.42, 1.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
57, 0, 1.869, 0.88, 1, 0.00, 0.00, 0.83, 0.00, 0.31, 1.67, 0.52, 1.62, 0.55, 0.92, 0.05, 0.27, 0.22, 0.00, 4.37, 1.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
58, 0, 1.902, 0.98, 1, 0.00, 0.00, 0.68, 0.00, 0.32, 1.48, 0.60, 1.60, 0.61, 0.82, 0.05, 0.21, 0.00, 0.00, 4.40, 1.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 0.34, 1.49, 0.56, 1.56, 0.66, 0.80, 0.02, 0.17, 0.00, 0.00, 4.30, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
60, 0, 1.969, 0.98, 1, 0.00, 0.00, 0.49, 0.00, 0.32, 1.27, 0.49, 1.61, 0.68, 0.82, 0.02, 0.39, 0.00, 0.00, 3.92, 1.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
61, 0, 2.002, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.28, 1.15, 0.30, 1.56, 0.64, 0.77, 0.02, 0.64, 0.04, 0.00, 3.39, 1.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
62, 0, 2.035, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 0.19, 0.89, 0.13, 1.59, 0.63, 0.84, 0.00, 0.90, 0.08, 0.00, 2.87, 1.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
63, 0, 2.069, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.14, 0.85, 0.03, 1.61, 0.64, 0.84, 0.03, 0.97, 0.08, 0.00, 2.76, 1.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
64, 0, 2.102, 0.98, 1, 0.00, 0.00, 0.37, 0.00, 0.10, 0.96, 0.07, 1.52, 0.54, 0.77, 0.03, 0.99, 0.09, 0.00, 2.72, 1.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
65, 0, 2.135, 0.88, 1, 0.00, 0.00, 0.61, 0.00, 0.16, 1.62, 0.21, 1.39, 0.41, 0.65, 0.03, 0.86, 0.17, 0.00, 2.61, 1.52, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
66, 0, 2.169, 0.88, 1, 0.35, 0.00, 0.79, 0.00, 0.13, 1.65, 0.19, 1.12, 0.30, 0.54, 0.00, 0.69, 0.39, 0.00, 2.33, 1.52, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
