frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.62, 0.00, 1.46, 2.09, 0.00, 1.62, 2.55, 1.55, 0.52, 1.57, 0.22, 1.98, 0.00, 0.00, 0.41, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 1.45, 2.21, 0.00, 1.68, 2.53, 1.65, 0.42, 1.52, 0.39, 1.96, 0.00, 0.00, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 1.45, 2.21, 0.00, 1.76, 2.51, 1.74, 0.41, 1.45, 0.56, 1.97, 0.00, 0.00, 0.45, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 1.45, 2.18, 0.02, 1.80, 2.49, 1.70, 0.47, 1.42, 0.63, 1.99, 0.00, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 1.46, 2.23, 0.03, 1.77, 2.46, 1.66, 0.49, 1.41, 0.65, 2.02, 0.00, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 1.48, 2.35, 0.03, 1.76, 2.45, 1.55, 0.51, 1.48, 0.56, 2.05, 0.00, 0.00, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 1.47, 2.38, 0.01, 1.71, 2.45, 1.54, 0.38, 1.42, 0.50, 2.06, 0.00, 0.00, 0.41, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 1.45, 2.38, 0.01, 1.71, 2.46, 1.51, 0.36, 1.45, 0.42, 2.09, 0.00, 0.00, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.54, 0.00, 1.41, 2.33, 0.00, 1.58, 2.44, 1.52, 0.32, 1.46, 0.42, 2.07, 0.00, 0.00, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 1.43, 2.33, 0.00, 1.54, 2.44, 1.44, 0.33, 1.50, 0.38, 2.05, 0.00, 0.00, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 1.44, 2.28, 0.00, 1.55, 2.44, 1.42, 0.30, 1.54, 0.32, 2.01, 0.00, 0.00, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 1.46, 2.35, 0.00, 1.64, 2.47, 1.42, 0.31, 1.43, 0.28, 1.93, 0.00, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 1.48, 2.41, 0.00, 1.59, 2.48, 1.41, 0.30, 1.17, 0.16, 1.74, 0.00, 0.00, 0.47, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.37, 0.00, 1.52, 2.59, 0.00, 1.73, 2.54, 1.26, 0.22, 0.71, 0.10, 1.32, 0.00, 0.00, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 1.57, 2.66, 0.01, 1.78, 2.53, 1.10, 0.10, 0.29, 0.00, 0.76, 0.01, 0.06, 0.53, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 0.49, 0.00, 1.61, 2.69, 0.01, 2.00, 2.56, 1.12, 0.03, 0.04, 0.00, 0.31, 0.08, 0.27, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.54, 0.00, 1.64, 2.55, 0.01, 2.04, 2.55, 1.19, 0.02, 0.01, 0.00, 0.11, 0.20, 0.50, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.59, 0.00, 1.66, 2.47, 0.00, 2.13, 2.58, 1.25, 0.00, 0.00, 0.00, 0.08, 0.20, 0.71, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 0.60, 0.00, 1.70, 2.44, 0.00, 2.19, 2.63, 1.26, 0.00, 0.00, 0.00, 0.07, 0.18, 0.79, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 0.60, 0.00, 1.75, 2.51, 0.00, 2.12, 2.67, 1.28, 0.00, 0.00, 0.04, 0.08, 0.06, 0.85, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
21, 0, 0.667, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 1.77, 2.63, 0.00, 2.11, 2.72, 1.24, 0.00, 0.00, 0.08, 0.08, 0.05, 0.89, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 0.58, 0.00, 1.80, 2.66, 0.00, 2.09, 2.76, 1.21, 0.00, 0.00, 0.08, 0.06, 0.00, 0.94, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 0.55, 0.00, 1.83, 2.61, 0.00, 2.17, 2.82, 1.19, 0.00, 0.00, 0.04, 0.02, 0.06, 0.97, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 1.86, 2.50, 0.00, 2.21, 2.90, 1.26, 0.00, 0.00, 0.01, 0.00, 0.19, 0.93, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
25, 0, 0.801, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 1.87, 2.53, 0.00, 2.23, 3.00, 1.24, 0.00, 0.00, 0.01, 0.00, 0.27, 0.82, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
26, 0, 0.834, 0.98, 1, 0.00, 0.00, 0.21, 0.00, 1.90, 2.55, 0.00, 2.29, 3.10, 1.22, 0.00, 0.00, 0.01, 0.00, 0.37, 0.65, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 0.00, 0.00, 0.10, 0.00, 1.96, 2.63, 0.00, 2.38, 3.19, 1.15, 0.00, 0.00, 0.08, 0.00, 0.39, 0.58, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 2.05, 2.59, 0.00, 2.50, 3.24, 1.25, 0.00, 0.00, 0.13, 0.00, 0.58, 0.54, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
