frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.96, 1.14, 0.13, 0.00, 0.00, 1.08, 0.00, 0.00, 0.00, 0.00, 0.50, 0.18, 0.17, 0.00, 0.00, 0.00, 0.82, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
2, 0, 0.033, 0.98, 1, 1.05, 0.99, 0.12, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.00, 0.62, 0.37, 0.15, 0.00, 0.00, 0.00, 0.77, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3, 0, 0.067, 0.98, 1, 1.04, 0.80, 0.08, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.00, 0.75, 0.48, 0.09, 0.00, 0.00, 0.00, 0.72, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
4, 0, 0.100, 0.98, 1, 1.04, 0.68, 0.04, 0.00, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.77, 0.55, 0.13, 0.00, 0.00, 0.00, 0.70, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
5, 0, 0.133, 0.98, 1, 1.03, 0.71, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.55, 0.19, 0.00, 0.00, 0.00, 0.67, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
6, 0, 0.167, 0.98, 1, 1.11, 0.74, 0.02, 0.00, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 0.76, 0.54, 0.30, 0.00, 0.00, 0.00, 0.66, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
7, 0, 0.200, 0.98, 1, 1.05, 0.64, 0.00, 0.00, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.71, 0.41, 0.32, 0.00, 0.00, 0.00, 0.65, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
8, 0, 0.234, 0.98, 1, 1.05, 0.61, 0.02, 0.00, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.58, 0.31, 0.25, 0.00, 0.00, 0.00, 0.66, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
9, 0, 0.267, 0.98, 1, 0.95, 0.54, 0.02, 0.00, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 0.45, 0.26, 0.16, 0.00, 0.00, 0.00, 0.65, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
10, 0, 0.300, 0.98, 1, 0.91, 0.55, 0.04, 0.00, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.35, 0.28, 0.13, 0.00, 0.00, 0.00, 0.64, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
