frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.18, 0.45, 2.45, 0.00, 1.73, 4.10, 0.00, 2.98, 1.29, 1.22, 0.00, 0.00, 0.00, 0.00, 1.37, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.09, 0.19, 2.46, 0.00, 1.75, 3.87, 0.02, 3.04, 1.34, 1.34, 0.00, 0.00, 0.00, 0.01, 1.34, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.03, 0.05, 2.40, 0.00, 1.81, 3.80, 0.08, 3.10, 1.38, 1.40, 0.00, 0.00, 0.00, 0.02, 1.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.02, 0.05, 2.33, 0.00, 1.80, 3.73, 0.08, 3.05, 1.40, 1.35, 0.00, 0.01, 0.00, 0.01, 1.40, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.10, 0.04, 2.39, 0.00, 1.82, 3.87, 0.06, 3.09, 1.43, 1.36, 0.00, 0.01, 0.00, 0.01, 1.35, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.17, 0.03, 2.38, 0.00, 1.77, 3.92, 0.00, 3.00, 1.44, 1.38, 0.00, 0.01, 0.00, 0.01, 1.26, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.23, 0.03, 2.38, 0.00, 1.75, 3.91, 0.00, 3.02, 1.46, 1.41, 0.00, 0.00, 0.00, 0.01, 1.12, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.13, 0.00, 2.24, 0.00, 1.71, 3.87, 0.00, 2.98, 1.51, 1.35, 0.00, 0.00, 0.00, 0.01, 1.08, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.06, 0.00, 2.22, 0.00, 1.68, 3.75, 0.00, 2.91, 1.55, 1.35, 0.00, 0.00, 0.00, 0.00, 1.04, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 2.22, 0.00, 1.67, 3.73, 0.00, 2.74, 1.54, 1.38, 0.00, 0.06, 0.00, 0.00, 0.95, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
