frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.19, 0.42, 0.67, 0.00, 0.11, 1.38, 0.00, 0.00, 0.21, 0.85, 0.00, 0.01, 0.00, 0.19, 0.29, 0.25, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.22, 0.25, 0.79, 0.00, 0.17, 1.49, 0.00, 0.06, 0.25, 0.84, 0.00, 0.03, 0.00, 0.19, 0.34, 0.19, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 0.23, 0.20, 0.82, 0.00, 0.23, 1.49, 0.00, 0.09, 0.25, 0.83, 0.00, 0.11, 0.00, 0.19, 0.35, 0.16, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.20, 0.22, 0.78, 0.00, 0.24, 1.45, 0.01, 0.09, 0.22, 0.89, 0.03, 0.15, 0.00, 0.21, 0.28, 0.13, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 0.18, 0.25, 0.74, 0.00, 0.22, 1.28, 0.01, 0.12, 0.21, 0.97, 0.03, 0.20, 0.00, 0.23, 0.25, 0.14, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.14, 0.16, 0.76, 0.00, 0.18, 1.25, 0.01, 0.10, 0.21, 1.03, 0.03, 0.22, 0.00, 0.25, 0.15, 0.11, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 0.11, 0.17, 0.72, 0.00, 0.15, 1.21, 0.00, 0.07, 0.22, 1.02, 0.00, 0.37, 0.00, 0.29, 0.16, 0.11, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.98, 1, 0.04, 0.11, 0.65, 0.00, 0.15, 1.23, 0.00, 0.07, 0.22, 0.97, 0.00, 0.39, 0.00, 0.29, 0.17, 0.14, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 0.02, 0.11, 0.60, 0.00, 0.15, 1.29, 0.00, 0.08, 0.23, 0.96, 0.00, 0.42, 0.00, 0.32, 0.25, 0.20, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.01, 0.58, 0.00, 0.11, 1.26, 0.00, 0.07, 0.21, 1.00, 0.01, 0.33, 0.00, 0.31, 0.26, 0.21, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
