frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 1.78, 1.86, 0.00, 2.37, 2.45, 1.39, 0.00, 0.00, 0.07, 0.05, 0.00, 0.05, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.01, 0.34, 0.00, 1.78, 1.91, 0.00, 2.34, 2.49, 1.38, 0.06, 0.02, 0.06, 0.04, 0.00, 0.20, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.01, 0.38, 0.00, 1.76, 2.02, 0.00, 2.32, 2.50, 1.39, 0.06, 0.10, 0.04, 0.05, 0.00, 0.31, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 1.76, 2.10, 0.00, 2.32, 2.50, 1.35, 0.09, 0.12, 0.04, 0.06, 0.00, 0.35, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 1.73, 2.11, 0.00, 2.34, 2.45, 1.33, 0.06, 0.10, 0.00, 0.07, 0.00, 0.35, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.44, 0.00, 1.72, 1.92, 0.00, 2.27, 2.43, 1.30, 0.06, 0.03, 0.00, 0.09, 0.00, 0.39, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.52, 0.00, 1.66, 1.83, 0.00, 2.23, 2.42, 1.32, 0.11, 0.03, 0.02, 0.10, 0.00, 0.48, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.61, 0.00, 1.64, 1.84, 0.00, 2.26, 2.44, 1.34, 0.08, 0.03, 0.02, 0.08, 0.00, 0.53, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.74, 0.00, 1.63, 1.87, 0.00, 2.29, 2.43, 1.23, 0.14, 0.06, 0.02, 0.03, 0.00, 0.60, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.01, 0.00, 0.75, 0.00, 1.64, 1.90, 0.00, 2.26, 2.39, 1.12, 0.06, 0.13, 0.03, 0.01, 0.00, 0.63, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
