frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 1.89, 3.13, 0.19, 2.31, 2.42, 1.01, 0.04, 0.05, 0.06, 0.38, 1.46, 0.19, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.82, 0.00, 1.79, 3.09, 0.08, 2.32, 2.42, 0.89, 0.20, 0.07, 0.23, 0.40, 1.34, 0.23, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.81, 0.00, 1.72, 2.98, 0.02, 2.35, 2.39, 0.90, 0.28, 0.14, 0.35, 0.43, 1.31, 0.29, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.76, 0.00, 1.71, 2.97, 0.00, 2.37, 2.38, 0.85, 0.35, 0.14, 0.39, 0.40, 1.29, 0.25, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 1.71, 3.04, 0.00, 2.35, 2.35, 0.92, 0.31, 0.16, 0.43, 0.39, 1.24, 0.23, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.75, 0.00, 1.69, 3.12, 0.00, 2.29, 2.34, 0.87, 0.26, 0.10, 0.46, 0.39, 1.18, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 1.62, 2.94, 0.00, 2.23, 2.29, 0.92, 0.14, 0.05, 0.33, 0.41, 1.22, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.63, 0.00, 1.54, 2.75, 0.00, 2.12, 2.25, 0.92, 0.10, 0.10, 0.30, 0.42, 1.26, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.61, 0.00, 1.48, 2.60, 0.00, 2.00, 2.23, 0.93, 0.19, 0.23, 0.22, 0.43, 1.28, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 1.42, 2.75, 0.00, 1.90, 2.17, 0.86, 0.28, 0.31, 0.26, 0.44, 1.18, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.02, 0.00, 0.70, 0.00, 1.36, 2.79, 0.00, 1.85, 2.10, 0.87, 0.32, 0.31, 0.30, 0.41, 1.16, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.08, 0.00, 0.68, 0.00, 1.29, 2.85, 0.00, 1.80, 2.01, 0.80, 0.26, 0.23, 0.29, 0.36, 1.06, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.11, 0.00, 0.66, 0.00, 1.24, 2.76, 0.00, 1.70, 1.95, 0.80, 0.18, 0.24, 0.26, 0.33, 1.02, 0.24, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.16, 0.00, 0.69, 0.00, 1.19, 2.69, 0.00, 1.62, 1.87, 0.74, 0.12, 0.33, 0.15, 0.29, 0.97, 0.15, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.22, 0.00, 0.81, 0.00, 1.12, 2.65, 0.00, 1.52, 1.81, 0.74, 0.05, 0.35, 0.12, 0.28, 0.95, 0.08, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
16, 0, 0.501, 0.98, 1, 0.27, 0.00, 0.85, 0.00, 1.09, 2.58, 0.00, 1.43, 1.72, 0.71, 0.01, 0.28, 0.15, 0.26, 0.90, 0.09, 0.05, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
