frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.14, 0.00, 0.00, 0.05, 1.70, 2.34, 0.00, 1.97, 2.24, 1.38, 0.18, 0.00, 0.00, 0.00, 1.33, 0.50, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.33, 0.00, 0.00, 0.20, 1.69, 2.16, 0.00, 2.07, 2.16, 1.41, 0.16, 0.00, 0.00, 0.00, 1.16, 0.36, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.38, 0.00, 0.00, 0.22, 1.67, 2.14, 0.00, 2.14, 2.11, 1.49, 0.16, 0.00, 0.00, 0.00, 1.08, 0.31, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.34, 0.00, 0.00, 0.13, 1.67, 2.11, 0.00, 2.22, 2.12, 1.48, 0.17, 0.00, 0.00, 0.00, 1.19, 0.29, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.25, 0.00, 0.00, 0.21, 1.67, 2.30, 0.00, 2.30, 2.12, 1.55, 0.14, 0.00, 0.00, 0.00, 1.19, 0.31, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.26, 0.00, 0.00, 0.21, 1.67, 2.30, 0.00, 2.34, 2.11, 1.56, 0.14, 0.00, 0.01, 0.00, 1.18, 0.39, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.29, 0.00, 0.00, 0.13, 1.60, 2.30, 0.00, 2.32, 2.08, 1.51, 0.17, 0.00, 0.01, 0.00, 1.07, 0.49, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.38, 0.00, 0.00, 0.11, 1.56, 2.28, 0.00, 2.28, 2.02, 1.47, 0.25, 0.00, 0.04, 0.00, 1.16, 0.56, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.42, 0.00, 0.00, 0.20, 1.53, 2.30, 0.00, 2.23, 1.99, 1.41, 0.24, 0.04, 0.03, 0.00, 1.14, 0.50, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.45, 0.00, 0.00, 0.31, 1.56, 2.44, 0.00, 2.27, 1.95, 1.45, 0.29, 0.04, 0.03, 0.00, 1.13, 0.40, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
