frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 2.02, 0.21, 0.02, 0.00, 1.08, 2.48, 0.00, 1.04, 1.31, 1.04, 0.00, 0.35, 0.00, 0.32, 1.64, 0.81, 2.65, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
2, 0, 0.033, 0.98, 1, 2.05, 0.33, 0.17, 0.00, 1.03, 2.49, 0.00, 0.93, 1.27, 1.05, 0.00, 0.29, 0.00, 0.43, 1.68, 0.99, 2.29, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
3, 0, 0.067, 0.98, 1, 1.81, 0.26, 0.26, 0.00, 0.99, 2.55, 0.00, 0.96, 1.20, 1.16, 0.00, 0.18, 0.00, 0.58, 1.64, 1.07, 1.41, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 1.36, 0.00, 0.32, 0.01, 0.87, 2.58, 0.00, 1.04, 1.09, 1.17, 0.00, 0.00, 0.06, 0.66, 1.49, 1.05, 0.36, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 1.09, 0.00, 0.25, 0.01, 0.71, 2.26, 0.00, 1.12, 1.06, 1.26, 0.00, 0.00, 0.09, 0.60, 1.34, 1.04, 0.01, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 1.05, 0.00, 0.27, 0.09, 0.56, 2.07, 0.00, 1.06, 1.05, 1.19, 0.00, 0.00, 0.24, 0.45, 1.17, 0.99, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 1.07, 0.00, 0.30, 0.11, 0.49, 1.92, 0.00, 0.98, 1.03, 1.22, 0.00, 0.00, 0.27, 0.40, 0.98, 1.01, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 1.25, 0.00, 0.33, 0.11, 0.48, 1.88, 0.00, 0.98, 1.03, 1.13, 0.02, 0.05, 0.35, 0.26, 0.79, 0.99, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 1.39, 0.00, 0.23, 0.03, 0.43, 1.79, 0.00, 0.98, 1.05, 1.16, 0.02, 0.13, 0.25, 0.18, 0.67, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 1.56, 0.00, 0.14, 0.00, 0.43, 1.83, 0.00, 0.97, 1.07, 1.26, 0.03, 0.22, 0.25, 0.05, 0.61, 0.92, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
