frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.55, 0.00, 0.27, 0.67, 0.06, 0.00, 0.47, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.89, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 1.45, 0.00, 0.66, 1.64, 0.32, 0.00, 0.45, 0.77, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 1.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3, 0, 0.067, 0.98, 1, 0.00, 0.13, 2.15, 0.00, 0.99, 2.38, 0.58, 0.00, 0.36, 1.06, 0.09, 0.00, 0.00, 0.17, 0.00, 0.00, 0.74, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.13, 2.63, 0.00, 1.21, 3.06, 0.81, 0.12, 0.27, 1.27, 0.19, 0.00, 0.00, 0.17, 0.36, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.21, 3.05, 0.15, 1.37, 3.35, 0.96, 0.28, 0.19, 1.38, 0.31, 0.04, 0.00, 0.09, 0.84, 0.13, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.08, 3.43, 0.15, 1.51, 3.66, 1.08, 0.53, 0.22, 1.47, 0.35, 0.11, 0.00, 0.00, 1.13, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.08, 3.65, 0.26, 1.63, 3.90, 1.05, 0.56, 0.31, 1.51, 0.41, 0.23, 0.00, 0.00, 1.21, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 3.79, 0.27, 1.69, 3.96, 0.98, 0.50, 0.42, 1.54, 0.50, 0.37, 0.00, 0.00, 1.11, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 3.79, 0.67, 1.72, 3.81, 0.85, 0.32, 0.62, 1.52, 0.54, 0.43, 0.00, 0.00, 1.06, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 3.79, 1.02, 1.73, 3.56, 0.75, 0.24, 0.79, 1.46, 0.48, 0.39, 0.02, 0.03, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
