frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.39, 0.05, 0.09, 0.00, 1.76, 3.15, 0.00, 2.25, 1.66, 1.05, 0.00, 0.00, 0.00, 0.00, 0.99, 0.83, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.31, 0.02, 0.15, 0.00, 1.75, 3.13, 0.00, 2.25, 1.65, 1.17, 0.00, 0.08, 0.00, 0.00, 1.05, 0.88, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.32, 0.00, 0.14, 0.00, 1.74, 3.05, 0.00, 2.25, 1.64, 1.22, 0.00, 0.25, 0.03, 0.00, 0.99, 0.88, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.34, 0.00, 0.12, 0.00, 1.72, 2.78, 0.00, 2.23, 1.63, 1.09, 0.00, 0.36, 0.07, 0.00, 0.88, 0.84, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.37, 0.00, 0.06, 0.00, 1.71, 2.70, 0.00, 2.16, 1.63, 1.06, 0.00, 0.44, 0.07, 0.00, 0.87, 0.81, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.35, 0.00, 0.05, 0.00, 1.69, 2.72, 0.00, 2.11, 1.60, 0.97, 0.00, 0.30, 0.04, 0.00, 0.87, 0.74, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.26, 0.00, 0.02, 0.00, 1.69, 2.81, 0.00, 2.05, 1.62, 1.07, 0.00, 0.27, 0.00, 0.00, 0.87, 0.69, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.20, 0.00, 0.02, 0.00, 1.69, 2.80, 0.00, 2.00, 1.62, 1.12, 0.02, 0.24, 0.00, 0.00, 0.77, 0.59, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.17, 0.00, 0.00, 0.00, 1.67, 2.67, 0.00, 1.92, 1.67, 1.18, 0.14, 0.22, 0.00, 0.00, 0.68, 0.54, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.19, 0.00, 0.00, 0.00, 1.63, 2.63, 0.00, 1.88, 1.67, 1.17, 0.15, 0.20, 0.00, 0.00, 0.57, 0.59, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
