frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.10, 0.32, 3.38, 0.00, 1.01, 1.09, 1.17, 1.69, 1.00, 0.37, 0.00, 0.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.34, 0.62, 3.37, 0.00, 0.98, 1.11, 1.15, 1.15, 0.92, 0.54, 0.00, 0.97, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 0.33, 0.86, 3.33, 0.00, 0.94, 0.92, 1.04, 0.87, 0.88, 0.47, 0.00, 0.95, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.23, 0.80, 3.30, 0.00, 0.82, 0.88, 0.80, 0.69, 0.75, 0.33, 0.00, 0.68, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 0.03, 0.69, 3.19, 0.00, 0.72, 0.90, 0.54, 0.51, 0.68, 0.08, 0.00, 0.54, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.01, 0.35, 3.13, 0.00, 0.58, 0.97, 0.38, 0.23, 0.56, 0.05, 0.00, 0.26, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.22, 3.12, 0.02, 0.52, 0.98, 0.32, 0.12, 0.51, 0.13, 0.04, 0.18, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.98, 1, 0.06, 0.08, 3.15, 0.02, 0.44, 0.95, 0.29, 0.00, 0.41, 0.21, 0.05, 0.11, 0.54, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 0.10, 0.11, 3.18, 0.03, 0.39, 1.04, 0.23, 0.00, 0.32, 0.27, 0.08, 0.07, 0.51, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 0.11, 0.17, 3.17, 0.01, 0.38, 1.05, 0.24, 0.00, 0.28, 0.38, 0.04, 0.07, 0.56, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
11, 0, 0.334, 0.98, 1, 0.05, 0.18, 3.12, 0.01, 0.38, 1.14, 0.30, 0.00, 0.29, 0.46, 0.04, 0.12, 0.59, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.27, 3.15, 0.00, 0.43, 1.15, 0.38, 0.00, 0.35, 0.55, 0.00, 0.32, 0.61, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.20, 3.18, 0.00, 0.47, 1.12, 0.37, 0.00, 0.38, 0.37, 0.00, 0.43, 0.54, 0.00, 0.00, 0.00, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00
14, 0, 0.434, 0.98, 1, 0.00, 0.24, 3.27, 0.00, 0.54, 1.09, 0.39, 0.03, 0.41, 0.32, 0.02, 0.50, 0.60, 0.00, 0.00, 0.00, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00
15, 0, 0.467, 0.98, 1, 0.00, 0.16, 3.29, 0.00, 0.56, 1.15, 0.48, 0.07, 0.41, 0.26, 0.06, 0.48, 0.61, 0.00, 0.00, 0.00, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00
16, 0, 0.501, 0.98, 1, 0.00, 0.23, 3.41, 0.00, 0.57, 0.98, 0.58, 0.22, 0.45, 0.41, 0.08, 0.53, 0.63, 0.00, 0.00, 0.00, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
17, 0, 0.534, 0.98, 1, 0.03, 0.11, 3.40, 0.00, 0.53, 0.88, 0.45, 0.19, 0.41, 0.38, 0.09, 0.40, 0.40, 0.00, 0.00, 0.00, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
18, 0, 0.567, 0.98, 1, 0.03, 0.07, 3.42, 0.00, 0.51, 0.83, 0.35, 0.29, 0.40, 0.34, 0.10, 0.23, 0.35, 0.00, 0.00, 0.00, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
19, 0, 0.601, 0.98, 1, 0.06, 0.02, 3.41, 0.03, 0.50, 0.91, 0.29, 0.20, 0.35, 0.28, 0.15, 0.03, 0.37, 0.00, 0.00, 0.00, 0.14, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
20, 0, 0.634, 0.98, 1, 0.10, 0.13, 3.44, 0.03, 0.51, 0.96, 0.31, 0.29, 0.37, 0.32, 0.12, 0.03, 0.41, 0.00, 0.00, 0.00, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
21, 0, 0.667, 0.98, 1, 0.14, 0.22, 3.44, 0.04, 0.48, 0.86, 0.33, 0.27, 0.38, 0.33, 0.07, 0.01, 0.31, 0.00, 0.00, 0.00, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
22, 0, 0.701, 0.98, 1, 0.17, 0.30, 3.47, 0.00, 0.47, 0.86, 0.36, 0.33, 0.41, 0.25, 0.00, 0.00, 0.23, 0.00, 0.02, 0.00, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
23, 0, 0.734, 0.98, 1, 0.16, 0.18, 3.54, 0.00, 0.48, 1.05, 0.47, 0.29, 0.44, 0.22, 0.00, 0.00, 0.39, 0.00, 0.13, 0.00, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
24, 0, 0.767, 0.98, 1, 0.11, 0.10, 3.58, 0.00, 0.46, 1.16, 0.39, 0.21, 0.41, 0.22, 0.00, 0.00, 0.52, 0.00, 0.18, 0.00, 0.50, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
25, 0, 0.801, 0.98, 1, 0.05, 0.00, 3.50, 0.00, 0.41, 1.23, 0.34, 0.10, 0.37, 0.25, 0.00, 0.00, 0.57, 0.00, 0.30, 0.00, 0.76, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
26, 0, 0.834, 0.98, 1, 0.02, 0.00, 3.42, 0.00, 0.40, 1.11, 0.18, 0.14, 0.35, 0.28, 0.00, 0.00, 0.36, 0.00, 0.31, 0.02, 0.81, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
27, 0, 0.868, 0.98, 1, 0.03, 0.00, 3.35, 0.00, 0.41, 1.31, 0.21, 0.15, 0.34, 0.31, 0.00, 0.00, 0.21, 0.00, 0.37, 0.05, 0.68, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
28, 0, 0.901, 0.98, 1, 0.03, 0.00, 3.36, 0.00, 0.46, 1.38, 0.21, 0.21, 0.39, 0.40, 0.00, 0.00, 0.21, 0.00, 0.34, 0.15, 0.53, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
29, 0, 0.934, 0.98, 1, 0.01, 0.00, 3.30, 0.00, 0.43, 1.46, 0.29, 0.15, 0.37, 0.47, 0.00, 0.00, 0.25, 0.00, 0.26, 0.14, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
