frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.52, 0.00, 0.00, 1.50, 0.00, 0.32, 0.00, 0.00, 0.05, 0.13, 0.00, 0.00, 0.00, 1.18, 0.41, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.20, 0.01, 0.52, 0.00, 0.00, 1.65, 0.00, 0.33, 0.00, 0.00, 0.06, 0.23, 0.00, 0.00, 0.00, 1.10, 0.34, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.31, 0.01, 0.46, 0.06, 0.00, 1.74, 0.00, 0.30, 0.00, 0.00, 0.04, 0.30, 0.00, 0.00, 0.00, 1.12, 0.25, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.29, 0.01, 0.44, 0.09, 0.00, 1.80, 0.00, 0.25, 0.00, 0.00, 0.09, 0.38, 0.00, 0.00, 0.00, 1.13, 0.21, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.22, 0.00, 0.38, 0.22, 0.00, 1.87, 0.00, 0.25, 0.00, 0.00, 0.11, 0.52, 0.00, 0.00, 0.01, 1.25, 0.19, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.16, 0.00, 0.41, 0.23, 0.00, 1.99, 0.00, 0.25, 0.00, 0.00, 0.17, 0.61, 0.00, 0.00, 0.01, 1.23, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.21, 0.00, 0.49, 0.32, 0.00, 2.07, 0.00, 0.24, 0.00, 0.00, 0.10, 0.59, 0.00, 0.00, 0.01, 1.26, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.26, 0.00, 0.59, 0.28, 0.00, 2.10, 0.00, 0.23, 0.00, 0.00, 0.07, 0.54, 0.00, 0.00, 0.00, 1.26, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.31, 0.11, 0.63, 0.25, 0.00, 2.09, 0.00, 0.21, 0.00, 0.00, 0.04, 0.49, 0.00, 0.00, 0.00, 1.34, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.33, 0.19, 0.63, 0.13, 0.00, 2.12, 0.00, 0.24, 0.00, 0.00, 0.06, 0.53, 0.00, 0.00, 0.00, 1.32, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.38, 0.20, 0.62, 0.08, 0.00, 2.10, 0.00, 0.24, 0.00, 0.00, 0.06, 0.50, 0.00, 0.00, 0.03, 1.27, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.31, 0.08, 0.57, 0.15, 0.00, 1.95, 0.00, 0.29, 0.00, 0.00, 0.06, 0.38, 0.00, 0.00, 0.03, 1.22, 0.26, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.33, 0.01, 0.55, 0.22, 0.00, 1.81, 0.00, 0.29, 0.00, 0.00, 0.02, 0.25, 0.00, 0.00, 0.05, 1.25, 0.24, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.29, 0.00, 0.50, 0.23, 0.00, 1.75, 0.00, 0.36, 0.00, 0.00, 0.02, 0.13, 0.00, 0.00, 0.04, 1.34, 0.22, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.39, 0.00, 0.60, 0.15, 0.00, 1.86, 0.00, 0.44, 0.01, 0.00, 0.00, 0.11, 0.00, 0.00, 0.16, 1.36, 0.19, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.48, 0.00, 0.69, 0.08, 0.04, 1.96, 0.00, 0.67, 0.10, 0.00, 0.00, 0.05, 0.00, 0.00, 0.24, 1.32, 0.17, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.70, 0.00, 0.68, 0.04, 0.15, 2.11, 0.00, 0.89, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 1.21, 0.21, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 1.06, 0.06, 0.70, 0.03, 0.26, 2.25, 0.00, 1.01, 0.42, 0.06, 0.02, 0.00, 0.00, 0.00, 0.16, 0.92, 0.21, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 1.49, 0.26, 0.67, 0.03, 0.36, 2.39, 0.00, 1.04, 0.50, 0.15, 0.12, 0.00, 0.00, 0.00, 0.06, 0.57, 0.17, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 1.95, 0.46, 0.68, 0.03, 0.40, 2.55, 0.00, 0.99, 0.48, 0.28, 0.31, 0.00, 0.00, 0.00, 0.00, 0.21, 0.07, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 2.28, 0.61, 0.69, 0.00, 0.43, 2.64, 0.00, 1.01, 0.44, 0.26, 0.57, 0.00, 0.00, 0.00, 0.00, 0.04, 0.02, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 2.48, 0.59, 0.70, 0.00, 0.45, 2.73, 0.00, 0.95, 0.41, 0.30, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 2.65, 0.58, 0.84, 0.02, 0.48, 2.60, 0.00, 0.83, 0.37, 0.31, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 2.74, 0.71, 0.89, 0.02, 0.54, 2.58, 0.00, 0.78, 0.41, 0.33, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 2.83, 0.83, 0.99, 0.03, 0.58, 2.55, 0.00, 0.86, 0.42, 0.29, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 2.83, 0.88, 1.00, 0.00, 0.64, 2.70, 0.00, 1.07, 0.43, 0.25, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 2.83, 0.69, 1.04, 0.00, 0.63, 2.73, 0.00, 1.18, 0.46, 0.27, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 2.78, 0.56, 1.16, 0.01, 0.67, 2.81, 0.00, 1.20, 0.53, 0.22, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29, 0, 0.934, 0.98, 1, 2.66, 0.36, 1.25, 0.01, 0.70, 2.77, 0.00, 1.26, 0.60, 0.22, 1.08, 0.01, 0.00, 0.00, 0.01, 0.00, 0.31, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30, 0, 0.968, 0.98, 1, 2.54, 0.39, 1.40, 0.02, 0.76, 2.78, 0.00, 1.33, 0.61, 0.26, 1.08, 0.01, 0.00, 0.00, 0.03, 0.00, 0.42, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
