frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.02, 0.20, 0.66, 0.36, 1.73, 2.86, 0.00, 2.30, 1.72, 1.84, 0.00, 0.04, 0.10, 0.00, 0.30, 0.33, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.01, 0.07, 0.66, 0.12, 1.67, 3.00, 0.00, 2.30, 1.65, 1.89, 0.06, 0.06, 0.11, 0.03, 0.32, 0.41, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.04, 0.00, 0.64, 0.03, 1.66, 2.91, 0.00, 2.24, 1.62, 1.85, 0.13, 0.07, 0.16, 0.03, 0.24, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.04, 0.01, 0.61, 0.11, 1.70, 2.76, 0.00, 2.16, 1.62, 1.86, 0.15, 0.09, 0.21, 0.04, 0.19, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.04, 0.01, 0.51, 0.20, 1.71, 2.68, 0.00, 2.10, 1.65, 1.84, 0.09, 0.14, 0.25, 0.05, 0.20, 0.48, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.01, 0.01, 0.52, 0.16, 1.72, 2.67, 0.00, 2.17, 1.66, 1.84, 0.08, 0.14, 0.20, 0.06, 0.24, 0.49, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.06, 0.00, 0.59, 0.14, 1.75, 2.66, 0.00, 2.24, 1.70, 1.81, 0.06, 0.18, 0.17, 0.05, 0.24, 0.48, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.06, 0.00, 0.59, 0.15, 1.76, 2.70, 0.00, 2.34, 1.71, 1.80, 0.10, 0.18, 0.19, 0.05, 0.28, 0.43, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.06, 0.00, 0.60, 0.23, 1.78, 2.82, 0.00, 2.34, 1.76, 1.84, 0.11, 0.17, 0.22, 0.05, 0.30, 0.45, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.59, 0.27, 1.77, 2.86, 0.00, 2.36, 1.77, 1.82, 0.11, 0.18, 0.16, 0.04, 0.37, 0.45, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.68, 0.17, 1.76, 2.87, 0.00, 2.34, 1.79, 1.87, 0.09, 0.17, 0.07, 0.02, 0.41, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.72, 0.14, 1.75, 2.84, 0.00, 2.30, 1.77, 1.93, 0.10, 0.19, 0.00, 0.00, 0.52, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.75, 0.15, 1.75, 2.83, 0.00, 2.30, 1.74, 1.98, 0.12, 0.10, 0.03, 0.00, 0.54, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.04, 0.00, 0.67, 0.15, 1.73, 2.88, 0.00, 2.33, 1.69, 1.93, 0.10, 0.04, 0.03, 0.00, 0.56, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.17, 0.00, 0.64, 0.10, 1.69, 2.77, 0.00, 2.36, 1.62, 1.84, 0.07, 0.03, 0.03, 0.00, 0.56, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.22, 0.00, 0.57, 0.00, 1.66, 2.71, 0.00, 2.34, 1.59, 1.75, 0.10, 0.03, 0.00, 0.00, 0.54, 0.74, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
