frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.29, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.31, 0.06, 0.65, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.38, 0.00, 0.20, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.55, 0.11, 0.64, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 0.33, 0.00, 0.17, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.60, 0.19, 0.63, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.28, 0.00, 0.14, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.48, 0.26, 0.65, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 0.26, 0.00, 0.15, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.33, 0.23, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.30, 0.00, 0.18, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.29, 0.13, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 0.31, 0.00, 0.19, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.28, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.98, 1, 0.29, 0.00, 0.16, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.36, 0.00, 0.66, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 0.37, 0.00, 0.16, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.31, 0.00, 0.65, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 0.44, 0.08, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.26, 0.00, 0.66, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
