frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.88, 1, 0.96, 1.10, 0.87, 0.00, 1.10, 2.86, 0.00, 1.59, 2.48, 2.27, 0.22, 0.00, 0.39, 0.00, 1.31, 0.00, 2.08, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2, 0, 0.033, 0.88, 1, 0.65, 0.41, 1.05, 0.00, 1.39, 3.19, 0.06, 1.77, 2.55, 2.11, 0.25, 0.29, 0.36, 0.00, 1.95, 0.00, 1.82, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3, 0, 0.067, 0.98, 1, 0.56, 0.05, 1.30, 0.00, 1.73, 3.45, 0.20, 1.96, 2.68, 2.05, 0.24, 0.60, 0.23, 0.00, 2.37, 0.00, 1.54, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
4, 0, 0.100, 0.98, 1, 0.62, 0.00, 1.58, 0.00, 2.10, 3.45, 0.50, 2.09, 2.76, 2.09, 0.30, 0.91, 0.18, 0.00, 2.63, 0.00, 1.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
5, 0, 0.133, 0.98, 1, 0.71, 0.14, 1.78, 0.01, 2.34, 3.49, 0.77, 2.33, 2.86, 2.18, 0.51, 1.07, 0.18, 0.00, 2.66, 0.00, 1.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
6, 0, 0.167, 0.98, 1, 0.76, 0.37, 1.89, 0.01, 2.37, 3.34, 0.98, 2.38, 2.82, 2.21, 0.70, 1.12, 0.32, 0.00, 2.75, 0.00, 1.61, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
7, 0, 0.200, 0.98, 1, 0.63, 0.54, 1.80, 0.01, 2.12, 3.22, 0.93, 2.41, 2.62, 2.15, 0.70, 0.99, 0.42, 0.00, 2.64, 0.00, 1.72, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
8, 0, 0.234, 0.98, 1, 0.44, 0.40, 1.57, 0.00, 1.87, 3.18, 0.75, 2.26, 2.31, 1.98, 0.53, 0.85, 0.50, 0.00, 2.53, 0.00, 1.70, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
9, 0, 0.267, 0.98, 1, 0.16, 0.18, 1.30, 0.13, 1.57, 3.22, 0.41, 2.12, 1.99, 1.73, 0.42, 0.51, 0.55, 0.00, 2.51, 0.00, 1.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
10, 0, 0.300, 0.98, 1, 0.02, 0.00, 1.10, 0.29, 1.36, 3.21, 0.15, 1.98, 1.77, 1.57, 0.36, 0.26, 0.53, 0.00, 2.73, 0.00, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.97, 0.31, 1.14, 3.16, 0.01, 1.82, 1.60, 1.38, 0.32, 0.07, 0.40, 0.00, 3.33, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.01, 0.00, 0.75, 0.22, 0.96, 2.87, 0.00, 1.67, 1.53, 1.21, 0.42, 0.10, 0.21, 0.00, 3.83, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
13, 0, 0.400, 0.92, 1, 0.10, 0.00, 0.51, 0.07, 0.82, 2.64, 0.00, 1.58, 1.47, 0.96, 0.54, 0.05, 0.07, 0.00, 4.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
14, 0, 0.434, 0.98, 1, 0.21, 0.00, 0.46, 0.05, 0.72, 2.36, 0.06, 1.56, 1.39, 0.87, 0.75, 0.05, 0.02, 0.00, 3.97, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
15, 0, 0.467, 0.98, 1, 0.37, 0.00, 0.48, 0.00, 0.58, 2.18, 0.06, 1.56, 1.19, 0.89, 0.80, 0.00, 0.08, 0.00, 3.81, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
16, 0, 0.501, 0.98, 1, 0.46, 0.00, 0.59, 0.00, 0.45, 2.00, 0.15, 1.50, 0.93, 0.97, 0.89, 0.00, 0.12, 0.00, 3.86, 0.00, 0.28, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
17, 0, 0.534, 0.98, 1, 0.60, 0.00, 0.53, 0.00, 0.27, 1.72, 0.17, 1.26, 0.65, 0.99, 0.87, 0.00, 0.18, 0.00, 3.71, 0.00, 0.24, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00
18, 0, 0.567, 0.98, 1, 0.72, 0.00, 0.63, 0.00, 0.21, 1.77, 0.30, 1.10, 0.46, 1.05, 0.79, 0.00, 0.12, 0.00, 3.55, 0.00, 0.46, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
19, 0, 0.601, 0.98, 1, 0.88, 0.00, 0.75, 0.00, 0.18, 1.80, 0.39, 0.91, 0.39, 1.04, 0.75, 0.00, 0.06, 0.00, 3.41, 0.00, 0.85, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00
20, 0, 0.634, 0.98, 1, 1.08, 0.00, 0.90, 0.00, 0.14, 1.89, 0.48, 0.81, 0.31, 0.92, 0.66, 0.00, 0.00, 0.00, 3.21, 0.00, 1.33, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00
21, 0, 0.667, 0.98, 1, 1.24, 0.00, 0.89, 0.00, 0.09, 1.81, 0.53, 0.69, 0.24, 0.82, 0.65, 0.00, 0.00, 0.00, 2.96, 0.00, 1.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
22, 0, 0.701, 0.98, 1, 1.31, 0.00, 0.85, 0.00, 0.01, 1.80, 0.54, 0.51, 0.16, 0.69, 0.64, 0.00, 0.00, 0.00, 2.60, 0.00, 1.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
23, 0, 0.734, 0.98, 1, 1.23, 0.00, 0.86, 0.00, 0.01, 1.67, 0.50, 0.44, 0.14, 0.77, 0.77, 0.00, 0.00, 0.00, 2.31, 0.00, 2.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
24, 0, 0.767, 0.98, 1, 1.20, 0.00, 0.75, 0.00, 0.00, 1.09, 0.32, 0.41, 0.19, 0.85, 0.81, 0.00, 0.00, 0.00, 2.17, 0.00, 2.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
25, 0, 0.801, 0.98, 1, 1.15, 0.00, 0.50, 0.00, 0.00, 0.73, 0.13, 0.49, 0.29, 1.03, 0.85, 0.00, 0.00, 0.00, 2.08, 0.00, 2.96, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
26, 0, 0.834, 0.98, 1, 1.12, 0.00, 0.37, 0.00, 0.01, 0.83, 0.07, 0.69, 0.38, 1.18, 0.86, 0.00, 0.00, 0.00, 2.23, 0.00, 2.74, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 0.97, 0.03, 0.40, 0.00, 0.08, 1.53, 0.21, 0.91, 0.44, 1.38, 0.84, 0.00, 0.00, 0.00, 2.30, 0.00, 1.96, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
28, 0, 0.901, 0.92, 1, 0.91, 0.16, 0.52, 0.00, 0.14, 2.09, 0.26, 1.14, 0.41, 1.59, 0.84, 0.00, 0.17, 0.00, 2.37, 0.03, 1.26, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
29, 0, 0.934, 0.92, 1, 0.97, 0.20, 0.46, 0.00, 0.18, 2.27, 0.19, 1.21, 0.49, 1.83, 0.55, 0.00, 0.27, 0.00, 2.34, 0.20, 1.32, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
30, 0, 0.968, 0.98, 1, 1.08, 0.18, 0.39, 0.00, 0.16, 2.14, 0.05, 1.09, 0.55, 2.00, 0.33, 0.01, 0.47, 0.00, 2.31, 0.56, 1.96, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
