frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.01, 0.50, 0.00, 0.03, 1.14, 0.00, 0.44, 0.38, 0.46, 0.76, 0.00, 0.00, 0.40, 2.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.02, 0.50, 0.00, 0.12, 1.55, 0.00, 0.51, 0.43, 0.55, 0.67, 0.06, 0.00, 0.29, 1.95, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.04, 0.54, 0.00, 0.17, 1.78, 0.00, 0.57, 0.46, 0.55, 0.66, 0.09, 0.00, 0.23, 1.92, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.05, 0.55, 0.00, 0.19, 1.74, 0.00, 0.58, 0.48, 0.50, 0.64, 0.03, 0.00, 0.23, 1.95, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.11, 0.54, 0.00, 0.21, 1.79, 0.00, 0.60, 0.52, 0.50, 0.71, 0.03, 0.00, 0.22, 1.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.08, 0.48, 0.00, 0.24, 1.77, 0.00, 0.52, 0.55, 0.53, 0.71, 0.00, 0.00, 0.24, 1.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.15, 0.53, 0.00, 0.28, 1.87, 0.00, 0.49, 0.66, 0.60, 0.76, 0.01, 0.00, 0.30, 1.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.07, 0.56, 0.00, 0.32, 1.95, 0.00, 0.46, 0.73, 0.60, 0.70, 0.03, 0.00, 0.36, 1.62, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.07, 0.63, 0.00, 0.40, 2.04, 0.00, 0.59, 0.87, 0.63, 0.59, 0.08, 0.00, 0.42, 1.58, 0.00, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.60, 0.00, 0.50, 2.14, 0.00, 0.70, 1.03, 0.64, 0.39, 0.09, 0.00, 0.42, 1.64, 0.00, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.65, 2.14, 0.00, 0.76, 1.22, 0.68, 0.19, 0.09, 0.00, 0.42, 1.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.77, 2.20, 0.00, 0.80, 1.40, 0.67, 0.06, 0.04, 0.00, 0.41, 1.85, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.88, 2.21, 0.00, 0.82, 1.49, 0.62, 0.07, 0.02, 0.00, 0.35, 2.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.94, 2.19, 0.00, 0.97, 1.55, 0.53, 0.07, 0.00, 0.00, 0.22, 2.21, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.03, 0.00, 0.15, 0.00, 0.99, 2.14, 0.00, 1.08, 1.53, 0.39, 0.14, 0.00, 0.00, 0.08, 2.35, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.11, 0.00, 0.05, 0.00, 1.00, 2.10, 0.00, 1.15, 1.51, 0.26, 0.19, 0.00, 0.00, 0.00, 2.42, 0.83, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.26, 0.08, 0.02, 0.00, 1.00, 2.05, 0.00, 1.16, 1.49, 0.23, 0.32, 0.00, 0.00, 0.00, 2.39, 1.01, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.37, 0.15, 0.00, 0.00, 1.02, 2.08, 0.00, 1.18, 1.51, 0.27, 0.33, 0.00, 0.00, 0.00, 2.43, 1.04, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.44, 0.21, 0.00, 0.00, 1.04, 2.14, 0.00, 1.21, 1.50, 0.31, 0.35, 0.00, 0.00, 0.00, 2.49, 0.99, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.49, 0.17, 0.00, 0.00, 1.15, 2.39, 0.00, 1.26, 1.57, 0.30, 0.29, 0.00, 0.00, 0.00, 2.61, 0.97, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.57, 0.18, 0.00, 0.00, 1.27, 2.65, 0.00, 1.35, 1.70, 0.31, 0.25, 0.00, 0.00, 0.00, 2.75, 0.92, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.59, 0.20, 0.00, 0.00, 1.45, 2.92, 0.00, 1.48, 1.91, 0.34, 0.13, 0.00, 0.00, 0.00, 2.84, 0.80, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.63, 0.27, 0.00, 0.00, 1.58, 3.13, 0.00, 1.65, 2.12, 0.29, 0.05, 0.00, 0.00, 0.00, 2.92, 0.65, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.62, 0.19, 0.00, 0.00, 1.72, 3.18, 0.00, 1.76, 2.31, 0.32, 0.00, 0.00, 0.00, 0.00, 2.85, 0.48, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.71, 0.19, 0.02, 0.00, 1.80, 3.23, 0.00, 1.84, 2.41, 0.41, 0.00, 0.00, 0.00, 0.02, 2.81, 0.28, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.73, 0.11, 0.02, 0.00, 1.87, 3.30, 0.00, 1.91, 2.46, 0.46, 0.00, 0.00, 0.00, 0.03, 2.69, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.72, 0.11, 0.02, 0.00, 1.93, 3.53, 0.00, 2.02, 2.49, 0.46, 0.00, 0.00, 0.00, 0.06, 2.69, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
