frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.49, 0.00, 0.00, 0.12, 0.25, 0.00, 0.00, 0.00, 0.03, 0.15, 0.00, 0.39, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.50, 0.00, 0.00, 0.04, 0.29, 0.00, 0.00, 0.00, 0.07, 0.18, 0.00, 0.33, 0.01, 0.00, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.06, 0.15, 0.00, 0.32, 0.01, 0.00, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.06, 0.10, 0.00, 0.31, 0.02, 0.00, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.33, 0.01, 0.00, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.54, 0.00, 0.00, 0.05, 0.35, 0.00, 0.00, 0.00, 0.01, 0.12, 0.00, 0.32, 0.03, 0.00, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.00, 0.05, 0.37, 0.00, 0.00, 0.00, 0.01, 0.15, 0.00, 0.35, 0.02, 0.00, 0.68, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.09, 0.33, 0.00, 0.00, 0.00, 0.01, 0.11, 0.00, 0.33, 0.04, 0.00, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.00, 0.04, 0.31, 0.00, 0.00, 0.00, 0.00, 0.08, 0.02, 0.32, 0.09, 0.00, 0.63, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.04, 0.25, 0.00, 0.00, 0.00, 0.00, 0.03, 0.02, 0.22, 0.18, 0.17, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.02, 0.08, 0.02, 0.14, 0.34, 0.39, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.02, 0.08, 0.00, 0.03, 0.46, 0.69, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.61, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.02, 0.17, 0.00, 0.00, 0.58, 0.81, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.61, 0.93, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.62, 0.97, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.61, 1.03, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.58, 1.01, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.62, 0.94, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.67, 0.80, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 0.74, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.75, 0.79, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
21, 0, 0.667, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.02, 0.32, 0.00, 0.00, 0.73, 0.81, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.02, 0.33, 0.00, 0.00, 0.65, 0.81, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.04, 0.24, 0.00, 0.00, 0.61, 0.71, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.06, 0.15, 0.00, 0.00, 0.56, 0.62, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.15, 0.13, 0.06, 0.00, 0.61, 0.51, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.16, 0.18, 0.08, 0.00, 0.59, 0.41, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.12, 0.26, 0.08, 0.08, 0.47, 0.23, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.07, 0.38, 0.02, 0.26, 0.25, 0.11, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.05, 0.03, 0.06, 0.00, 0.17, 0.57, 0.00, 0.44, 0.06, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.09, 0.06, 0.00, 0.31, 0.93, 0.00, 0.65, 0.00, 0.13, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.92, 1, 0.04, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.15, 0.06, 0.00, 0.27, 1.51, 0.00, 0.60, 0.00, 0.51, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.88, 1, 0.13, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.14, 1.85, 0.00, 0.42, 0.05, 1.02, 0.23, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.29, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.04, 1.91, 0.00, 0.13, 0.05, 1.20, 0.23, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.46, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.23, 1.50, 0.00, 0.22, 0.05, 0.82, 0.15, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.134, 0.92, 1, 0.55, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.41, 0.09, 0.00, 0.36, 1.03, 0.00, 0.27, 0.15, 0.31, 0.06, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.58, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.40, 0.18, 0.00, 0.49, 0.66, 0.00, 0.33, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.61, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.39, 0.25, 0.00, 0.35, 0.48, 0.00, 0.11, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 0.68, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 0.46, 0.20, 0.00, 0.33, 0.80, 0.00, 0.10, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.69, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.45, 0.14, 0.00, 0.27, 0.87, 0.00, 0.10, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 0.71, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.48, 0.14, 0.00, 0.33, 0.95, 0.00, 0.16, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.335, 0.98, 1, 0.73, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.47, 0.24, 0.00, 0.50, 0.65, 0.00, 0.15, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.368, 0.98, 1, 0.67, 0.00, 0.31, 0.00, 0.00, 0.00, 0.04, 0.68, 0.40, 0.00, 0.73, 0.63, 0.00, 0.10, 0.53, 0.00, 0.03, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.401, 0.98, 1, 0.56, 0.10, 0.48, 0.00, 0.00, 0.27, 0.23, 0.83, 0.58, 0.12, 0.80, 0.58, 0.00, 0.04, 0.58, 0.05, 0.70, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44, 0, 1.435, 0.98, 1, 0.57, 0.18, 0.67, 0.00, 0.00, 0.48, 0.36, 0.80, 0.63, 0.24, 0.59, 0.65, 0.23, 0.00, 0.61, 0.25, 1.39, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45, 0, 1.468, 0.98, 1, 0.62, 0.18, 0.70, 0.00, 0.00, 0.48, 0.36, 0.60, 0.58, 0.49, 0.26, 0.50, 0.67, 0.09, 0.46, 0.31, 1.64, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
46, 0, 1.502, 0.98, 1, 0.64, 0.12, 0.50, 0.00, 0.00, 0.21, 0.18, 0.36, 0.50, 0.68, 0.07, 0.46, 1.16, 0.28, 0.33, 0.38, 1.05, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
47, 0, 1.535, 0.98, 1, 0.42, 0.04, 0.27, 0.00, 0.00, 0.00, 0.05, 0.21, 0.37, 0.82, 0.00, 0.35, 1.35, 0.51, 0.13, 0.19, 0.38, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.23, 0.04, 0.18, 0.00, 0.00, 0.00, 0.00, 0.08, 0.22, 0.59, 0.07, 0.43, 1.20, 0.66, 0.01, 0.20, 0.10, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.06, 0.02, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.28, 0.16, 0.66, 0.88, 0.94, 0.01, 0.11, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.00, 0.14, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.22, 1.52, 0.76, 1.57, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.00, 0.14, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.28, 0.24, 2.36, 0.68, 2.19, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.702, 0.98, 1, 0.00, 0.11, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.28, 0.15, 2.35, 0.94, 2.19, 0.00, 0.29, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
