frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 1.37, 0.00, 0.00, 0.59, 0.00, 0.26, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.49, 2.76, 0.37, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 1.64, 0.14, 0.00, 0.42, 0.04, 0.38, 0.00, 0.41, 0.04, 0.07, 0.00, 0.01, 0.00, 0.00, 1.43, 2.23, 0.23, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3, 0, 0.067, 0.92, 1, 1.84, 0.23, 0.00, 0.39, 0.14, 0.65, 0.00, 0.74, 0.15, 0.18, 0.13, 0.01, 0.00, 0.00, 1.32, 1.47, 0.11, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 1.91, 0.27, 0.00, 0.52, 0.20, 0.80, 0.00, 1.02, 0.42, 0.37, 0.20, 0.04, 0.00, 0.00, 0.98, 0.69, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 1.95, 0.38, 0.00, 0.57, 0.29, 0.93, 0.00, 1.19, 0.77, 0.53, 0.20, 0.03, 0.00, 0.00, 0.57, 0.16, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 1.89, 0.36, 0.00, 0.47, 0.27, 0.84, 0.00, 1.16, 0.96, 0.63, 0.07, 0.08, 0.00, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 1.80, 0.34, 0.00, 0.36, 0.28, 0.98, 0.00, 0.96, 0.92, 0.63, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 1.67, 0.17, 0.00, 0.29, 0.16, 0.97, 0.00, 0.51, 0.70, 0.65, 0.00, 0.05, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 1.55, 0.14, 0.00, 0.27, 0.08, 1.08, 0.00, 0.17, 0.54, 0.65, 0.00, 0.04, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 1.48, 0.14, 0.00, 0.27, 0.01, 0.83, 0.00, 0.00, 0.43, 0.50, 0.00, 0.08, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 1.51, 0.14, 0.00, 0.36, 0.00, 0.80, 0.00, 0.00, 0.40, 0.39, 0.00, 0.08, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 1.55, 0.09, 0.00, 0.43, 0.00, 0.60, 0.00, 0.02, 0.40, 0.24, 0.00, 0.04, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 1.61, 0.00, 0.00, 0.31, 0.00, 0.77, 0.00, 0.19, 0.43, 0.25, 0.00, 0.00, 0.00, 0.00, 0.03, 0.07, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 1.63, 0.00, 0.00, 0.12, 0.07, 0.87, 0.00, 0.59, 0.50, 0.23, 0.09, 0.00, 0.00, 0.00, 0.25, 0.14, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 1.73, 0.04, 0.00, 0.02, 0.17, 1.11, 0.00, 1.14, 0.69, 0.31, 0.36, 0.02, 0.00, 0.00, 0.60, 0.14, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 1.86, 0.08, 0.00, 0.14, 0.37, 1.25, 0.00, 1.64, 0.93, 0.56, 0.55, 0.02, 0.00, 0.00, 1.04, 0.08, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 1.98, 0.08, 0.00, 0.30, 0.56, 1.44, 0.02, 1.94, 1.18, 0.86, 0.55, 0.02, 0.00, 0.00, 1.30, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 2.05, 0.15, 0.00, 0.50, 0.72, 1.46, 0.07, 2.10, 1.31, 1.06, 0.35, 0.00, 0.00, 0.00, 1.19, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 2.10, 0.20, 0.00, 0.51, 0.75, 1.48, 0.14, 2.00, 1.38, 1.11, 0.16, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 2.13, 0.31, 0.00, 0.44, 0.69, 1.50, 0.18, 1.89, 1.34, 1.04, 0.07, 0.07, 0.00, 0.00, 0.62, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 2.11, 0.29, 0.00, 0.31, 0.67, 1.62, 0.12, 1.73, 1.36, 1.14, 0.00, 0.07, 0.00, 0.00, 0.52, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 1.94, 0.22, 0.00, 0.16, 0.77, 1.74, 0.06, 1.76, 1.58, 1.37, 0.00, 0.07, 0.00, 0.00, 0.48, 0.00, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 1.75, 0.19, 0.00, 0.08, 1.18, 2.17, 0.00, 1.97, 1.98, 1.77, 0.00, 0.00, 0.00, 0.02, 0.54, 0.00, 0.66, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 1.66, 0.20, 0.00, 0.00, 1.44, 2.22, 0.00, 2.12, 2.42, 2.14, 0.00, 0.00, 0.00, 0.02, 0.56, 0.00, 1.65, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25, 0, 0.801, 0.98, 1, 1.52, 0.18, 0.00, 0.00, 1.71, 2.47, 0.00, 2.25, 2.68, 2.33, 0.00, 0.00, 0.00, 0.03, 0.46, 0.00, 2.58, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26, 0, 0.834, 0.98, 1, 1.29, 0.17, 0.00, 0.00, 1.84, 2.53, 0.00, 2.24, 2.82, 2.35, 0.00, 0.07, 0.00, 0.24, 0.32, 0.00, 2.40, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 0.95, 0.07, 0.00, 0.00, 1.94, 2.87, 0.00, 2.16, 2.83, 2.19, 0.00, 0.07, 0.00, 0.44, 0.17, 0.00, 1.48, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 0.95, 0.11, 0.00, 0.00, 1.83, 2.92, 0.00, 2.11, 2.48, 2.08, 0.00, 0.07, 0.00, 0.44, 0.06, 0.00, 0.60, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29, 0, 0.934, 0.98, 1, 0.99, 0.06, 0.00, 0.00, 1.45, 2.86, 0.00, 2.11, 1.91, 1.84, 0.00, 0.06, 0.00, 0.22, 0.36, 0.18, 0.22, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30, 0, 0.968, 0.98, 1, 1.09, 0.06, 0.00, 0.00, 0.90, 2.31, 0.00, 1.96, 0.99, 1.38, 0.00, 0.63, 0.00, 0.02, 0.44, 0.71, 1.10, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31, 0, 1.001, 0.98, 1, 1.03, 0.00, 0.03, 0.00, 0.52, 1.83, 0.00, 1.61, 0.39, 0.96, 0.00, 1.03, 0.00, 0.00, 0.44, 1.36, 2.04, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32, 0, 1.034, 0.98, 1, 1.05, 0.00, 0.19, 0.00, 0.36, 1.48, 0.12, 1.10, 0.00, 0.67, 0.00, 1.14, 0.00, 0.00, 0.13, 1.93, 2.74, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
33, 0, 1.068, 0.98, 1, 0.94, 0.00, 0.22, 0.00, 0.55, 1.81, 0.14, 1.06, 0.02, 0.73, 0.00, 0.82, 0.00, 0.00, 0.23, 2.13, 2.19, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
34, 0, 1.101, 0.98, 1, 0.74, 0.00, 0.20, 0.00, 0.73, 2.17, 0.14, 1.26, 0.30, 0.96, 0.00, 0.61, 0.05, 0.00, 0.52, 2.06, 1.38, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
