frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.64, 0.00, 0.00, 0.00, 2.29, 2.37, 0.00, 1.88, 3.26, 1.66, 0.00, 0.55, 0.00, 0.71, 1.11, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.73, 0.00, 0.00, 0.00, 2.28, 2.25, 0.00, 1.96, 3.22, 1.94, 0.00, 0.63, 0.00, 0.82, 1.19, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 0.89, 0.00, 0.00, 0.00, 2.25, 2.18, 0.00, 2.03, 3.18, 2.04, 0.04, 0.63, 0.04, 0.87, 1.14, 0.07, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 1.10, 0.00, 0.00, 0.00, 2.18, 2.23, 0.00, 2.00, 3.13, 2.04, 0.04, 0.51, 0.08, 0.83, 1.02, 0.14, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 1.29, 0.00, 0.00, 0.00, 2.14, 2.23, 0.00, 2.11, 3.12, 1.98, 0.04, 0.46, 0.16, 0.78, 0.90, 0.25, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 1.42, 0.00, 0.00, 0.00, 2.10, 2.32, 0.00, 2.15, 3.14, 1.98, 0.00, 0.30, 0.23, 0.64, 0.83, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 1.49, 0.00, 0.00, 0.00, 2.13, 2.38, 0.00, 2.24, 3.20, 1.97, 0.00, 0.15, 0.25, 0.49, 0.72, 0.37, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 1.39, 0.00, 0.00, 0.00, 2.17, 2.56, 0.00, 2.32, 3.30, 1.95, 0.00, 0.02, 0.22, 0.31, 0.61, 0.40, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 1.25, 0.00, 0.00, 0.00, 2.24, 2.63, 0.00, 2.50, 3.35, 1.93, 0.00, 0.00, 0.11, 0.17, 0.51, 0.47, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 1.16, 0.00, 0.00, 0.00, 2.32, 2.79, 0.00, 2.67, 3.42, 1.96, 0.00, 0.00, 0.05, 0.05, 0.44, 0.43, 0.02, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
