frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 1.38, 1.88, 0.00, 1.56, 1.73, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.66, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 1.50, 1.89, 0.00, 1.60, 1.72, 0.99, 0.00, 0.00, 0.00, 0.00, 0.02, 0.67, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 1.60, 1.84, 0.00, 1.60, 1.71, 0.98, 0.00, 0.00, 0.00, 0.01, 0.05, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 1.63, 1.88, 0.00, 1.66, 1.73, 1.03, 0.00, 0.00, 0.00, 0.01, 0.04, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.40, 0.00, 1.68, 1.85, 0.00, 1.68, 1.74, 1.02, 0.00, 0.00, 0.00, 0.01, 0.10, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.42, 0.01, 1.64, 1.93, 0.00, 1.73, 1.77, 1.03, 0.00, 0.00, 0.00, 0.00, 0.11, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.43, 0.01, 1.64, 1.89, 0.00, 1.73, 1.75, 1.05, 0.00, 0.00, 0.00, 0.00, 0.12, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.02, 0.00, 0.49, 0.01, 1.63, 1.93, 0.00, 1.75, 1.76, 0.98, 0.00, 0.03, 0.00, 0.00, 0.10, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.02, 0.00, 0.47, 0.00, 1.63, 1.97, 0.00, 1.76, 1.74, 0.93, 0.00, 0.10, 0.00, 0.01, 0.16, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.02, 0.00, 0.45, 0.00, 1.60, 2.02, 0.00, 1.74, 1.75, 0.93, 0.00, 0.23, 0.00, 0.01, 0.15, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
