frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 2.99, 0.00, 0.50, 2.42, 0.54, 0.00, 0.00, 0.51, 0.00, 1.05, 0.13, 0.24, 0.46, 0.00, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 2.94, 0.00, 0.60, 2.31, 0.54, 0.00, 0.00, 0.49, 0.00, 0.96, 0.10, 0.22, 0.62, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 2.85, 0.00, 0.62, 2.33, 0.57, 0.00, 0.00, 0.52, 0.00, 1.01, 0.06, 0.24, 0.67, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 2.87, 0.00, 0.59, 2.32, 0.50, 0.00, 0.00, 0.59, 0.00, 1.11, 0.00, 0.27, 0.60, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 2.77, 0.00, 0.58, 2.33, 0.50, 0.00, 0.00, 0.60, 0.00, 1.17, 0.00, 0.34, 0.63, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 2.77, 0.00, 0.61, 2.23, 0.48, 0.00, 0.00, 0.61, 0.00, 1.07, 0.00, 0.37, 0.67, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 2.76, 0.00, 0.59, 2.28, 0.53, 0.00, 0.00, 0.62, 0.00, 0.98, 0.00, 0.35, 0.70, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 2.82, 0.00, 0.61, 2.39, 0.60, 0.00, 0.00, 0.59, 0.00, 1.00, 0.00, 0.37, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 2.91, 0.00, 0.61, 2.57, 0.65, 0.00, 0.00, 0.56, 0.00, 1.11, 0.00, 0.33, 0.66, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 2.96, 0.00, 0.64, 2.64, 0.65, 0.00, 0.01, 0.61, 0.00, 1.16, 0.00, 0.31, 0.66, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 3.00, 0.00, 0.60, 2.53, 0.66, 0.00, 0.01, 0.62, 0.00, 1.12, 0.00, 0.26, 0.67, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 2.92, 0.00, 0.50, 2.27, 0.57, 0.00, 0.01, 0.57, 0.00, 1.04, 0.08, 0.29, 0.68, 0.00, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 2.80, 0.00, 0.40, 1.93, 0.45, 0.00, 0.03, 0.37, 0.00, 0.95, 0.08, 0.20, 0.70, 0.00, 1.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 2.79, 0.00, 0.33, 1.80, 0.37, 0.00, 0.03, 0.29, 0.00, 0.99, 0.08, 0.16, 0.64, 0.00, 1.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 2.89, 0.00, 0.34, 1.78, 0.43, 0.00, 0.03, 0.19, 0.00, 0.97, 0.00, 0.07, 0.62, 0.00, 1.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 3.02, 0.00, 0.40, 2.08, 0.55, 0.00, 0.00, 0.18, 0.00, 0.99, 0.04, 0.09, 0.45, 0.00, 0.98, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 3.04, 0.00, 0.40, 2.27, 0.56, 0.00, 0.00, 0.11, 0.01, 0.85, 0.04, 0.07, 0.38, 0.00, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 3.00, 0.00, 0.39, 2.38, 0.48, 0.00, 0.00, 0.08, 0.01, 0.82, 0.09, 0.08, 0.29, 0.06, 0.59, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 2.97, 0.00, 0.35, 2.28, 0.41, 0.00, 0.00, 0.04, 0.01, 0.80, 0.07, 0.10, 0.26, 0.12, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 2.83, 0.00, 0.34, 2.16, 0.34, 0.00, 0.00, 0.03, 0.10, 0.81, 0.07, 0.09, 0.27, 0.13, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.00, 0.00, 2.78, 0.00, 0.32, 2.11, 0.28, 0.00, 0.00, 0.03, 0.10, 0.80, 0.01, 0.05, 0.18, 0.19, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 2.65, 0.00, 0.28, 2.21, 0.19, 0.00, 0.00, 0.03, 0.18, 0.88, 0.00, 0.00, 0.10, 0.18, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 2.66, 0.00, 0.23, 2.29, 0.18, 0.00, 0.00, 0.00, 0.12, 0.88, 0.00, 0.00, 0.00, 0.21, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.03, 0.00, 2.58, 0.00, 0.22, 2.43, 0.14, 0.00, 0.00, 0.00, 0.25, 1.00, 0.00, 0.00, 0.00, 0.15, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.10, 0.00, 2.60, 0.00, 0.22, 2.41, 0.14, 0.00, 0.00, 0.00, 0.22, 0.97, 0.03, 0.00, 0.00, 0.18, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
