frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 2.17, 0.02, 0.79, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 0.58, 0.91, 0.11, 0.38, 0.00, 0.00, 0.02, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 2.29, 0.03, 0.60, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 0.01, 0.37, 0.86, 0.15, 0.36, 0.00, 0.01, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 2.39, 0.08, 0.54, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.01, 0.29, 0.83, 0.14, 0.34, 0.00, 0.01, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 2.40, 0.15, 0.58, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.26, 0.87, 0.08, 0.43, 0.00, 0.01, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 2.39, 0.18, 0.55, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.29, 0.81, 0.02, 0.45, 0.00, 0.00, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 2.35, 0.15, 0.50, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.01, 0.17, 0.76, 0.00, 0.52, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 2.27, 0.09, 0.50, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 0.04, 0.05, 0.77, 0.02, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 2.22, 0.07, 0.54, 0.00, 0.00, 0.79, 0.00, 0.00, 0.00, 0.08, 0.04, 0.82, 0.02, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 2.20, 0.03, 0.53, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.08, 0.11, 0.75, 0.04, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 2.20, 0.06, 0.57, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.05, 0.18, 0.72, 0.03, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 2.17, 0.04, 0.55, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.02, 0.25, 0.67, 0.03, 0.52, 0.05, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 2.09, 0.04, 0.64, 0.00, 0.00, 0.61, 0.00, 0.00, 0.00, 0.06, 0.29, 0.76, 0.02, 0.50, 0.05, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 2.07, 0.02, 0.59, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.06, 0.33, 0.72, 0.05, 0.49, 0.10, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 2.12, 0.00, 0.64, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.04, 0.31, 0.71, 0.12, 0.43, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 2.16, 0.00, 0.59, 0.00, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.22, 0.63, 0.18, 0.41, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 2.18, 0.02, 0.65, 0.00, 0.00, 1.22, 0.00, 0.00, 0.00, 0.00, 0.26, 0.54, 0.16, 0.36, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 2.14, 0.06, 0.72, 0.00, 0.00, 1.34, 0.00, 0.00, 0.00, 0.00, 0.32, 0.52, 0.11, 0.34, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 2.08, 0.07, 0.81, 0.00, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 0.45, 0.48, 0.11, 0.29, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
