frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 0.12, 0.12, 0.00, 0.36, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 0.14, 0.11, 0.00, 0.33, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.10, 0.20, 0.00, 0.21, 0.00, 0.07, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.15, 0.36, 0.00, 0.09, 0.00, 0.08, 1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.05, 0.62, 0.00, 0.00, 0.00, 0.10, 1.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.05, 0.61, 0.00, 0.00, 0.00, 0.15, 2.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.03, 0.53, 0.00, 0.00, 0.00, 0.09, 2.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.00, 0.79, 0.06, 0.00, 0.04, 0.00, 0.03, 0.46, 0.00, 0.00, 0.00, 0.15, 2.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.05, 0.00, 0.00, 1.42, 0.17, 0.00, 0.06, 0.00, 0.03, 0.73, 0.00, 0.05, 0.00, 0.09, 2.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.05, 0.00, 0.00, 2.00, 0.18, 0.00, 0.13, 0.00, 0.00, 1.03, 0.00, 0.16, 0.00, 0.09, 1.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 2.24, 0.13, 0.00, 0.24, 0.00, 0.00, 1.10, 0.00, 0.27, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.00, 0.15, 0.00, 1.97, 0.02, 0.00, 0.37, 0.00, 0.00, 0.91, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.00, 0.37, 0.00, 1.59, 0.00, 0.00, 0.54, 0.00, 0.00, 0.73, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.00, 0.55, 0.00, 1.38, 0.00, 0.00, 0.69, 0.00, 0.00, 0.57, 0.00, 0.59, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.03, 0.00, 0.00, 0.63, 0.00, 1.45, 0.00, 0.00, 0.86, 0.00, 0.00, 0.42, 0.00, 0.71, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.09, 0.00, 0.00, 0.66, 0.03, 1.50, 0.00, 0.00, 0.97, 0.00, 0.00, 0.18, 0.00, 0.90, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.16, 0.00, 0.00, 0.74, 0.03, 1.70, 0.00, 0.00, 1.01, 0.12, 0.00, 0.04, 0.01, 1.19, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.33, 0.00, 0.00, 0.71, 0.06, 1.75, 0.00, 0.13, 1.06, 0.24, 0.00, 0.05, 0.05, 1.43, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.52, 0.00, 0.00, 0.71, 0.05, 1.88, 0.07, 0.31, 1.07, 0.35, 0.00, 0.13, 0.08, 1.66, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.70, 0.00, 0.00, 0.72, 0.16, 2.13, 0.07, 0.63, 1.16, 0.29, 0.00, 0.18, 0.10, 1.82, 1.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.67, 0.00, 0.00, 0.53, 0.18, 2.34, 0.12, 0.63, 1.24, 0.39, 0.00, 0.13, 0.06, 1.90, 1.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.44, 0.00, 0.00, 0.28, 0.35, 2.51, 0.18, 0.44, 1.39, 0.57, 0.00, 0.17, 0.08, 1.73, 1.21, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.20, 0.00, 0.00, 0.00, 0.53, 2.54, 0.21, 0.13, 1.50, 0.74, 0.00, 0.21, 0.06, 1.53, 0.90, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.69, 2.37, 0.20, 0.00, 1.64, 0.75, 0.00, 0.31, 0.36, 1.13, 0.60, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
