frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.42, 0.00, 1.01, 0.00, 1.78, 3.72, 0.00, 1.97, 1.57, 1.49, 0.00, 0.00, 0.00, 0.00, 1.14, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.27, 0.00, 0.98, 0.05, 1.79, 3.60, 0.00, 2.05, 1.57, 1.53, 0.00, 0.00, 0.00, 0.00, 1.04, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.23, 0.00, 1.02, 0.05, 1.80, 3.54, 0.00, 2.13, 1.56, 1.56, 0.00, 0.00, 0.00, 0.00, 0.99, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.19, 0.00, 1.04, 0.00, 1.80, 3.47, 0.00, 2.17, 1.61, 1.58, 0.01, 0.00, 0.00, 0.00, 0.97, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.19, 0.00, 1.05, 0.00, 1.81, 3.42, 0.00, 2.17, 1.62, 1.65, 0.01, 0.00, 0.00, 0.00, 1.08, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.11, 0.00, 1.03, 0.00, 1.81, 3.33, 0.00, 2.09, 1.61, 1.74, 0.01, 0.00, 0.00, 0.00, 1.09, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.07, 0.00, 1.09, 0.00, 1.82, 3.41, 0.00, 2.04, 1.61, 1.83, 0.01, 0.00, 0.01, 0.00, 1.10, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.03, 0.00, 1.02, 0.00, 1.86, 3.43, 0.00, 1.98, 1.64, 1.94, 0.01, 0.02, 0.02, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.03, 0.00, 0.97, 0.00, 1.92, 3.51, 0.00, 1.97, 1.70, 2.11, 0.03, 0.07, 0.02, 0.06, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.03, 0.00, 0.95, 0.00, 1.98, 3.52, 0.00, 1.87, 1.70, 2.17, 0.02, 0.15, 0.01, 0.15, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
