frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.24, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.11, 0.00, 0.10, 0.00, 0.49, 0.00, 0.00, 0.10, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.29, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.25, 0.00, 0.09, 0.00, 0.40, 0.00, 0.00, 0.09, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.25, 0.00, 0.06, 0.00, 0.35, 0.00, 0.00, 0.00, 0.32, 0.00, 0.09, 0.00, 0.34, 0.00, 0.00, 0.06, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.17, 0.00, 0.19, 0.00, 0.33, 0.00, 0.00, 0.00, 0.32, 0.00, 0.10, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.15, 0.29, 0.00, 0.27, 0.00, 0.34, 0.00, 0.00, 0.00, 0.29, 0.00, 0.16, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.48, 0.38, 0.00, 0.29, 0.00, 0.46, 0.00, 0.00, 0.00, 0.33, 0.00, 0.19, 0.02, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 1.06, 0.62, 0.00, 0.31, 0.00, 0.71, 0.00, 0.00, 0.00, 0.38, 0.00, 0.17, 0.08, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 1.54, 0.74, 0.01, 0.37, 0.00, 0.98, 0.00, 0.00, 0.00, 0.46, 0.00, 0.17, 0.08, 0.15, 0.00, 0.00, 0.01, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 1.85, 0.84, 0.01, 0.44, 0.00, 1.33, 0.00, 0.00, 0.00, 0.46, 0.00, 0.14, 0.06, 0.09, 0.00, 0.00, 0.01, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 1.85, 0.61, 0.01, 0.44, 0.00, 1.45, 0.00, 0.00, 0.00, 0.42, 0.00, 0.18, 0.00, 0.06, 0.00, 0.00, 0.04, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
