frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.09, 0.00, 0.00, 0.11, 0.00, 0.42, 0.00, 0.00, 0.23, 0.00, 0.00, 0.82, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.09, 0.00, 0.00, 0.04, 0.00, 0.83, 0.00, 0.00, 0.24, 0.00, 0.00, 0.90, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.06, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 0.23, 0.00, 0.00, 0.97, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.01, 0.00, 0.00, 0.23, 0.00, 0.00, 0.99, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.00, 1.02, 0.00, 0.00, 0.23, 0.00, 0.00, 1.04, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.00, 0.94, 0.00, 0.00, 0.25, 0.00, 0.00, 1.09, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.86, 0.00, 0.00, 0.27, 0.00, 0.00, 1.07, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.00, 0.26, 0.00, 0.00, 1.06, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 0.25, 0.00, 0.00, 1.05, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.87, 0.00, 0.00, 0.24, 0.00, 0.00, 1.09, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.00, 0.00, 0.27, 0.00, 0.01, 1.17, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.00, 0.28, 0.00, 0.01, 1.14, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.04, 0.00, 0.02, 0.00, 0.00, 0.66, 0.00, 0.00, 0.29, 0.00, 0.01, 1.19, 0.00, 1.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.06, 0.00, 0.02, 0.00, 0.00, 0.64, 0.00, 0.00, 0.28, 0.00, 0.00, 1.15, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.07, 0.00, 0.02, 0.00, 0.00, 0.58, 0.00, 0.00, 0.28, 0.00, 0.00, 1.14, 0.00, 1.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.08, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.29, 0.00, 0.00, 1.10, 0.03, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.09, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.30, 0.00, 0.00, 1.13, 0.04, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.30, 0.00, 0.00, 1.22, 0.04, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.00, 0.33, 0.00, 0.03, 1.20, 0.01, 1.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.83, 0.00, 0.15, 0.41, 0.01, 0.03, 1.13, 0.00, 1.10, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 1.13, 0.00, 0.39, 0.62, 0.01, 0.08, 1.05, 0.00, 0.69, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.15, 0.15, 0.00, 0.00, 0.00, 1.19, 0.00, 0.73, 0.94, 0.01, 0.10, 0.98, 0.00, 0.28, 0.18, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.52, 0.58, 0.00, 0.00, 0.02, 1.20, 0.00, 0.94, 1.29, 0.00, 0.10, 0.78, 0.00, 0.00, 0.59, 1.61, 0.02, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 1.04, 1.10, 0.00, 0.07, 0.13, 1.18, 0.00, 1.07, 1.62, 0.01, 0.06, 0.54, 0.00, 0.00, 1.00, 1.86, 0.04, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 1.55, 1.73, 0.00, 0.07, 0.27, 1.19, 0.00, 1.19, 1.91, 0.11, 0.00, 0.29, 0.00, 0.00, 1.22, 1.84, 0.05, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 1.91, 2.20, 0.00, 0.23, 0.42, 1.20, 0.00, 1.29, 2.15, 0.12, 0.00, 0.15, 0.00, 0.00, 1.29, 1.77, 0.03, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 2.15, 2.59, 0.00, 0.50, 0.55, 1.30, 0.00, 1.54, 2.35, 0.33, 0.00, 0.03, 0.00, 0.00, 1.23, 1.62, 0.01, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 2.33, 2.95, 0.00, 0.83, 0.63, 1.44, 0.00, 1.74, 2.54, 0.52, 0.00, 0.00, 0.00, 0.00, 1.15, 1.32, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 2.38, 3.07, 0.00, 1.11, 0.72, 1.51, 0.00, 1.99, 2.78, 0.85, 0.00, 0.00, 0.00, 0.00, 1.06, 0.94, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 2.32, 3.17, 0.00, 1.12, 0.76, 1.46, 0.00, 2.08, 3.01, 0.99, 0.00, 0.00, 0.00, 0.00, 1.10, 0.56, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 2.12, 2.92, 0.00, 1.16, 0.86, 1.45, 0.00, 2.10, 3.19, 1.11, 0.00, 0.00, 0.00, 0.00, 1.21, 0.35, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 1.98, 2.81, 0.00, 1.06, 0.95, 1.73, 0.00, 2.15, 3.25, 1.07, 0.00, 0.00, 0.00, 0.00, 1.12, 0.27, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 1.91, 2.62, 0.00, 1.11, 1.03, 2.00, 0.00, 2.12, 3.17, 0.96, 0.00, 0.28, 0.01, 0.00, 1.01, 0.64, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 2.08, 2.71, 0.00, 1.07, 0.94, 2.12, 0.00, 1.90, 2.85, 0.63, 0.10, 0.79, 0.01, 0.00, 0.57, 1.09, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 2.26, 2.83, 0.00, 1.02, 0.76, 1.97, 0.00, 1.54, 2.48, 0.34, 0.11, 1.29, 0.01, 0.00, 0.27, 1.62, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
