frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.64, 0.37, 1.20, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.70, 0.00, 0.00, 0.51, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.59, 0.32, 1.14, 0.00, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.75, 0.00, 0.00, 0.45, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.58, 0.27, 1.13, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.80, 0.00, 0.79, 0.00, 0.00, 0.39, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.50, 0.25, 1.12, 0.00, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.00, 0.80, 0.00, 0.00, 0.41, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.51, 0.19, 1.09, 0.00, 0.00, 1.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.97, 0.00, 0.82, 0.00, 0.00, 0.39, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.51, 0.23, 1.07, 0.00, 0.00, 1.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.80, 0.00, 0.00, 0.42, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.57, 0.23, 1.06, 0.00, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.98, 0.00, 0.79, 0.00, 0.00, 0.43, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.60, 0.21, 1.13, 0.00, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.89, 0.00, 0.79, 0.00, 0.00, 0.43, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.60, 0.19, 1.18, 0.00, 0.00, 1.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.82, 0.00, 0.00, 0.46, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.61, 0.21, 1.22, 0.00, 0.00, 1.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.84, 0.00, 0.81, 0.00, 0.00, 0.46, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
