frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.46, 0.00, 0.00, 0.43, 0.14, 0.49, 0.54, 0.65, 0.44, 0.16, 0.00, 0.00, 0.02, 0.00, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.62, 0.16, 0.46, 0.64, 0.72, 0.19, 0.16, 0.00, 0.00, 0.22, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.00, 0.67, 0.21, 0.44, 0.68, 0.71, 0.20, 0.30, 0.00, 0.00, 0.36, 0.03, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 0.00, 0.81, 0.32, 0.56, 0.70, 0.77, 0.30, 0.40, 0.03, 0.00, 0.41, 0.10, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.01, 0.76, 0.34, 0.57, 0.77, 0.87, 0.50, 0.52, 0.03, 0.02, 0.30, 0.11, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.49, 0.00, 0.05, 0.83, 0.26, 0.64, 0.89, 0.97, 0.50, 0.60, 0.09, 0.08, 0.15, 0.15, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 0.08, 0.71, 0.19, 0.67, 0.98, 1.03, 0.41, 0.68, 0.09, 0.14, 0.05, 0.13, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 0.09, 0.84, 0.18, 0.72, 1.04, 1.13, 0.31, 0.71, 0.18, 0.19, 0.01, 0.18, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 0.06, 0.89, 0.17, 0.72, 1.06, 1.19, 0.27, 0.62, 0.17, 0.19, 0.01, 0.13, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.52, 0.00, 0.05, 0.90, 0.09, 0.66, 1.10, 1.20, 0.34, 0.65, 0.23, 0.20, 0.03, 0.14, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 0.03, 0.79, 0.09, 0.65, 1.11, 1.13, 0.43, 0.71, 0.32, 0.19, 0.03, 0.08, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 0.02, 0.68, 0.11, 0.69, 1.12, 1.10, 0.46, 0.80, 0.43, 0.19, 0.02, 0.07, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.02, 0.00, 0.34, 0.00, 0.02, 0.53, 0.14, 0.71, 1.11, 1.11, 0.50, 0.86, 0.48, 0.20, 0.00, 0.05, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.05, 0.00, 0.34, 0.00, 0.01, 0.57, 0.08, 0.77, 1.11, 1.14, 0.46, 0.87, 0.36, 0.16, 0.00, 0.10, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.13, 0.00, 0.28, 0.00, 0.02, 0.55, 0.04, 0.74, 1.11, 1.14, 0.45, 0.82, 0.28, 0.12, 0.01, 0.20, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.30, 0.00, 0.26, 0.00, 0.01, 0.58, 0.00, 0.67, 1.13, 1.03, 0.38, 0.77, 0.24, 0.05, 0.04, 0.26, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.49, 0.00, 0.20, 0.03, 0.00, 0.45, 0.00, 0.58, 1.18, 0.90, 0.33, 0.80, 0.27, 0.06, 0.04, 0.33, 0.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.63, 0.00, 0.11, 0.03, 0.00, 0.43, 0.00, 0.51, 1.28, 0.98, 0.29, 0.78, 0.23, 0.11, 0.04, 0.32, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
