frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.00, 0.09, 1.31, 2.46, 0.00, 0.86, 2.12, 1.54, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 1.26, 2.10, 0.00, 0.91, 2.09, 1.39, 0.01, 0.14, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 1.26, 1.84, 0.00, 0.92, 2.06, 1.30, 0.01, 0.21, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 1.23, 1.76, 0.00, 0.93, 2.02, 1.42, 0.03, 0.30, 0.00, 0.06, 0.00, 0.00, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.23, 1.78, 0.00, 0.91, 2.01, 1.49, 0.03, 0.17, 0.00, 0.01, 0.00, 0.07, 0.04, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.06, 0.00, 0.00, 0.01, 1.28, 1.99, 0.00, 0.97, 2.02, 1.48, 0.03, 0.09, 0.00, 0.05, 0.00, 0.07, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 0.13, 0.00, 0.00, 0.01, 1.41, 2.03, 0.00, 1.14, 2.09, 1.47, 0.00, 0.00, 0.00, 0.07, 0.00, 0.06, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.98, 1, 0.23, 0.00, 0.00, 0.01, 1.54, 2.15, 0.01, 1.30, 2.15, 1.43, 0.00, 0.09, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 0.28, 0.00, 0.00, 0.00, 1.65, 2.16, 0.01, 1.40, 2.24, 1.59, 0.00, 0.11, 0.00, 0.02, 0.00, 0.04, 0.03, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 0.28, 0.00, 0.00, 0.00, 1.76, 2.31, 0.08, 1.50, 2.31, 1.62, 0.00, 0.12, 0.00, 0.00, 0.06, 0.20, 0.06, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
11, 0, 0.334, 0.98, 1, 0.25, 0.00, 0.00, 0.00, 1.83, 2.42, 0.17, 1.60, 2.33, 1.72, 0.00, 0.03, 0.00, 0.00, 0.17, 0.32, 0.07, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
