frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.59, 0.16, 2.71, 0.00, 2.05, 4.17, 0.00, 3.17, 1.72, 1.55, 0.00, 0.00, 0.00, 0.00, 0.79, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.68, 0.08, 2.65, 0.00, 2.06, 4.28, 0.00, 3.19, 1.75, 1.46, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.69, 0.03, 2.60, 0.00, 2.00, 4.27, 0.00, 3.09, 1.72, 1.37, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.64, 0.11, 2.67, 0.00, 1.95, 4.13, 0.00, 2.96, 1.67, 1.38, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.57, 0.14, 2.53, 0.00, 1.78, 3.59, 0.00, 2.86, 1.60, 1.40, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 1.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
6, 0, 0.167, 0.98, 1, 0.49, 0.14, 2.31, 0.00, 1.65, 2.92, 0.00, 2.68, 1.53, 1.43, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 1.74, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
7, 0, 0.200, 0.98, 1, 0.31, 0.07, 1.93, 0.00, 1.51, 2.72, 0.00, 2.39, 1.34, 1.31, 0.00, 0.02, 0.00, 0.00, 0.06, 0.00, 1.97, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
8, 0, 0.234, 0.98, 1, 0.16, 0.01, 1.77, 0.00, 1.52, 2.94, 0.00, 2.01, 1.16, 1.18, 0.00, 0.02, 0.00, 0.07, 0.00, 0.00, 1.72, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
9, 0, 0.267, 0.98, 1, 0.20, 0.06, 1.65, 0.00, 1.56, 3.41, 0.00, 1.65, 1.02, 1.13, 0.00, 0.05, 0.00, 0.29, 0.00, 0.00, 1.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
10, 0, 0.300, 0.98, 1, 0.35, 0.07, 1.55, 0.00, 1.63, 3.60, 0.00, 1.47, 1.04, 1.11, 0.00, 0.10, 0.00, 0.57, 0.00, 0.00, 0.44, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.52, 0.07, 1.46, 0.00, 1.74, 3.67, 0.00, 1.42, 1.16, 1.06, 0.00, 0.10, 0.00, 0.90, 0.00, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.54, 0.02, 1.48, 0.00, 1.88, 3.70, 0.00, 1.53, 1.31, 0.98, 0.00, 0.10, 0.00, 1.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.55, 0.00, 1.50, 0.00, 2.04, 3.69, 0.01, 1.63, 1.42, 1.07, 0.00, 0.22, 0.00, 1.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.60, 0.00, 1.46, 0.00, 2.12, 3.63, 0.01, 1.65, 1.46, 1.28, 0.00, 0.41, 0.00, 1.77, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.66, 0.00, 1.49, 0.00, 2.21, 3.55, 0.04, 1.72, 1.47, 1.47, 0.00, 0.59, 0.00, 1.93, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.73, 0.00, 1.55, 0.00, 2.16, 3.36, 0.03, 1.64, 1.39, 1.50, 0.00, 0.67, 0.00, 2.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
