frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 1.40, 0.00, 0.40, 1.94, 0.00, 2.62, 0.00, 0.61, 1.13, 0.98, 0.16, 0.82, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 1.31, 0.00, 0.35, 1.66, 0.00, 2.58, 0.00, 0.59, 0.98, 0.97, 0.34, 0.86, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 1.17, 0.00, 0.35, 1.67, 0.00, 2.61, 0.01, 0.47, 0.75, 0.84, 0.28, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 1.11, 0.00, 0.34, 1.82, 0.00, 2.57, 0.01, 0.30, 0.56, 0.57, 0.12, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 1.14, 0.00, 0.37, 1.92, 0.00, 2.63, 0.01, 0.16, 0.32, 0.34, 0.00, 0.18, 0.00, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 0.33, 1.90, 0.00, 2.55, 0.00, 0.16, 0.24, 0.19, 0.00, 0.03, 0.00, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 1.08, 0.00, 0.29, 1.74, 0.00, 2.61, 0.00, 0.11, 0.13, 0.17, 0.00, 0.00, 0.00, 0.09, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.96, 0.00, 0.28, 1.75, 0.00, 2.53, 0.00, 0.10, 0.19, 0.23, 0.00, 0.00, 0.00, 0.09, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 1.02, 0.00, 0.32, 1.68, 0.00, 2.54, 0.00, 0.01, 0.18, 0.33, 0.00, 0.00, 0.00, 0.18, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.98, 0.00, 0.31, 1.83, 0.00, 2.49, 0.00, 0.01, 0.30, 0.42, 0.00, 0.02, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 1.06, 0.00, 0.33, 1.90, 0.00, 2.43, 0.00, 0.02, 0.31, 0.53, 0.00, 0.02, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
