frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 1.32, 2.30, 0.00, 1.45, 2.53, 0.65, 0.00, 0.00, 0.00, 0.56, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.40, 0.00, 1.30, 2.00, 0.00, 1.50, 2.54, 0.67, 0.00, 0.00, 0.00, 0.46, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.49, 0.00, 1.32, 1.88, 0.00, 1.57, 2.55, 0.68, 0.00, 0.00, 0.00, 0.40, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 1.31, 1.86, 0.00, 1.64, 2.53, 0.69, 0.00, 0.00, 0.00, 0.36, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 1.28, 1.87, 0.00, 1.65, 2.57, 0.71, 0.00, 0.00, 0.00, 0.36, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 1.25, 2.03, 0.00, 1.60, 2.67, 0.69, 0.00, 0.00, 0.00, 0.39, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.27, 0.01, 1.23, 2.13, 0.00, 1.47, 2.75, 0.61, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.33, 0.01, 1.18, 2.29, 0.00, 1.43, 2.76, 0.57, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.27, 0.01, 1.10, 2.17, 0.00, 1.33, 2.69, 0.62, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 1.05, 2.08, 0.00, 1.32, 2.56, 0.60, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.99, 1.93, 0.00, 1.28, 2.42, 0.53, 0.00, 0.01, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.31, 0.00, 0.93, 1.95, 0.00, 1.24, 2.21, 0.31, 0.00, 0.03, 0.00, 0.42, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.02, 0.00, 0.30, 0.00, 0.81, 2.05, 0.00, 1.08, 1.93, 0.19, 0.00, 0.08, 0.00, 0.24, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.06, 0.00, 0.35, 0.00, 0.71, 2.16, 0.00, 0.95, 1.63, 0.08, 0.00, 0.18, 0.00, 0.12, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.25, 0.02, 0.50, 0.00, 0.49, 2.07, 0.00, 0.82, 1.20, 0.04, 0.00, 0.42, 0.00, 0.04, 0.20, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.50, 0.14, 0.59, 0.00, 0.26, 1.82, 0.00, 0.80, 0.70, 0.00, 0.00, 0.71, 0.00, 0.00, 0.41, 1.76, 0.05, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.73, 0.15, 0.76, 0.09, 0.08, 1.63, 0.00, 0.70, 0.27, 0.00, 0.04, 0.93, 0.00, 0.00, 0.49, 2.30, 0.14, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.91, 0.13, 0.88, 0.27, 0.06, 1.38, 0.00, 0.67, 0.05, 0.05, 0.17, 0.93, 0.08, 0.00, 0.42, 2.35, 0.23, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 1.03, 0.00, 0.99, 0.57, 0.12, 1.37, 0.00, 0.66, 0.00, 0.13, 0.23, 0.95, 0.16, 0.00, 0.40, 2.19, 0.25, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 1.15, 0.00, 0.97, 0.76, 0.22, 1.36, 0.00, 0.71, 0.02, 0.33, 0.19, 0.83, 0.24, 0.00, 0.54, 2.10, 0.19, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 1.05, 0.00, 0.85, 0.73, 0.32, 1.60, 0.00, 0.84, 0.15, 0.52, 0.06, 0.76, 0.25, 0.00, 0.80, 2.16, 0.09, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.85, 0.04, 0.75, 0.59, 0.42, 1.77, 0.00, 0.89, 0.42, 0.60, 0.00, 0.65, 0.30, 0.00, 1.00, 2.15, 0.03, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.54, 0.04, 0.73, 0.31, 0.62, 1.94, 0.00, 1.15, 0.83, 0.51, 0.00, 0.58, 0.26, 0.00, 1.11, 1.86, 0.01, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
