frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.29, 0.00, 0.00, 0.23, 0.00, 0.72, 0.00, 0.00, 1.10, 1.53, 0.00, 0.34, 0.00, 0.93, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.24, 0.00, 0.00, 0.08, 0.00, 0.85, 0.00, 0.00, 1.19, 1.56, 0.00, 0.38, 0.00, 0.91, 0.00, 0.00, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.19, 0.00, 0.00, 0.00, 0.00, 0.97, 0.00, 0.00, 1.23, 1.53, 0.00, 0.38, 0.00, 0.88, 0.00, 0.00, 0.17, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.10, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 1.22, 1.56, 0.00, 0.35, 0.00, 0.88, 0.00, 0.00, 0.21, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.15, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 1.23, 1.44, 0.00, 0.38, 0.00, 0.89, 0.00, 0.00, 0.12, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.16, 0.00, 0.00, 0.00, 0.00, 0.94, 0.00, 0.00, 1.26, 1.42, 0.00, 0.46, 0.00, 0.92, 0.00, 0.00, 0.05, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.19, 0.00, 0.00, 0.00, 0.00, 0.94, 0.00, 0.00, 1.31, 1.47, 0.00, 0.57, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.19, 0.00, 0.00, 0.10, 0.00, 0.83, 0.00, 0.00, 1.32, 1.51, 0.00, 0.65, 0.00, 1.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.20, 0.00, 0.00, 0.21, 0.00, 0.73, 0.00, 0.00, 1.35, 1.57, 0.00, 0.66, 0.00, 1.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.18, 0.00, 0.00, 0.29, 0.00, 0.76, 0.00, 0.00, 1.34, 1.53, 0.00, 0.57, 0.00, 0.98, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.12, 0.00, 0.00, 0.21, 0.00, 0.77, 0.00, 0.00, 1.38, 1.56, 0.00, 0.49, 0.00, 0.98, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.06, 0.00, 0.00, 0.20, 0.00, 0.80, 0.00, 0.00, 1.39, 1.55, 0.00, 0.43, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.04, 0.00, 0.00, 0.19, 0.00, 0.76, 0.00, 0.00, 1.41, 1.54, 0.00, 0.43, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.06, 0.00, 0.00, 0.18, 0.00, 0.86, 0.00, 0.00, 1.42, 1.60, 0.00, 0.32, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.12, 0.00, 0.00, 0.10, 0.01, 0.81, 0.00, 0.00, 1.41, 1.63, 0.00, 0.22, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.10, 0.00, 0.00, 0.05, 0.03, 0.85, 0.00, 0.00, 1.47, 1.65, 0.00, 0.11, 0.00, 0.98, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.07, 0.00, 0.00, 0.13, 0.05, 0.71, 0.00, 0.00, 1.51, 1.58, 0.00, 0.05, 0.00, 0.96, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.01, 0.00, 0.00, 0.21, 0.05, 0.73, 0.00, 0.00, 1.56, 1.58, 0.00, 0.01, 0.00, 0.94, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.03, 0.00, 0.00, 0.18, 0.05, 0.71, 0.00, 0.00, 1.58, 1.61, 0.00, 0.00, 0.00, 0.95, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.02, 0.00, 0.00, 0.10, 0.08, 0.85, 0.00, 0.00, 1.63, 1.72, 0.00, 0.01, 0.00, 0.91, 0.00, 0.00, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.17, 0.01, 0.00, 0.00, 0.17, 0.91, 0.00, 0.03, 1.66, 1.77, 0.00, 0.12, 0.00, 0.87, 0.00, 0.00, 0.50, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.32, 0.15, 0.00, 0.04, 0.24, 0.66, 0.00, 0.09, 1.72, 1.86, 0.00, 0.24, 0.00, 0.77, 0.00, 0.00, 1.35, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23, 0, 0.734, 0.98, 1, 0.51, 0.33, 0.00, 0.08, 0.29, 0.29, 0.00, 0.12, 1.81, 1.93, 0.00, 0.24, 0.00, 0.69, 0.00, 0.00, 2.19, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
24, 0, 0.767, 0.98, 1, 0.56, 0.41, 0.00, 0.08, 0.36, 0.00, 0.00, 0.31, 1.94, 2.01, 0.00, 0.23, 0.00, 0.51, 0.00, 0.00, 2.56, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25, 0, 0.801, 0.98, 1, 0.50, 0.34, 0.00, 0.04, 0.50, 0.00, 0.00, 0.64, 2.10, 2.00, 0.00, 0.12, 0.00, 0.29, 0.00, 0.01, 2.42, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26, 0, 0.834, 0.98, 1, 0.39, 0.19, 0.00, 0.00, 0.76, 0.27, 0.00, 1.12, 2.30, 1.94, 0.02, 0.10, 0.05, 0.09, 0.24, 0.31, 2.17, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 0.19, 0.10, 0.00, 0.00, 0.98, 0.58, 0.00, 1.47, 2.54, 1.79, 0.03, 0.00, 0.06, 0.00, 0.68, 0.74, 1.92, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 0.18, 0.03, 0.00, 0.00, 1.16, 0.97, 0.00, 1.61, 2.66, 1.64, 0.08, 0.00, 0.11, 0.00, 1.13, 1.07, 1.74, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
