frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 2.40, 0.00, 1.61, 4.27, 0.02, 1.92, 1.10, 0.98, 0.00, 0.05, 0.00, 0.02, 1.92, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 2.40, 0.01, 1.67, 4.32, 0.04, 2.06, 1.19, 0.97, 0.00, 0.02, 0.00, 0.01, 1.96, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 2.49, 0.08, 1.71, 4.41, 0.03, 2.16, 1.25, 0.90, 0.00, 0.01, 0.00, 0.00, 2.03, 0.68, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 2.63, 0.18, 1.73, 4.46, 0.04, 2.18, 1.27, 0.83, 0.00, 0.00, 0.00, 0.00, 2.01, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 2.77, 0.18, 1.71, 4.48, 0.04, 2.15, 1.27, 0.81, 0.00, 0.16, 0.00, 0.00, 1.94, 0.60, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 2.88, 0.15, 1.74, 4.46, 0.07, 2.11, 1.22, 0.80, 0.00, 0.29, 0.00, 0.01, 1.71, 0.57, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 2.93, 0.08, 1.69, 4.33, 0.05, 2.19, 1.21, 0.86, 0.06, 0.38, 0.00, 0.01, 1.67, 0.48, 0.56, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 2.99, 0.08, 1.72, 4.38, 0.06, 2.19, 1.18, 0.82, 0.06, 0.27, 0.00, 0.03, 1.59, 0.49, 0.74, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 3.01, 0.15, 1.71, 4.45, 0.03, 2.23, 1.18, 0.86, 0.06, 0.15, 0.00, 0.02, 1.66, 0.50, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 3.03, 0.20, 1.80, 4.64, 0.06, 2.17, 1.18, 0.84, 0.00, 0.05, 0.00, 0.02, 1.78, 0.56, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
