frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.47, 0.04, 0.00, 0.37, 0.00, 0.00, 0.00, 0.36, 0.00, 1.11, 0.50, 0.91, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.42, 0.05, 0.00, 0.81, 0.00, 0.00, 0.00, 0.36, 0.00, 0.82, 0.48, 0.73, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.42, 0.04, 0.00, 0.98, 0.00, 0.00, 0.00, 0.34, 0.00, 0.66, 0.39, 0.61, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.39, 0.04, 0.00, 0.83, 0.00, 0.00, 0.00, 0.17, 0.00, 0.64, 0.28, 0.50, 0.00, 0.03, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.16, 0.37, 0.02, 0.00, 0.69, 0.00, 0.00, 0.00, 0.10, 0.00, 0.56, 0.15, 0.29, 0.04, 0.18, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.17, 0.35, 0.02, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.07, 0.10, 0.23, 0.39, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.22, 0.37, 0.02, 0.00, 0.72, 0.04, 0.00, 0.00, 0.00, 0.00, 0.29, 0.02, 0.00, 0.49, 0.53, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.05, 0.33, 0.00, 0.00, 0.63, 0.04, 0.00, 0.00, 0.00, 0.00, 0.22, 0.01, 0.00, 0.78, 0.59, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.04, 0.26, 0.00, 0.00, 0.54, 0.04, 0.00, 0.00, 0.00, 0.00, 0.13, 0.07, 0.00, 0.90, 0.61, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.24, 0.00, 0.00, 0.48, 0.05, 0.00, 0.00, 0.00, 0.00, 0.09, 0.12, 0.00, 0.95, 0.72, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.14, 0.34, 0.00, 0.00, 0.52, 0.06, 0.00, 0.00, 0.00, 0.00, 0.05, 0.18, 0.00, 0.98, 0.74, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.14, 0.45, 0.00, 0.00, 0.40, 0.08, 0.00, 0.00, 0.00, 0.00, 0.15, 0.12, 0.00, 1.00, 0.76, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.14, 0.52, 0.00, 0.00, 0.25, 0.06, 0.00, 0.00, 0.00, 0.00, 0.15, 0.06, 0.00, 1.03, 0.74, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.44, 0.00, 0.00, 0.23, 0.05, 0.00, 0.00, 0.00, 0.00, 0.21, 0.02, 0.00, 0.99, 0.77, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.03, 0.35, 0.00, 0.00, 0.38, 0.02, 0.00, 0.00, 0.00, 0.00, 0.17, 0.05, 0.00, 1.01, 0.73, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.13, 0.27, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.11, 0.00, 0.89, 0.76, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.05, 0.24, 0.31, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.08, 0.00, 0.80, 0.79, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
