frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.62, 0.00, 1.68, 1.77, 0.00, 2.22, 2.50, 1.42, 0.00, 0.00, 0.00, 0.31, 0.00, 0.26, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 1.64, 1.81, 0.00, 2.22, 2.46, 1.53, 0.08, 0.00, 0.00, 0.33, 0.00, 0.29, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 1.62, 2.01, 0.00, 2.16, 2.41, 1.58, 0.17, 0.02, 0.00, 0.38, 0.00, 0.28, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.48, 0.00, 1.62, 2.26, 0.00, 2.08, 2.38, 1.56, 0.15, 0.07, 0.00, 0.43, 0.00, 0.25, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.52, 0.00, 1.68, 2.35, 0.00, 2.04, 2.39, 1.46, 0.11, 0.08, 0.00, 0.46, 0.01, 0.20, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.48, 0.00, 1.72, 2.36, 0.00, 2.07, 2.43, 1.41, 0.02, 0.06, 0.00, 0.48, 0.02, 0.19, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 1.75, 2.19, 0.00, 2.13, 2.48, 1.38, 0.02, 0.01, 0.00, 0.50, 0.02, 0.17, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 1.76, 2.20, 0.00, 2.15, 2.54, 1.42, 0.02, 0.00, 0.00, 0.51, 0.01, 0.16, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 1.76, 2.18, 0.00, 2.16, 2.59, 1.45, 0.02, 0.00, 0.00, 0.52, 0.00, 0.14, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 1.81, 2.33, 0.00, 2.16, 2.62, 1.50, 0.00, 0.07, 0.00, 0.51, 0.00, 0.14, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
