frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.93, 0.21, 1.44, 1.35, 0.51, 3.42, 0.04, 0.65, 0.80, 0.04, 0.56, 1.21, 0.00, 0.00, 1.05, 0.00, 0.84, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
2, 0, 0.033, 0.98, 1, 1.19, 0.30, 1.60, 0.62, 0.81, 2.91, 0.01, 0.86, 0.73, 0.33, 0.31, 0.40, 0.00, 0.18, 1.68, 0.00, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00
3, 0, 0.067, 0.98, 1, 1.23, 0.23, 1.69, 0.23, 0.98, 2.35, 0.00, 0.91, 0.64, 0.60, 0.12, 0.14, 0.00, 0.31, 2.02, 0.02, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 1.07, 0.00, 1.73, 0.19, 1.01, 1.74, 0.00, 0.84, 0.55, 0.72, 0.00, 0.26, 0.00, 0.37, 1.99, 0.04, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 1.26, 0.00, 1.75, 0.20, 1.00, 1.75, 0.00, 0.82, 0.52, 0.87, 0.00, 0.39, 0.00, 0.52, 1.89, 0.09, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 1.36, 0.00, 1.69, 0.25, 0.98, 1.82, 0.00, 0.87, 0.54, 0.83, 0.00, 0.33, 0.00, 0.62, 1.79, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 1.33, 0.00, 1.62, 0.25, 0.93, 1.88, 0.00, 0.91, 0.54, 0.85, 0.00, 0.35, 0.00, 0.67, 1.74, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 1.28, 0.00, 1.60, 0.27, 0.90, 1.88, 0.00, 0.91, 0.52, 0.81, 0.00, 0.33, 0.00, 0.70, 1.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 1.21, 0.00, 1.63, 0.34, 0.87, 1.77, 0.00, 0.86, 0.50, 0.81, 0.00, 0.35, 0.00, 0.73, 1.52, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 1.19, 0.00, 1.63, 0.32, 0.89, 1.83, 0.00, 0.78, 0.50, 0.74, 0.00, 0.31, 0.00, 0.75, 1.53, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
