frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.15, 0.00, 0.00, 0.00, 0.21, 0.41, 0.00, 1.14, 0.89, 1.53, 0.05, 0.84, 0.22, 0.28, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.08, 0.00, 0.00, 0.00, 0.24, 0.47, 0.00, 1.06, 0.87, 1.48, 0.16, 0.95, 0.10, 0.26, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.27, 0.61, 0.00, 1.01, 0.82, 1.42, 0.14, 0.97, 0.04, 0.24, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.11, 0.00, 0.00, 0.00, 0.27, 0.64, 0.00, 1.00, 0.81, 1.37, 0.17, 0.84, 0.04, 0.26, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.08, 0.00, 0.00, 0.00, 0.31, 0.71, 0.00, 0.98, 0.81, 1.39, 0.11, 0.77, 0.02, 0.24, 0.00, 0.01, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.33, 0.67, 0.00, 1.03, 0.87, 1.40, 0.11, 0.72, 0.06, 0.24, 0.00, 0.05, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.34, 0.70, 0.00, 1.15, 0.87, 1.43, 0.06, 0.66, 0.10, 0.18, 0.00, 0.05, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.32, 0.77, 0.00, 1.25, 0.91, 1.27, 0.11, 0.61, 0.10, 0.14, 0.00, 0.04, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.29, 0.77, 0.00, 1.26, 0.95, 1.30, 0.22, 0.46, 0.08, 0.10, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
10, 0, 0.300, 0.98, 1, 0.00, 0.03, 0.00, 0.00, 0.30, 0.94, 0.00, 1.22, 0.98, 1.27, 0.27, 0.39, 0.16, 0.10, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
11, 0, 0.334, 0.98, 1, 0.00, 0.05, 0.00, 0.00, 0.27, 0.92, 0.00, 1.24, 1.02, 1.49, 0.28, 0.27, 0.16, 0.07, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12, 0, 0.367, 0.98, 1, 0.00, 0.14, 0.00, 0.00, 0.32, 1.05, 0.01, 1.35, 1.04, 1.49, 0.18, 0.29, 0.12, 0.04, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13, 0, 0.400, 0.98, 1, 0.00, 0.15, 0.00, 0.00, 0.37, 0.96, 0.04, 1.53, 1.08, 1.61, 0.12, 0.24, 0.07, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14, 0, 0.434, 0.98, 1, 0.00, 0.15, 0.00, 0.00, 0.46, 0.99, 0.04, 1.63, 1.10, 1.64, 0.08, 0.20, 0.10, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
