frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 2.51, 0.00, 0.19, 1.79, 0.39, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.19, 0.56, 0.17, 0.97, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 2.45, 0.00, 0.09, 1.93, 0.28, 0.00, 0.00, 0.13, 0.00, 0.02, 0.08, 0.16, 0.45, 0.11, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 2.43, 0.00, 0.06, 1.96, 0.30, 0.00, 0.00, 0.13, 0.00, 0.02, 0.08, 0.12, 0.30, 0.06, 0.96, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 2.41, 0.00, 0.08, 1.99, 0.37, 0.00, 0.00, 0.20, 0.00, 0.02, 0.05, 0.13, 0.25, 0.06, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 2.45, 0.00, 0.08, 1.86, 0.39, 0.00, 0.00, 0.28, 0.00, 0.03, 0.00, 0.17, 0.25, 0.05, 0.95, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 2.42, 0.00, 0.07, 1.89, 0.34, 0.00, 0.00, 0.36, 0.00, 0.11, 0.00, 0.25, 0.30, 0.08, 0.94, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 2.35, 0.00, 0.04, 2.02, 0.29, 0.00, 0.00, 0.35, 0.00, 0.28, 0.03, 0.30, 0.25, 0.08, 0.91, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 2.25, 0.00, 0.04, 2.08, 0.31, 0.00, 0.00, 0.33, 0.00, 0.27, 0.13, 0.32, 0.16, 0.04, 0.87, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 2.23, 0.00, 0.02, 2.05, 0.34, 0.00, 0.00, 0.25, 0.00, 0.29, 0.27, 0.34, 0.15, 0.00, 0.82, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 2.19, 0.00, 0.03, 1.90, 0.35, 0.00, 0.00, 0.15, 0.00, 0.13, 0.34, 0.34, 0.17, 0.00, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
