frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.82, 0.00, 1.33, 2.98, 0.00, 2.27, 1.15, 1.03, 0.00, 0.08, 0.00, 0.00, 3.04, 1.84, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.85, 0.00, 1.30, 3.07, 0.00, 2.28, 1.16, 1.07, 0.05, 0.03, 0.00, 0.00, 3.02, 1.88, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.91, 0.00, 1.27, 3.03, 0.00, 2.30, 1.14, 1.23, 0.05, 0.00, 0.00, 0.00, 3.04, 1.87, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.93, 0.00, 1.23, 2.94, 0.00, 2.28, 1.10, 1.28, 0.00, 0.00, 0.00, 0.00, 3.02, 1.82, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.96, 0.00, 1.23, 2.72, 0.00, 2.33, 1.11, 1.30, 0.00, 0.00, 0.00, 0.00, 2.90, 1.69, 0.45, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.92, 0.00, 1.21, 2.59, 0.00, 2.30, 1.09, 1.19, 0.00, 0.00, 0.00, 0.00, 2.84, 1.58, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.87, 0.00, 1.20, 2.45, 0.00, 2.34, 1.10, 1.10, 0.00, 0.00, 0.00, 0.00, 2.65, 1.43, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.77, 0.00, 1.18, 2.47, 0.00, 2.32, 1.12, 1.06, 0.00, 0.00, 0.00, 0.00, 2.62, 1.29, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.02, 0.00, 0.71, 0.00, 1.23, 2.62, 0.00, 2.44, 1.20, 0.92, 0.00, 0.00, 0.00, 0.00, 2.42, 1.18, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.02, 0.00, 0.59, 0.03, 1.29, 2.70, 0.00, 2.45, 1.22, 0.94, 0.00, 0.00, 0.00, 0.00, 2.42, 1.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
