frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 0.00, 1.18, 0.00, 0.00, 0.51, 1.83, 0.00, 1.32, 0.00, 1.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.00, 0.12, 0.00, 1.24, 0.00, 0.00, 0.51, 1.78, 0.00, 1.46, 0.04, 1.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.00, 0.11, 0.00, 1.24, 0.00, 0.00, 0.50, 1.77, 0.00, 1.47, 0.04, 0.97, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.00, 0.11, 0.00, 1.22, 0.00, 0.00, 0.51, 1.79, 0.00, 1.42, 0.04, 0.97, 0.00, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.00, 1.24, 0.00, 0.00, 0.49, 1.78, 0.00, 1.37, 0.00, 0.94, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.00, 0.12, 0.00, 1.29, 0.00, 0.00, 0.50, 1.70, 0.00, 1.36, 0.00, 0.94, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.00, 0.14, 0.00, 1.40, 0.00, 0.00, 0.50, 1.68, 0.00, 1.35, 0.02, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.00, 0.14, 0.00, 1.45, 0.00, 0.00, 0.53, 1.69, 0.03, 1.33, 0.06, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.00, 0.03, 0.00, 1.58, 0.00, 0.00, 0.54, 1.76, 0.03, 1.41, 0.11, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.01, 0.00, 0.00, 0.00, 1.62, 0.00, 0.00, 0.55, 1.80, 0.03, 1.57, 0.13, 0.88, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
11, 0, 0.334, 0.98, 1, 0.03, 0.05, 0.00, 0.03, 0.00, 1.58, 0.00, 0.00, 0.56, 1.85, 0.00, 1.69, 0.10, 0.90, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
12, 0, 0.367, 0.98, 1, 0.03, 0.05, 0.00, 0.03, 0.00, 1.43, 0.00, 0.00, 0.56, 1.83, 0.07, 1.74, 0.06, 0.90, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
13, 0, 0.400, 0.98, 1, 0.03, 0.05, 0.00, 0.05, 0.00, 1.37, 0.00, 0.00, 0.57, 1.81, 0.07, 1.68, 0.03, 0.89, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.10, 0.00, 0.10, 0.00, 1.41, 0.00, 0.00, 0.57, 1.81, 0.07, 1.65, 0.01, 0.86, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
