frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.02, 0.25, 0.00, 0.00, 0.00, 1.13, 0.00, 0.00, 0.48, 1.33, 0.00, 1.86, 0.18, 1.32, 0.00, 0.00, 0.15, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.07, 0.11, 0.00, 0.00, 0.00, 0.98, 0.00, 0.00, 0.41, 1.22, 0.00, 1.78, 0.08, 1.26, 0.00, 0.01, 0.25, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.09, 0.03, 0.00, 0.00, 0.00, 0.93, 0.00, 0.00, 0.36, 1.21, 0.00, 1.70, 0.02, 1.22, 0.00, 0.01, 0.27, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.08, 0.09, 0.00, 0.03, 0.00, 0.99, 0.00, 0.00, 0.35, 1.18, 0.00, 1.57, 0.00, 1.21, 0.00, 0.00, 0.26, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.06, 0.06, 0.00, 0.03, 0.00, 0.94, 0.00, 0.00, 0.37, 1.21, 0.00, 1.55, 0.00, 1.19, 0.00, 0.01, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.04, 0.06, 0.00, 0.03, 0.00, 0.87, 0.00, 0.00, 0.39, 1.18, 0.00, 1.53, 0.00, 1.16, 0.00, 0.13, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.91, 0.00, 0.00, 0.36, 1.14, 0.00, 1.60, 0.00, 1.12, 0.00, 0.27, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.00, 0.97, 0.00, 0.00, 0.31, 1.06, 0.00, 1.55, 0.00, 1.13, 0.00, 0.42, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.00, 1.10, 0.00, 0.00, 0.22, 1.01, 0.00, 1.54, 0.00, 1.16, 0.00, 0.38, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.16, 0.00, 0.00, 0.18, 1.04, 0.00, 1.42, 0.00, 1.13, 0.00, 0.34, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
