frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.22, 0.00, 0.00, 0.11, 0.00, 0.79, 0.00, 0.00, 1.14, 1.52, 0.00, 0.43, 0.00, 0.89, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.26, 0.00, 0.00, 0.04, 0.00, 1.03, 0.00, 0.00, 1.20, 1.51, 0.00, 0.50, 0.00, 0.91, 0.00, 0.00, 0.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.28, 0.00, 0.00, 0.00, 0.01, 1.14, 0.00, 0.00, 1.19, 1.50, 0.00, 0.49, 0.00, 0.93, 0.00, 0.00, 0.13, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.24, 0.00, 0.00, 0.00, 0.01, 1.20, 0.00, 0.00, 1.21, 1.57, 0.00, 0.53, 0.00, 0.91, 0.00, 0.00, 0.15, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.21, 0.00, 0.00, 0.00, 0.01, 1.09, 0.00, 0.00, 1.23, 1.55, 0.00, 0.52, 0.00, 0.92, 0.00, 0.00, 0.10, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.20, 0.00, 0.00, 0.00, 0.00, 0.99, 0.00, 0.00, 1.28, 1.57, 0.00, 0.55, 0.00, 0.92, 0.00, 0.00, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.25, 0.00, 0.00, 0.00, 0.00, 0.80, 0.00, 0.00, 1.28, 1.51, 0.00, 0.55, 0.00, 0.98, 0.00, 0.00, 0.02, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.23, 0.00, 0.00, 0.04, 0.00, 0.72, 0.00, 0.00, 1.29, 1.50, 0.00, 0.54, 0.00, 0.98, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.20, 0.00, 0.00, 0.08, 0.00, 0.63, 0.00, 0.00, 1.32, 1.54, 0.00, 0.59, 0.00, 0.98, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.11, 0.00, 0.00, 0.12, 0.00, 0.75, 0.00, 0.00, 1.32, 1.55, 0.00, 0.52, 0.00, 0.94, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.10, 0.00, 0.00, 0.18, 0.00, 0.76, 0.00, 0.00, 1.33, 1.59, 0.00, 0.41, 0.00, 0.95, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.06, 0.00, 0.00, 0.17, 0.00, 0.88, 0.00, 0.01, 1.34, 1.59, 0.00, 0.31, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.04, 0.00, 0.00, 0.12, 0.00, 0.80, 0.00, 0.01, 1.37, 1.57, 0.00, 0.25, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.01, 0.00, 0.00, 0.04, 0.00, 0.85, 0.00, 0.01, 1.41, 1.59, 0.00, 0.17, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.01, 0.00, 0.00, 0.05, 0.03, 0.84, 0.00, 0.02, 1.46, 1.55, 0.00, 0.06, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.04, 0.00, 0.00, 0.05, 0.03, 0.97, 0.00, 0.04, 1.52, 1.59, 0.00, 0.02, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.05, 0.00, 0.00, 0.06, 0.06, 0.94, 0.00, 0.07, 1.59, 1.56, 0.00, 0.00, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.04, 0.00, 0.00, 0.03, 0.07, 0.97, 0.00, 0.07, 1.61, 1.56, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.03, 0.00, 0.00, 0.03, 0.10, 0.88, 0.00, 0.05, 1.61, 1.53, 0.00, 0.05, 0.00, 0.88, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.13, 0.94, 0.00, 0.02, 1.63, 1.63, 0.00, 0.14, 0.00, 0.89, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.12, 0.00, 0.00, 0.00, 0.24, 1.00, 0.00, 0.11, 1.68, 1.73, 0.00, 0.24, 0.00, 0.88, 0.00, 0.00, 0.47, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.29, 0.15, 0.00, 0.05, 0.30, 0.72, 0.00, 0.18, 1.75, 1.87, 0.00, 0.27, 0.00, 0.79, 0.00, 0.00, 1.32, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23, 0, 0.734, 0.98, 1, 0.48, 0.26, 0.00, 0.14, 0.35, 0.38, 0.00, 0.31, 1.83, 1.95, 0.00, 0.23, 0.00, 0.69, 0.00, 0.00, 2.22, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
