frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 1.43, 0.00, 2.00, 3.44, 0.00, 2.08, 1.81, 1.84, 0.00, 0.07, 0.00, 0.00, 1.39, 0.06, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 1.35, 0.00, 1.99, 3.37, 0.00, 1.93, 1.79, 1.88, 0.00, 0.02, 0.00, 0.00, 1.33, 0.08, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 1.39, 0.03, 1.99, 3.39, 0.00, 1.87, 1.77, 1.98, 0.00, 0.00, 0.00, 0.00, 1.26, 0.09, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 1.48, 0.04, 2.02, 3.42, 0.00, 1.87, 1.76, 2.05, 0.00, 0.00, 0.06, 0.00, 1.09, 0.05, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 1.58, 0.04, 2.07, 3.40, 0.00, 1.89, 1.82, 2.00, 0.00, 0.00, 0.07, 0.00, 1.07, 0.03, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 1.62, 0.04, 2.10, 3.30, 0.00, 1.92, 1.87, 1.86, 0.00, 0.08, 0.17, 0.00, 0.97, 0.05, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 1.59, 0.03, 2.10, 3.26, 0.00, 1.91, 1.90, 1.83, 0.04, 0.21, 0.15, 0.02, 0.92, 0.08, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 1.53, 0.03, 2.07, 3.21, 0.00, 1.92, 1.84, 1.91, 0.10, 0.36, 0.25, 0.02, 0.71, 0.12, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 1.48, 0.00, 1.95, 3.16, 0.00, 1.91, 1.74, 1.97, 0.17, 0.52, 0.26, 0.02, 0.65, 0.25, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 1.52, 0.01, 1.89, 3.02, 0.00, 1.94, 1.53, 2.00, 0.16, 0.54, 0.28, 0.00, 0.69, 0.50, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.03, 1.58, 0.01, 1.80, 3.07, 0.00, 1.91, 1.29, 1.98, 0.16, 0.62, 0.26, 0.00, 0.75, 0.82, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.10, 1.64, 0.01, 1.76, 3.14, 0.00, 1.94, 1.08, 1.99, 0.11, 0.73, 0.24, 0.00, 0.68, 0.98, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.28, 1.69, 0.00, 1.67, 3.17, 0.00, 1.96, 0.99, 1.91, 0.25, 1.05, 0.21, 0.04, 0.37, 0.95, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.26, 1.69, 0.00, 1.66, 3.16, 0.00, 2.06, 1.01, 1.83, 0.29, 1.49, 0.13, 0.17, 0.16, 0.83, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.27, 1.69, 0.00, 1.73, 3.11, 0.00, 2.18, 1.08, 1.90, 0.49, 1.90, 0.04, 0.41, 0.00, 0.60, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.16, 1.61, 0.00, 1.83, 3.10, 0.00, 2.38, 1.19, 1.88, 0.58, 2.22, 0.00, 0.60, 0.00, 0.34, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.00, 0.14, 1.56, 0.00, 1.98, 3.06, 0.00, 2.44, 1.33, 2.01, 0.64, 2.22, 0.00, 0.66, 0.00, 0.13, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.00, 0.12, 1.47, 0.00, 2.12, 3.08, 0.00, 2.52, 1.48, 2.08, 0.66, 2.09, 0.00, 0.62, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.00, 0.12, 1.50, 0.03, 2.28, 3.16, 0.00, 2.56, 1.64, 2.35, 0.57, 1.78, 0.01, 0.62, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.22, 1.55, 0.07, 2.41, 3.15, 0.00, 2.66, 1.79, 2.41, 0.44, 1.46, 0.01, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.00, 0.17, 1.59, 0.07, 2.51, 3.15, 0.00, 2.71, 1.92, 2.51, 0.20, 1.06, 0.01, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.11, 1.64, 0.04, 2.55, 3.10, 0.00, 2.74, 2.08, 2.42, 0.03, 0.58, 0.00, 0.49, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.01, 1.60, 0.00, 2.61, 3.04, 0.00, 2.88, 2.25, 2.33, 0.00, 0.23, 0.00, 0.29, 0.75, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 1.54, 0.03, 2.67, 2.93, 0.00, 2.94, 2.40, 2.19, 0.00, 0.01, 0.00, 0.08, 1.56, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.00, 0.00, 1.43, 0.04, 2.75, 2.93, 0.00, 3.03, 2.47, 2.06, 0.00, 0.00, 0.02, 0.00, 2.14, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.00, 0.00, 1.42, 0.07, 2.78, 2.94, 0.00, 2.99, 2.50, 2.10, 0.00, 0.00, 0.02, 0.00, 2.24, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.00, 0.00, 1.43, 0.12, 2.81, 2.99, 0.00, 3.02, 2.52, 2.03, 0.04, 0.00, 0.02, 0.00, 2.13, 0.18, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 0.00, 0.00, 1.38, 0.12, 2.82, 2.96, 0.00, 3.04, 2.57, 2.14, 0.04, 0.00, 0.00, 0.00, 2.27, 0.17, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 0.00, 0.00, 1.22, 0.14, 2.87, 2.99, 0.00, 3.08, 2.65, 2.20, 0.04, 0.02, 0.00, 0.00, 2.37, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.00, 0.00, 1.15, 0.08, 2.90, 3.04, 0.00, 3.07, 2.74, 2.29, 0.00, 0.03, 0.00, 0.00, 2.51, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 0.00, 0.00, 1.15, 0.12, 2.97, 3.13, 0.00, 3.05, 2.81, 2.36, 0.00, 0.04, 0.00, 0.00, 2.59, 0.27, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.00, 0.00, 1.20, 0.06, 2.92, 3.08, 0.00, 3.05, 2.91, 2.36, 0.00, 0.01, 0.00, 0.00, 2.59, 0.31, 0.78, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.00, 0.00, 1.06, 0.10, 2.86, 2.93, 0.00, 3.08, 3.01, 2.33, 0.00, 0.01, 0.00, 0.00, 2.46, 0.26, 1.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
34, 0, 1.101, 0.98, 1, 0.03, 0.00, 0.86, 0.19, 2.74, 2.60, 0.00, 2.99, 3.00, 2.26, 0.00, 0.00, 0.00, 0.00, 2.26, 0.21, 2.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
35, 0, 1.134, 0.98, 1, 0.12, 0.00, 0.60, 0.23, 2.67, 2.51, 0.00, 2.85, 2.80, 2.06, 0.00, 0.00, 0.00, 0.00, 2.05, 0.07, 2.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
36, 0, 1.168, 0.98, 1, 0.30, 0.00, 0.56, 0.17, 2.64, 2.54, 0.00, 2.69, 2.47, 1.87, 0.00, 0.00, 0.00, 0.00, 1.98, 0.01, 1.79, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
