frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.12, 0.00, 0.00, 0.00, 0.67, 2.75, 0.00, 0.00, 1.26, 1.17, 0.62, 1.14, 0.17, 1.00, 0.00, 0.00, 0.25, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
2, 0, 0.033, 0.98, 1, 0.15, 0.00, 0.00, 0.00, 0.63, 2.41, 0.00, 0.00, 1.30, 1.11, 0.56, 1.08, 0.06, 0.97, 0.00, 0.00, 0.26, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
3, 0, 0.067, 0.98, 1, 0.19, 0.00, 0.00, 0.00, 0.61, 2.37, 0.00, 0.00, 1.31, 1.12, 0.48, 1.06, 0.05, 0.96, 0.00, 0.00, 0.26, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
4, 0, 0.100, 0.98, 1, 0.18, 0.00, 0.00, 0.00, 0.60, 2.44, 0.00, 0.00, 1.35, 1.19, 0.42, 1.01, 0.15, 0.99, 0.00, 0.00, 0.25, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
5, 0, 0.133, 0.98, 1, 0.15, 0.00, 0.00, 0.00, 0.60, 2.37, 0.00, 0.00, 1.43, 1.14, 0.36, 0.96, 0.16, 1.01, 0.00, 0.00, 0.23, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
6, 0, 0.167, 0.98, 1, 0.14, 0.00, 0.00, 0.00, 0.63, 2.22, 0.00, 0.06, 1.51, 1.12, 0.28, 0.88, 0.11, 1.01, 0.00, 0.00, 0.21, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
7, 0, 0.200, 0.98, 1, 0.12, 0.00, 0.00, 0.00, 0.66, 2.18, 0.00, 0.06, 1.56, 1.05, 0.20, 0.81, 0.01, 0.99, 0.00, 0.00, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
8, 0, 0.234, 0.98, 1, 0.11, 0.00, 0.00, 0.00, 0.69, 2.32, 0.00, 0.09, 1.58, 1.16, 0.20, 0.64, 0.02, 0.90, 0.00, 0.00, 0.21, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
9, 0, 0.267, 0.98, 1, 0.10, 0.00, 0.00, 0.00, 0.71, 2.23, 0.00, 0.08, 1.58, 1.22, 0.26, 0.48, 0.02, 0.83, 0.00, 0.00, 0.21, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
10, 0, 0.300, 0.98, 1, 0.08, 0.00, 0.00, 0.00, 0.74, 2.17, 0.00, 0.07, 1.55, 1.38, 0.29, 0.35, 0.02, 0.75, 0.00, 0.00, 0.25, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
